Parameters
Model,A
P,0.95
Initial Alpha,0.0
Independent,true
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,10,44.22663642676623,2.2701718383885865
1,true,10,4.944017707842375,10,43.226636426766234,0.0
2,false,-1,-0.9999999999999982,10,42.22674434985503,0.07064613086004623
3,false,-1,-0.9877783693861844,10,41.22799513484718,0.03627873192726862
4,false,-1,-0.9967969161312595,10,40.22832332654518,0.018654735457589285
5,false,-1,-0.9991589862604844,10,39.2284096140364,0.009606817937901524
6,false,-1,-0.9997786016065042,10,38.22843236627594,0.004955992561897574
7,false,-1,-0.9999415241501612,10,37.228438387685195,0.002562020810680206
8,false,-1,-0.9999844914953488,10,36.228439988713234,0.0013277674844924213
9,false,-1,-0.9999958652288488,10,35.228440416994175,6.902443295001187E-4
10,false,-1,-0.9999988899575136,10,34.228440532492286,3.602320654908074E-4
11,false,-1,-0.9999996991762607,10,33.2284405639913,1.889654664482855E-4
12,false,-1,-0.9999999173866829,10,32.22844057272243,9.981641931767213E-5
13,false,-1,-0.9999999768636894,10,31.228440575202974,5.325236792110374E-5
14,false,-1,-0.9999999933204204,10,30.22844057593622,2.884519665194884E-5
15,false,-1,-0.9999999979722922,10,29.22844057616831,1.6027623254384464E-5
16,false,-1,-0.9999999993270379,10,28.228440576251934,9.354277077206416E-6
17,false,-1,-0.9999999997340776,10,27.228440576291927,6.163681254617129E-6
18,false,-1,-0.9999999998433111,10,26.228440576340127,7.10518765550688E-6
19,false,-1,-0.9999999996036433,9,25.32844057634074,6.40187084748928E-6
20,false,-1,-0.8999999999983768,9,24.428440576340915,6.041832856654134E-6
21,false,-1,-0.8999999999994994,9,23.52844057634098,5.881605681205021E-6
22,false,-1,-0.8999999999997481,8,22.72844057634099,5.792291039423643E-6
23,false,-1,-0.7999999999999723,8,21.928440576340993,5.7445819707878605E-6
24,false,-1,-0.7999999999999918,8,21.128440576340985,5.720930513290785E-6
25,false,-1,-0.7999999999999972,8,20.328440576340988,5.714235803018152E-6
26,false,-1,-0.799999999999998,8,19.52844057634099,5.703301923876593E-6
27,false,-1,-0.7999999999999989,8,18.728440576340997,5.709932180265351E-6
28,false,-1,-0.7999999999999989,8,17.928440576340996,5.716757652568762E-6
29,false,-1,-0.7999999999999972,8,17.128440576340996,5.711444069771266E-6
30,false,-1,-0.7999999999999989,8,16.328440576341,5.712587638724473E-6
31,false,-1,-0.799999999999998,8,15.528440576340994,5.71193269980659E-6
32,false,-1,-0.7999999999999989,8,14.728440576340995,5.7129953725892435E-6
33,false,-1,-0.799999999999998,8,13.928440576340995,5.724974243021689E-6
34,false,-1,-0.7999999999999954,7,13.228440576340995,5.741245892232069E-6
35,false,-1,-0.6999999999999957,7,12.528440576340994,5.734503303424814E-6
36,false,-1,-0.6999999999999984,7,11.82844057634116,6.448925464657878E-6
37,false,-1,-0.6999999999937643,6,11.228440576341836,6.119725189818503E-6
38,false,-1,-0.5999999999981735,6,10.628440576342035,5.940137955675189E-6
39,false,-1,-0.599999999999457,6,10.028440576342096,5.8538873899791776E-6
40,false,-1,-0.5999999999998344,6,9.428440576342114,5.8150762766500685E-6
41,false,-1,-0.5999999999999464,6,8.82844057634212,5.782826271250237E-6
42,false,-1,-0.5999999999999828,6,8.228440576342122,5.774163888918615E-6
43,false,-1,-0.5999999999999899,6,7.628440576342125,5.7752207802704565E-6
44,false,-1,-0.5999999999999881,5,7.128440576342125,5.767308883206938E-6
45,false,-1,-0.4999999999999991,5,6.628440576342122,5.774896426669604E-6
46,false,-1,-0.4999999999999982,5,6.128440576342124,5.770169831986008E-6
47,false,-1,-0.4999999999999991,5,5.628440576342124,5.7637734657177854E-6
48,false,-1,-0.5,5,5.128440576342122,5.767152973367373E-6
49,false,-1,-0.5,4,4.7284405763421224,5.778293783783522E-6
50,false,-1,-0.3999999999999986,3,4.428440576342123,5.780898602273365E-6
51,false,-1,-0.2999999999999998,2,4.228440576342123,5.790050043770785E-6
52,false,-1,-0.19999999999999885,2,4.028440576342124,5.793414664712827E-6
53,false,-1,-0.19999999999999885,2,3.8284405763421248,5.789062514367927E-6
54,false,-1,-0.19999999999999973,2,3.6284405763421255,5.788011094158064E-6
55,false,-1,-0.1999999999999995,2,3.428440576342126,5.809743614089816E-6
56,false,-1,-0.19999999999999085,1,3.328440576342126,5.808870724276591E-6
57,false,-1,-0.09999999999999998,1,3.228440576342127,5.806763381851046E-6
58,false,-1,-0.10000000000000009,1,3.128440576342127,5.806763381851046E-6
59,false,-1,-0.10000000000000009,1,3.0284405763421267,5.806763381851046E-6
60,false,-1,-0.10000000000000009,1,2.9284405763421266,5.806763381851046E-6
61,false,-1,-0.10000000000000009,1,2.8284405763421274,5.806763381851046E-6
62,false,-1,-0.10000000000000009,1,2.7284405763421273,5.806763381851046E-6
63,false,-1,-0.10000000000000009,1,2.6284405763421272,5.806763381851046E-6
