Parameters
Model,A
P,0.95
Initial Alpha,0.0
Independent,true
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,2,51.562122657753164,2.8818842988605127
1,true,2,1.541237149056919,2,50.562122657753164,0.0
2,false,-1,-0.20000000000000018,2,49.562176827919146,0.048528536470723256
3,false,-1,-0.1989132088752692,2,48.56273477511203,0.024904785403789396
4,false,-1,-0.19971351491493228,2,47.56288196078387,0.012790207948979964
5,false,-1,-0.19992437847176792,2,46.56292084198872,0.006573500620997623
6,false,-1,-0.19998000882245348,2,45.5629311288166,0.003381101339973742
7,false,-1,-0.19999470670862296,2,44.562933854893664,0.0017405326668091482
8,false,-1,-0.1999985960525419,2,43.56293457858749,8.967900595318785E-4
9,false,-1,-0.19999962695684914,2,42.56293477106475,4.6249627853033835E-4
10,false,-1,-0.19999990068842433,2,41.562934822358386,2.387597696162787E-4
11,false,-1,-0.19999997350722865,2,40.56293483605661,1.2338967378086723E-4
12,false,-1,-0.19999999291726178,2,39.56293483972305,6.384009436894697E-5
13,false,-1,-0.19999999810204017,2,38.562934840706774,3.307049170284232E-5
14,false,-1,-0.19999999949013225,2,37.562934840971394,1.7153783952931027E-5
15,false,-1,-0.19999999986266115,2,36.562934841042775,8.910331913073335E-6
16,false,-1,-0.19999999996289897,2,35.56293484106209,4.635487509987196E-6
17,false,-1,-0.19999999998994622,2,34.562934841067324,2.415072507807721E-6
18,false,-1,-0.19999999999726636,2,33.56293484106875,1.2609724766680197E-6
19,false,-1,-0.1999999999992541,2,32.56293484106915,6.587707059231145E-7
20,false,-1,-0.1999999999997959,2,31.562934841069254,3.3519333240992434E-7
21,false,-1,-0.199999999999944,2,30.562934841069286,1.8360600497628673E-7
22,false,-1,-0.19999999999998463,2,29.562934841069293,1.0020956097534858E-7
23,false,-1,-0.19999999999999574,2,28.562934841069293,4.7706993203109884E-8
24,false,-1,-0.19999999999999907,2,27.562934841069296,4.688299253496487E-8
25,false,-1,-0.19999999999999973,2,26.562934841069296,1.7987292724647335E-8
26,false,-1,-0.20000000000000018,2,25.5629348410693,1.4901161193847656E-8
27,false,-1,-0.20000000000000018,2,24.5629348410693,1.8250120749944287E-8
28,false,-1,-0.19999999999999996,2,23.5629348410693,0.0
29,false,-1,-0.20000000000000018,2,22.562934841069303,1.8250120749944287E-8
30,false,-1,-0.19999999999999996,2,21.562934841069303,2.0355364736682755E-8
31,false,-1,-0.20000000000000018,2,20.5629348410693,0.0
32,false,-1,-0.20000000000000018,2,19.562934841069303,0.0
33,false,-1,-0.20000000000000018,2,18.56293484106931,2.6832436182155197E-7
34,false,-1,-0.1999999999999642,2,17.56293484106933,1.553941787378065E-7
35,false,-1,-0.1999999999999882,2,16.562934841069335,9.960917291680722E-8
36,false,-1,-0.19999999999999596,2,15.562934841069342,5.525498455089082E-8
37,false,-1,-0.19999999999999862,2,14.56293484106934,7.864709001078262E-8
38,false,-1,-0.19999999999999862,2,13.562934841069342,4.688299253496487E-8
39,false,-1,-0.19999999999999973,2,12.562934841069348,3.2888453918495E-8
40,false,-1,-0.19999999999999973,2,11.562934841069348,5.1078607144959625E-8
41,false,-1,-0.19999999999999885,1,11.062934841069348,8.088092953265495E-8
42,false,-1,-0.09999999999999964,1,10.562934841069346,6.597976833880728E-8
43,false,-1,-0.09999999999999998,1,10.062934841069344,5.852918774188345E-8
44,false,-1,-0.10000000000000009,1,9.562934841069348,5.1078607144959625E-8
45,false,-1,-0.10000000000000009,1,9.062934841069344,5.1078607144959625E-8
46,false,-1,-0.10000000000000009,1,8.562934841069342,7.343034893573111E-8
47,false,-1,-0.09999999999999987,1,8.062934841069344,6.398339128471854E-8
48,false,-1,-0.09999999999999998,1,7.562934841069344,5.1078607144959625E-8
49,false,-1,-0.10000000000000009,1,7.0629348410693416,5.1078607144959625E-8
50,false,-1,-0.10000000000000009,1,6.562934841069339,5.852918774188345E-8
51,false,-1,-0.10000000000000009,1,6.062934841069341,5.1078607144959625E-8
52,false,-1,-0.10000000000000009,1,5.562934841069339,5.1078607144959625E-8
53,false,-1,-0.10000000000000009,1,5.062934841069337,1.6258868684989843E-7
54,false,-1,-0.09999999999999387,1,4.562934841069341,1.1296777772396153E-7
55,false,-1,-0.0999999999999982,1,4.062934841069339,8.439861651808492E-8
56,false,-1,-0.09999999999999953,1,3.5629348410693384,7.079099052746325E-8
57,false,-1,-0.09999999999999987,1,3.062934841069338,5.852918774188345E-8
58,false,-1,-0.10000000000000009,1,2.5629348410693398,5.1078607144959625E-8
59,false,-1,-0.10000000000000009,1,2.0629348410693407,5.852918774188345E-8
60,false,-1,-0.10000000000000009,1,1.5629348410693402,5.1078607144959625E-8
61,false,-1,-0.10000000000000009,1,1.0629348410693389,5.1078607144959625E-8
62,false,-1,-0.10000000000000009,1,0.5629348410693381,9.120121156823303E-8
63,false,-1,-0.09999999999999931,0,0.5629348410693381,9.120121156823303E-8
