Parameters
Model,A
P,0.95
Initial Alpha,0.0
Independent,true
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
77,false,-1,-0.40000000000000036,4,9.020566670875837,6.217705354142888E-7
78,false,-1,-0.40000000000000036,4,8.620566670875839,6.542284653367227E-7
79,false,-1,-0.39999999999998703,4,8.220566670875838,6.348470232200408E-7
80,false,-1,-0.3999999999999968,4,7.820566670875843,7.562638139847685E-7
81,false,-1,-0.39999999999979075,4,7.420566670875866,7.04495846189326E-7
82,false,-1,-0.39999999999993996,4,7.02056667087587,6.660964949978376E-7
83,false,-1,-0.3999999999999835,4,6.620566670875872,6.413213288045531E-7
84,false,-1,-0.3999999999999959,4,6.220566670875873,6.278918561112371E-7
85,false,-1,-0.399999999999999,4,5.820566670875872,6.247725410395883E-7
86,false,-1,-0.3999999999999999,4,5.420566670875872,6.318970578074433E-7
87,false,-1,-0.39999999999999947,4,5.020566670875872,6.31438057413187E-7
88,false,-1,-0.3999999999999986,3,4.720566670875871,6.299479412938022E-7
89,false,-1,-0.30000000000000027,3,4.420566670875871,6.350355159581165E-7
90,false,-1,-0.30000000000000027,3,4.120566670875871,6.299479412938022E-7
91,false,-1,-0.30000000000000027,3,3.820566670875871,6.375460724640642E-7
92,false,-1,-0.2999999999999994,3,3.5205666708758705,6.362601744698842E-7
93,false,-1,-0.30000000000000027,3,3.220566670875871,6.320552837193469E-7
94,false,-1,-0.30000000000000027,3,2.920566670875871,6.344182896519565E-7
95,false,-1,-0.30000000000000027,3,2.6205666708758706,6.335453998387317E-7
96,false,-1,-0.30000000000000027,2,2.4205666708758704,6.31438057413187E-7
97,false,-1,-0.20000000000000018,2,2.220566670875871,6.31438057413187E-7
98,false,-1,-0.20000000000000018,2,2.020566670875871,6.329281735325717E-7
99,false,-1,-0.20000000000000018,2,1.820566670875871,6.335453998387317E-7
100,false,-1,-0.20000000000000018,2,1.620566670875871,6.347700583504994E-7
101,false,-1,-0.20000000000000018,2,1.4205666708758709,6.379333229917261E-7
102,false,-1,-0.19999999999999973,2,1.2205666708758705,6.679990820384447E-7
103,false,-1,-0.1999999999999833,1,1.12056667087587,6.701064244639894E-7
104,false,-1,-0.09999999999999998,1,1.02056667087587,6.694891981578294E-7
105,false,-1,-0.10000000000000009,1,0.9205666708758706,6.679990820384447E-7
106,false,-1,-0.10000000000000009,1,0.8205666708758711,6.705800388663965E-7
107,false,-1,-0.09999999999999998,1,0.7205666708758713,6.679990820384447E-7
108,false,-1,-0.10000000000000009,1,0.6205666708758718,6.72711242953832E-7
109,false,-1,-0.09999999999999976,1,0.5205666708758716,6.716491061884335E-7
110,false,-1,-0.09999999999999987,1,0.42056667087587113,6.72711242953832E-7
111,false,-1,-0.09999999999999976,0,0.42056667087587113,6.72711242953832E-7
