Parameters
Model,B
P,0.55
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,10,33.748341948816496,1.0601653210273017
1,false,-1,-3.2220247639735318,10,33.31888942514277,1.0377925866410747
2,false,-1,-3.463022258996988,10,32.86717280680886,1.0369095478344215
3,false,-1,-3.445645127392522,10,32.43128486035043,1.0363967253610498
4,false,-1,-3.38107880230407,10,32.00348527859484,1.0378397082779465
5,false,-1,-3.2698297666133254,10,31.577047414326223,1.0546770097183173
6,false,-1,-3.1246991915333364,10,31.17370999098939,1.0751016677771106
7,false,-1,-2.956644114885604,10,30.792562575449438,1.0961336276474796
8,false,-1,-2.772979827545094,10,30.423829559727892,1.1172714529800998
9,false,-1,-2.5756910368674104,10,30.07943766608991,1.145813247018865
10,false,-1,-2.373322664801295,10,29.758275098223397,1.1764004294378354
11,false,-1,-2.163894214111469,10,29.45121736072686,1.2056310353684547
12,false,-1,-1.9568214809593831,10,29.16162383741247,1.2345115934102984
13,false,-1,-1.7484394891948365,10,28.896695546072266,1.263801367085155
14,false,-1,-1.5354334706780493,10,28.652631572610584,1.291872620107387
15,false,-1,-1.3208362471719939,10,28.432101851512197,1.3179115068211331
16,false,-1,-1.1004710188491584,10,28.231993430199264,1.3451723543660163
17,false,-1,-0.8740899974830003,10,28.05686039693638,1.3739061949669253
18,false,-1,-0.6388744244480979,10,27.90488227509556,1.4043191408711035
19,false,-1,-0.3910411465392003,10,27.777806768475216,1.4364947711449108
20,false,-1,-0.12941137169442962,10,27.677893201834742,1.470648357241762
21,true,4,0.1491422618383479,10,27.877893201834734,1.7256077806816161
22,true,7,2.2623067615950436,10,27.47789320183474,1.676875542040166
23,true,4,1.4399249128500995,10,27.677893201834742,1.4706483572417623
24,true,6,0.09823961363835432,10,27.477893201834746,1.52321830181659
25,true,7,0.9032921842682136,10,27.077893201834748,1.700420350889346
26,true,5,2.258009659220875,10,27.077893201834748,1.470648357241762
27,true,6,0.6041654202191099,10,26.877893201834745,1.4706483572417546
28,true,5,0.3093669220591705,10,26.877893201834752,1.7004203508893447
29,true,4,2.14060253655242,10,27.077893201834748,1.4411723027004535
30,false,-1,-0.16248300189785714,10,27.08365115603282,1.457120383111659
31,true,5,0.1191210736010373,10,27.083651156032822,1.6636098143205966
32,true,4,1.8807737042865682,10,27.283651156032825,1.5146269912136572
33,true,7,0.9757751497822801,10,26.88365115603282,1.5085900353759008
34,true,7,0.36806291971693117,10,26.483651156032817,1.4571203831116584
35,true,5,0.11017669598950863,10,26.483651156032824,1.5085900353758988
36,true,7,0.7953117524343637,10,26.083651156032822,1.5085900353758983
37,true,6,0.9472728046615595,10,25.88365115603283,1.6636098143205924
38,true,3,1.8349186789468774,9,26.383651156032823,1.4571203831116564
39,true,5,0.5961980480688949,9,26.483651156032824,1.4571203831116584
40,true,3,0.49305712267387297,9,26.983651156032824,1.477982839269222
41,false,-1,-0.38708092009315664,9,26.877458012491267,1.4996750839088193
42,false,-1,-0.06776870068803165,9,26.811460815859107,1.5262013670338894
43,true,7,0.40614602983024645,9,26.511460815859106,1.6153912865558937
44,true,7,1.911342184924492,9,26.211460815859105,1.5130275252066092
45,true,8,1.1526635968515215,9,25.711460815859105,1.4860487088674943
46,false,-1,-0.25453033059435537,9,25.616604302069323,1.5015178688712176
47,false,-1,-0.12289897013895623,9,25.512176087111044,1.5543626756142646
48,true,7,0.11669731991279664,9,25.212176087111043,1.5083753431889844
49,true,7,1.5513359371802873,9,24.912176087111042,1.5083753431889846
50,true,5,1.6669175477276372,9,25.012176087111044,1.5543626756142697
51,true,5,0.06318324846963075,9,25.112176087111045,1.6076690765593682
52,true,6,1.7734410228709532,9,25.012176087111044,1.5401959323218675
53,true,6,0.5612424082009635,9,24.912176087111042,1.5320033386904726
54,true,6,0.5959623675449881,9,24.812176087111048,1.5872299779755283
55,true,6,1.6298884832650014,9,24.712176087111047,1.5142547832373534
56,true,6,1.7121838470209556,9,24.612176087111045,1.630462652307792
57,true,8,1.1134097110008603,9,24.112176087111045,1.499638459284098
58,true,8,0.9254229769645668,9,23.612176087111045,1.5083753431889844
