Parameters
Model,B
P,0.55
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,10,49.601716402837866,1.521580767134859
1,true,5,0.9902044125310527,10,49.601716402837866,1.571958542038671
2,true,8,1.4180134296874534,10,49.00171640283787,0.9909568084718202
3,false,-1,-3.998416384584452,10,48.590017350265136,1.1497846707482855
4,false,-1,-2.7545618124408713,10,48.21970915514665,1.173351314784449
5,false,-1,-2.5421888116972724,10,47.880902354528025,1.207914973950066
6,false,-1,-2.2259978025398808,10,47.57703745747975,1.2461137803426359
7,false,-1,-1.8638707043649605,10,47.31084682621949,1.2869870277241917
8,false,-1,-1.4665488719000743,10,47.0850605765887,1.3289648480208165
9,false,-1,-1.058754545014887,10,46.899090046389496,1.3693297730407554
10,false,-1,-0.6772175233888746,10,46.74873108500033,1.4069602080371184
11,false,-1,-0.33873604660393264,10,46.62946525962529,1.440837606415187
12,false,-1,-0.05015852964124545,10,46.53698177018176,1.4714021559430968
13,true,7,0.19757659709598285,10,46.13698177018175,0.9323981687680767
14,false,-1,-4.050325995755983,10,45.637915602368096,0.975740054033718
15,false,-1,-3.7672399042260105,10,45.17687934719109,1.0278199770516616
16,false,-1,-3.421817863265897,10,44.75021104645161,1.072650487108302
17,false,-1,-3.049612211551982,10,44.362038769836616,1.1179402133622862
18,false,-1,-2.647819105721552,10,44.01225933102934,1.165964373403293
19,false,-1,-2.232953925223893,10,43.702384561921335,1.2119220474074446
20,false,-1,-1.8181282168186774,10,43.43886076790174,1.2570310959154838
21,false,-1,-1.425297560517047,10,43.21111430659651,1.309696512945896
22,false,-1,-1.0354833117261095,10,43.02342329052757,1.3608086051564015
23,false,-1,-0.6479220353587545,10,42.871345813534006,1.4059615721968008
24,false,-1,-0.3002358604471884,10,42.753353219322214,1.4472094839883174
25,true,5,0.020083195389494657,10,42.753353219322214,1.3529391819613188
26,false,-1,-0.7386666515788876,10,42.441115081343966,1.1886464173468205
27,false,-1,-2.1740982773094375,10,42.14895396552187,1.2605373851769222
28,false,-1,-1.661368999345651,10,41.90716742007788,1.3078998592592197
29,false,-1,-1.192856417980578,10,41.70506753588739,1.353425885801245
30,false,-1,-0.736786197104494,10,41.55220797257728,1.4024243994468986
31,false,-1,-0.3106948415043611,10,41.43834887980138,1.45391062267097
32,true,6,0.08534287183573752,10,41.23834887980138,1.1125666337864781
33,false,-1,-2.4880566394183337,10,40.91301717824555,1.217304577196635
