Parameters
Model,B
P,0.55
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
101,false,-1,-0.28679940503268186,3,26.731369087346664,1.6060847753001948
102,false,-1,-0.05769061231116274,3,26.704820748725236,1.644798119446747
103,true,3,0.2986268944605094,3,26.454820748725236,1.7507911350895826
104,false,-1,-0.12901995905491298,3,26.325303280781498,1.673621272571892
105,true,4,0.2774288580544402,3,25.575303280781498,1.6736212725718786
106,true,4,0.6883091857494316,3,24.825303280781498,1.6736212725718782
107,true,4,0.6883091857494313,3,24.075303280781505,1.6736212725718782
108,true,3,0.6883091857494309,3,23.8253032807815,1.7673020002853508
109,false,-1,-0.05849717928261211,3,23.701841904043953,1.707973877219219
110,true,1,0.3760180833999719,3,24.451841904043953,1.689575451642656
111,true,2,0.9205622935576311,3,24.70184190404396,1.406889861172958
112,true,4,0.8745859478794403,3,23.951841904043963,1.7079738772191675
113,true,2,0.8356762390754918,3,24.201841904043963,1.4336187763705186
114,false,-1,-0.2815481140489873,3,24.2496037189658,1.7487668403447199
115,false,-1,-0.23388481616047074,3,24.133686562305705,1.9240263056798104
116,false,-1,-0.02388547676183339,3,24.034230246385647,1.731206331264407
117,true,4,0.3267557470541886,3,23.284230246385643,1.70709063093157
118,true,4,0.8629798600972525,3,22.534230246385643,1.70709063093157
119,true,4,0.862979860097253,3,21.784230246385647,1.70709063093157
120,true,4,0.8629798600972522,3,21.034230246385643,1.7070906309315692
121,true,1,0.8629798600972528,3,21.784230246385647,1.6817043793145787
122,true,2,0.8643651680280138,3,22.03423024638564,1.378480671853773
123,true,2,0.7711165212370977,3,22.28423024638564,1.3784806718537739
124,true,1,0.7711165212371001,3,23.034230246385643,1.6817043793145978
125,true,3,0.8643651680280503,3,22.784230246385643,1.8283905507864768
126,true,2,0.1620202906794217,3,23.034230246385647,1.4103863223253352
127,false,-1,-0.18543240336370082,3,23.088785665239246,1.4547820407967844
128,true,3,0.24483326660332438,3,22.83878566523925,1.6868106127930087
129,true,4,0.7566546074579716,3,22.08878566523925,1.6868106127929954
130,true,3,0.7261473634496332,3,21.83878566523925,1.6868106127930083
131,true,3,0.7566546074579705,3,21.588785665239254,1.2974341640112408
132,true,3,0.5788748672566665,3,21.338785665239254,1.6868106127930074
133,true,3,0.756654607457968,3,21.088785665239246,1.6868106127930078
134,true,2,0.7566546074579691,3,21.33878566523925,1.4547820407967844
135,false,-1,-0.08252232965957229,3,21.287560268547978,1.521920767694347
136,true,3,0.5249775374547053,3,21.037560268547978,1.6196718858954462
137,true,2,0.548957443339881,3,21.287560268547978,1.521920767694356
138,true,4,0.17765249589383625,3,20.53756026854798,1.619671885895453
139,true,4,0.4462757053436305,3,19.787560268547978,1.619671885895454
140,true,4,0.4462757053436337,3,19.037560268547978,1.6196718858954364
141,true,3,0.4462757053435673,3,18.787560268547978,1.619671885895558
142,true,4,0.5489574433402201,2,18.287560268547978,1.6196718858955639
143,true,3,0.7605546401959921,2,18.287560268547978,1.619671885895558
144,true,3,1.0937731292840063,2,18.287560268547974,1.619671885895558
145,true,2,1.093773129284006,2,18.787560268547974,1.351320155467408
146,true,4,1.5839739193678604,2,18.287560268547974,1.6196718858955637
147,true,3,0.760554640195992,2,18.287560268547974,1.3026011605320171
148,true,4,1.5440305344996152,2,17.787560268547974,1.6196718858955639
149,true,3,0.7605546401959921,2,17.78756026854797,1.619671885895558
150,true,4,1.0937731292840063,2,17.287560268547974,1.6196718858955639
151,true,4,0.7605546401959921,2,16.78756026854797,1.6196718858955639
152,true,3,0.7605546401959924,2,16.78756026854797,1.619671885895558
153,true,3,1.093773129284006,2,16.78756026854797,1.3026011605320167
154,true,4,1.5440305344996141,2,16.287560268547974,1.619671885895564
155,true,2,0.7605546401959924,2,16.78756026854797,1.3513201554674077
156,true,4,1.5839739193678595,2,16.28756026854797,1.619671885895564
157,true,3,0.7605546401959926,2,16.28756026854797,1.3026011605320162
158,true,3,1.5440305344996124,2,16.28756026854797,1.3026011605320233
159,true,4,1.5440305344996037,2,15.78756026854797,1.6196718858955648
160,true,2,0.7605546401959934,2,16.287560268547974,1.351320155467408
161,true,2,1.5839739193678577,2,16.787560268547974,1.3513201554674064
162,true,4,1.5839739193678555,2,16.287560268547974,1.6196718858955648
163,true,3,0.7605546401959936,2,16.287560268547974,1.61967188589556
164,true,3,1.0937731292840032,2,16.287560268547974,1.3026011605320227
165,true,3,1.5440305344996017,2,16.287560268547978,1.61967188589556
166,true,3,1.0937731292840032,2,16.287560268547974,1.3026011605320158
167,true,4,1.5440305344996152,2,15.78756026854797,1.6196718858955648
168,true,3,0.7605546401959934,2,15.787560268547972,1.6196718858955599
169,true,4,1.0937731292840032,2,15.287560268547969,1.6196718858955648
170,true,3,0.7605546401959934,2,15.28756026854797,1.6196718858955599
171,true,2,1.0937731292840032,2,15.787560268547972,1.3513201554674077
172,true,2,1.5839739193678573,2,16.287560268547974,1.3513201554674077
173,true,4,1.5839739193678573,2,15.787560268547972,1.619671885895565
174,true,3,0.760554640195994,2,15.787560268547974,1.61967188589556
175,true,3,1.0937731292840032,2,15.787560268547972,1.3026011605320225
176,true,4,1.544030534499601,2,15.28756026854797,1.6196718858955648
177,true,3,0.7605546401959936,2,15.287560268547972,1.61967188589556
178,true,2,1.0937731292840032,2,15.787560268547974,1.3513201554674077
179,true,2,1.5839739193678573,2,16.287560268547974,1.3513201554674075
180,true,3,1.5839739193678568,2,16.287560268547974,1.3026011605320225
181,true,2,1.544030534499601,2,16.787560268547974,1.351320155467406
182,true,3,1.5839739193678548,2,16.787560268547978,1.6196718858955603
183,true,3,1.0937731292840034,2,16.787560268547974,1.3026011605320156
184,true,4,1.5440305344996144,2,16.28756026854797,1.6196718858955652
185,true,3,0.7605546401959942,2,16.287560268547974,1.6196718858955599
186,true,3,1.0937731292840032,2,16.287560268547974,1.6196718858955603
187,true,2,1.0937731292840034,2,16.787560268547978,1.3513201554674072
188,true,3,1.5839739193678568,2,16.787560268547978,1.3026011605320205
189,true,3,1.5440305344995975,2,16.787560268547974,1.3026011605320158
190,true,4,1.5440305344996152,2,16.28756026854797,1.619671885895565
191,true,2,0.7605546401959937,2,16.787560268547974,1.3513201554674077
192,true,2,1.5839739193678573,2,17.287560268547978,1.3513201554674077
193,true,3,1.5839739193678573,2,17.287560268547974,1.3026011605320158
194,true,4,1.5440305344996146,2,16.787560268547974,1.6196718858955652
195,true,4,0.7605546401959942,2,16.28756026854797,1.6196718858955652
196,true,3,0.7605546401959942,2,16.28756026854797,1.61967188589556
197,true,2,1.0937731292840032,2,16.787560268547974,1.351320155467406
198,true,3,1.583973919367855,2,16.787560268547974,1.6196718858955603
199,true,4,1.0937731292840036,2,16.28756026854797,1.6196718858955652
200,true,3,0.7605546401959942,2,16.28756026854797,1.6196718858955603
201,true,4,1.0937731292840036,2,15.78756026854797,1.6196718858955652
202,true,4,0.7605546401959942,2,15.287560268547967,1.619671885895565
203,true,3,0.760554640195994,2,15.287560268547967,1.3026011605320225
204,true,3,1.544030534499601,2,15.287560268547967,1.61967188589556
205,true,4,1.0937731292840036,2,14.787560268547967,1.619671885895565
206,true,4,0.760554640195994,2,14.287560268547963,1.6196718858955648
207,true,2,0.7605546401959936,2,14.787560268547967,1.3513201554674077
208,true,3,1.5839739193678573,2,14.787560268547963,1.302601160532023
209,true,3,1.544030534499602,2,14.787560268547963,1.302601160532023
210,true,3,1.5440305344996026,2,14.787560268547963,1.3026011605320233
211,true,3,1.5440305344996035,2,14.787560268547965,1.3026011605320156
212,true,2,1.5440305344996093,2,15.287560268547965,1.3513201554674068
213,true,3,1.5839739193678555,2,15.287560268547969,1.302601160532022
214,true,3,1.5440305344995995,2,15.28756026854797,1.3026011605320276
215,true,4,1.5440305344996195,1,15.037560268547969,1.6196718858955652
216,false,-1,-0.2647719580304189,1,14.948215734233484,1.5382942511389595
217,true,3,0.30071735195086563,1,15.198215734233486,1.3027188272924688
218,true,3,1.0087726123642216,1,15.448215734233486,1.3027188272924688
219,true,4,1.0087726123642216,1,15.198215734233486,1.6236422918981357
220,false,-1,-0.2562876831154581,1,15.110984866056905,1.5438740402905935
221,true,4,0.3129315164478741,1,14.860984866056905,1.6275829193859113
222,false,-1,-0.24779920942028977,1,14.775931602324007,1.5495362716649388
223,true,3,0.3255652699759424,1,15.025931602324007,1.3029530161887237
224,true,3,1.0155100776772508,1,15.275931602324007,1.3029530161887246
225,true,4,1.0155100776772512,1,15.02593160232401,1.6316284822171179
226,false,-1,-0.23901233644359227,1,14.943066293528629,1.555197929913888
227,true,3,0.3379732479500974,1,15.193066293528629,1.3030694895765518
228,true,4,1.0188014435414638,1,14.943066293528629,1.635641600926893
229,false,-1,-0.2302212298797497,1,14.862421829159029,1.560870119068897
230,true,3,0.35052892710106237,1,15.112421829159027,1.3031862085591142
231,true,3,1.022057887288668,1,15.362421829159029,1.3031862085591066
232,true,3,1.0220578872886659,1,15.612421829159027,1.303186208559108
233,true,4,1.0220578872886659,1,15.362421829159027,1.6396903224445996
234,false,-1,-0.22127419635981155,1,15.283972541578205,1.5664430300234113
235,true,4,0.36264953454019105,1,15.033972541578203,1.643638051857907
236,false,-1,-0.21247228273232704,1,14.957777196894654,1.572062711415435
237,true,4,0.3752177223410104,1,14.707777196894654,1.6476861192093497
238,false,-1,-0.20336358629140677,1,14.63391466985426,1.5778123943297664
239,true,4,0.38808912340235363,1,14.383914669854258,1.6518384462262343
240,false,-1,-0.1939293560645392,1,14.312468621254782,1.5836956628678531
241,true,3,0.40127391112206884,1,14.562468621254782,1.3036516194129772
242,true,4,1.0345927693440182,1,14.312468621254782,1.6560991352778323
243,false,-1,-0.18414896376489998,1,14.243490403827817,1.5896376656184732
244,true,4,0.41448516955406917,1,13.993490403827815,1.6603941196521856
245,false,-1,-0.17418247083519467,1,13.927064350219098,1.595686210357326
246,true,4,0.42807476304678194,1,13.6770643502191,1.6648020605224283
247,false,-1,-0.16383595967179704,1,13.613287912612801,1.6018732110702874
248,true,4,0.44199846872693455,1,13.3632879126128,1.669327389379834
249,false,-1,-0.15308269253705442,1,13.302265324113693,1.608201369519704
250,true,4,0.45626773807369514,1,13.052265324113694,1.6739747248048593
251,false,-1,-0.1418926806258799,1,12.99410841007658,1.6146729848709787
252,true,4,0.4708946020058662,1,12.74410841007658,1.6787488741256766
253,false,-1,-0.13023206279214197,1,12.688937552937638,1.6212898048911868
254,true,3,0.48589175972695425,1,12.938937552937638,1.3062820191888294
255,true,3,1.0532268895350523,1,13.18893755293764,1.3062820191888291
256,true,3,1.0532268895350523,1,13.438937552937636,1.3062820191888294
257,true,3,1.0532268895350523,1,13.688937552937636,1.3062820191888294
258,true,3,1.0532268895350523,1,13.938937552937636,1.3062820191888294
259,true,4,1.0532268895350523,1,13.688937552937636,1.6836548329088494
260,false,-1,-0.11806232050080007,1,13.636652362459984,1.6275805321589079
261,true,3,0.4995415532787445,1,13.886652362459984,1.3108526675865877
262,true,3,1.0560222001966342,1,14.136652362459982,1.3108526675865855
263,true,4,1.0560222001966342,1,13.886652362459984,1.6882254813066155
264,false,-1,-0.10654052450435902,1,13.83722587916603,1.6336595577792474
265,true,3,0.5131822099537369,1,14.08722587916603,1.3153671850254702
266,true,4,1.058700110367567,1,13.83722587916603,1.6927399987454748
267,false,-1,-0.09497228620315745,1,13.790709820583553,1.6397064079413024
268,true,4,0.5269329499714644,1,13.540709820583555,1.697281050673218
269,false,-1,-0.08313217931112551,1,13.497213884761031,1.6458303456331804
270,true,4,0.5410489592594425,1,13.247213884761033,1.701933822941354
271,false,-1,-0.07077022708682676,1,13.20687044544431,1.6520559821485015
272,true,3,0.555491858404205,1,13.45687044544431,1.3293291413778956
273,true,3,1.0664576138025632,1,13.706870445444306,1.3293291413778956
274,true,3,1.0664576138025632,1,13.956870445444304,1.3293291413778956
275,true,4,1.0664576138025632,1,13.706870445444306,1.7067019550978881
276,false,-1,-0.05783698283422031,1,13.669688968442657,1.6581048510893075
277,true,3,0.5693074268537964,1,13.919688968442658,1.3339423755717053
278,true,4,1.068845993644882,1,13.66968896844266,1.7113151892916827
279,false,-1,-0.04504341976712739,1,13.635720756521811,1.6640658253218397
280,true,3,0.5832728930411961,1,13.88572075652181,1.3385765352079524
281,true,3,1.0711574913801445,1,14.135720756521813,1.3385765352079533
282,true,3,1.0711574913801445,1,14.385720756521811,1.3385765352079524
283,true,3,1.0711574913801445,1,14.635720756521811,1.3385765352079524
284,true,3,1.0711574913801445,1,14.88572075652181,1.3385765352079524
285,true,3,1.0711574913801445,1,15.13572075652181,1.3385765352079524
286,true,3,1.0711574913801445,1,15.38572075652181,1.3385765352079524
287,true,3,1.0711574913801445,1,15.63572075652181,1.3385765352079524
288,true,3,1.0711574913801445,1,15.88572075652181,1.3385765352079524
289,true,3,1.0711574913801445,1,16.135720756521806,1.3385765352079524
290,true,3,1.0711574913801445,1,16.38572075652181,1.3385765352079524
291,true,3,1.0711574913801445,1,16.635720756521813,1.3385765352079524
292,true,4,1.0711574913801445,1,16.385720756521813,1.7159493489280007
293,false,-1,-0.03188503022527292,1,16.35466113289657,1.6691867695792735
294,true,4,0.5945254102177642,1,16.10466113289657,1.7198062307465218
295,false,-1,-0.02067517485113339,1,16.076443274608646,1.6741108348884626
296,true,4,0.6064163079239927,1,15.826443274608646,1.723736745234128
297,false,-1,-0.008985123226276454,1,15.801187965702958,1.679068339452204
298,true,3,0.6185403497264456,1,16.051187965702955,1.3503696506678589
299,true,4,1.076642186121756,1,15.801187965702958,1.7277424643878718
300,true,3,0.0032330334589466964,1,16.051187965702955,1.3503696506678589
301,true,3,1.076642186121756,1,16.301187965702955,1.3503696506678589
302,true,3,1.076642186121756,1,16.551187965702955,1.3503696506678589
303,true,4,1.076642186121756,1,16.301187965702955,1.7277424643878856
304,true,3,0.0032330334590006254,1,16.551187965702955,1.3503696506678589
305,true,4,1.076642186121756,1,16.301187965702955,1.7277424643878856
306,true,3,0.0032330334590006254,1,16.551187965702955,1.3503696506678589
307,true,4,1.076642186121756,1,16.301187965702955,1.7277424643878856
308,true,4,0.0032330334590006254,1,16.051187965702955,1.7277424643878856
309,true,3,0.0032330334590006254,1,16.301187965702955,1.3503696506678589
310,true,4,1.076642186121756,1,16.051187965702955,1.7277424643878856
311,true,4,0.0032330334590006254,1,15.801187965702958,1.7277424643878718
312,true,3,0.0032330334589466964,1,16.051187965702955,1.3503696506678589
313,true,4,1.076642186121756,1,15.801187965702958,1.7277424643878718
314,true,3,0.0032330334589466964,1,16.051187965702955,1.3503696506678589
315,true,3,1.076642186121756,1,16.301187965702955,1.3503696506678589
316,true,3,1.076642186121756,1,16.551187965702955,1.3503696506678589
317,true,3,1.076642186121756,1,16.801187965702958,1.3503696506678635
318,true,4,1.0766421861217559,1,16.551187965702958,1.7277424643878856
319,true,4,0.0032330334590008475,1,16.301187965702958,1.7277424643878856
320,true,3,0.0032330334590008475,1,16.551187965702958,1.3503696506678589
321,true,4,1.076642186121756,1,16.301187965702958,1.7277424643878856
322,true,4,0.0032330334590008475,1,16.05118796570296,1.7277424643878856
323,true,4,0.0032330334590008475,1,15.801187965702962,1.7277424643878718
324,true,3,0.0032330334589466964,1,16.05118796570296,1.3503696506678637
325,true,4,1.076642186121756,1,15.801187965702963,1.7277424643878718
326,true,4,0.0032330334589469184,1,15.551187965702965,1.7277424643878718
327,true,4,0.0032330334589466964,1,15.301187965702965,1.7277424643878718
328,true,3,0.0032330334589466964,1,15.551187965702965,1.3503696506678615
329,true,3,1.076642186121754,1,15.801187965702963,1.3503696506678615
330,true,4,1.0766421861217543,1,15.551187965702965,1.7277424643878718
331,true,3,0.0032330334589466964,1,15.801187965702963,1.3503696506678615
332,true,3,1.0766421861217543,1,16.05118796570296,1.3503696506678589
333,true,3,1.076642186121756,1,16.30118796570296,1.3503696506678589
334,true,4,1.076642186121756,1,16.05118796570296,1.7277424643878856
335,true,3,0.0032330334590008475,1,16.30118796570296,1.3503696506678589
336,true,3,1.076642186121756,1,16.55118796570296,1.3503696506678589
337,true,4,1.076642186121756,1,16.30118796570296,1.7277424643878856
338,true,3,0.0032330334590008475,1,16.55118796570296,1.3503696506678589
339,true,4,1.076642186121756,1,16.30118796570296,1.7277424643878856
340,true,4,0.0032330334590008475,1,16.05118796570296,1.7277424643878856
341,true,3,0.0032330334590008475,1,16.30118796570296,1.3503696506678589
342,true,3,1.076642186121756,1,16.55118796570296,1.3503696506678589
343,true,4,1.076642186121756,1,16.30118796570296,1.7277424643878856
344,true,3,0.0032330334590008475,1,16.55118796570296,1.3503696506678589
345,true,3,1.076642186121756,1,16.80118796570296,1.3503696506678637
346,true,3,1.0766421861217563,1,17.051187965702965,1.3503696506678589
347,true,4,1.076642186121756,1,16.80118796570296,1.7277424643878856
348,true,4,0.0032330334590010557,1,16.551187965702965,1.7277424643878856
349,true,4,0.0032330334590010557,1,16.301187965702965,1.7277424643878856
350,true,3,0.0032330334590010557,1,16.551187965702965,1.3503696506678589
351,true,3,1.076642186121756,1,16.80118796570296,1.350369650667859
352,true,4,1.0766421861217563,1,16.551187965702965,1.7277424643878856
353,true,3,0.0032330334590010557,1,16.80118796570296,1.350369650667859
354,true,4,1.0766421861217563,1,16.551187965702965,1.7277424643878856
355,true,3,0.0032330334590010557,1,16.80118796570296,1.350369650667859
356,true,4,1.0766421861217563,1,16.551187965702965,1.7277424643878856
357,true,3,0.0032330334590010557,1,16.80118796570296,1.350369650667859
358,true,3,1.0766421861217563,1,17.051187965702965,1.3503696506678589
359,true,3,1.076642186121756,1,17.30118796570296,1.3503696506678589
360,true,3,1.0766421861217563,1,17.551187965702965,1.3503696506678637
361,true,4,1.0766421861217563,1,17.301187965702965,1.7277424643878856
362,true,4,0.0032330334590010557,1,17.051187965702965,1.7277424643878856
363,true,3,0.0032330334590010557,1,17.30118796570297,1.3503696506678637
364,true,4,1.0766421861217563,1,17.05118796570297,1.7277424643878856
365,true,4,0.0032330334590010557,1,16.80118796570297,1.7277424643878856
366,true,3,0.0032330334590010557,1,17.05118796570297,1.350369650667859
367,true,3,1.0766421861217563,1,17.30118796570297,1.3503696506678589
368,true,4,1.0766421861217563,1,17.05118796570297,1.7277424643878856
369,true,4,0.0032330334590010557,1,16.80118796570297,1.7277424643878856
370,true,3,0.0032330334590010557,1,17.05118796570297,1.350369650667859
371,true,3,1.0766421861217563,1,17.30118796570297,1.3503696506678589
372,true,4,1.0766421861217563,1,17.05118796570297,1.7277424643878856
373,true,3,0.0032330334590010557,1,17.30118796570297,1.3503696506678589
374,true,4,1.0766421861217563,1,17.05118796570297,1.7277424643878856
375,true,4,0.0032330334590010557,1,16.80118796570297,1.7277424643878856
376,true,3,0.0032330334590010557,1,17.05118796570297,1.350369650667859
377,true,4,1.0766421861217563,1,16.80118796570297,1.7277424643878856
378,true,4,0.0032330334590010557,1,16.551187965702972,1.7277424643878856
379,true,4,0.0032330334590010557,1,16.301187965702972,1.7277424643878856
380,true,3,0.0032330334590012777,1,16.551187965702972,1.3503696506678589
381,true,4,1.076642186121756,1,16.301187965702972,1.7277424643878856
382,true,4,0.0032330334590012777,1,16.051187965702972,1.7277424643878856
383,true,3,0.0032330334590012777,1,16.301187965702972,1.3503696506678589
384,true,4,1.0766421861217563,1,16.051187965702972,1.7277424643878856
385,true,4,0.0032330334590012777,1,15.801187965702974,1.7277424643878718
386,true,3,0.0032330334589471404,1,16.051187965702976,1.3503696506678637
387,true,4,1.076642186121756,1,15.801187965702978,1.7277424643878718
388,true,3,0.0032330334589471404,1,16.051187965702976,1.3503696506678589
389,true,3,1.076642186121756,1,16.301187965702976,1.3503696506678589
390,true,3,1.0766421861217563,1,16.551187965702976,1.3503696506678589
391,true,4,1.076642186121756,1,16.301187965702976,1.7277424643878856
392,true,4,0.0032330334590012777,1,16.051187965702976,1.7277424643878856
393,true,3,0.0032330334590012777,1,16.301187965702976,1.3503696506678589
394,true,3,1.0766421861217563,1,16.551187965702976,1.3503696506678589
395,true,4,1.076642186121756,1,16.301187965702976,1.7277424643878856
396,true,3,0.0032330334590012777,1,16.551187965702976,1.3503696506678589
397,true,4,1.076642186121756,1,16.301187965702976,1.7277424643878856
398,true,4,0.0032330334590012777,1,16.051187965702976,1.7277424643878856
399,true,3,0.0032330334590012777,1,16.301187965702976,1.3503696506678589
400,true,4,1.0766421861217563,1,16.051187965702976,1.7277424643878856
401,true,3,0.0032330334590012777,1,16.301187965702976,1.3503696506678589
402,true,3,1.0766421861217563,1,16.551187965702976,1.3503696506678589
403,true,4,1.076642186121756,1,16.301187965702976,1.7277424643878856
404,true,4,0.0032330334590012777,1,16.051187965702976,1.7277424643878856
