Parameters
Model,B
P,0.55
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,4,85.45433909364628,2.3170579626894066
1,true,1,3.093022733112733,4,85.9543390936463,2.790148922759535
2,true,3,4.124510064417969,4,85.4543390936463,0.2659161909075348
3,false,-1,-3.4277555801881685,4,84.53045184882242,0.3678161752472505
4,false,-1,-3.3010037304694406,4,83.60278874112991,0.37581040711384084
5,false,-1,-3.2887887792625214,4,82.68290562464315,0.3959988767018731
6,false,-1,-3.258001434757009,4,81.77058106315799,0.41216935047370784
7,false,-1,-3.2321181543278383,4,80.8651363214055,0.4265951898019765
8,false,-1,-3.20814255000655,4,79.96506659081736,0.4379683656330311
9,false,-1,-3.18855795338878,4,79.06979654488717,0.4482020879376927
10,false,-1,-3.170464969034173,4,78.17887044588389,0.4569987047932314
11,false,-1,-3.154500986067106,4,77.291958062921,0.46535582477425164
12,false,-1,-3.1390360583364565,4,76.40887120000482,0.47318795129402536
13,false,-1,-3.124261318788798,4,75.52942421045817,0.48053827100843144
14,false,-1,-3.110139518617999,4,74.65352838345368,0.4876062938385693
15,false,-1,-3.096336327006646,4,73.78112303014834,0.4946448880000096
16,false,-1,-3.082401859181953,4,72.91218634950224,0.5015514680017348
17,false,-1,-3.0685325180467853,4,72.04680308634772,0.5085481691200185
18,false,-1,-3.054310490038464,4,71.18500593630517,0.5155839244788997
19,false,-1,-3.039830361646586,4,70.32687773361492,0.5227163458322149
20,false,-1,-3.024976425157482,4,69.47251900248014,0.5299587604803904
21,false,-1,-3.0097155718269417,4,68.62203375933997,0.5373305172359351
22,false,-1,-2.994001690148238,4,67.77553526637183,0.5448363323965758
23,false,-1,-2.977816479117286,4,66.93315696307499,0.552518128001109
24,false,-1,-2.9610645331486882,4,66.09504084383735,0.5603735718226501
25,false,-1,-2.9437385387761843,4,65.26133335340225,0.5684168256526069
26,false,-1,-2.9257966791642636,4,64.43219093267402,0.5766546525956886
27,false,-1,-2.9072113337008743,4,63.60777918414121,0.5850952903703035
28,false,-1,-2.887950800622023,4,62.7882719678109,0.5937508510086287
29,false,-1,-2.8679740066483266,4,61.973851435815305,0.602627437485925
30,false,-1,-2.8472518072701813,4,61.16470923025673,0.6117347760305769
31,false,-1,-2.825746093536954,4,60.36104492487058,0.6210800537215329
32,false,-1,-2.8034233962226205,4,59.563067870423026,0.6306726150829577
33,false,-1,-2.780244326272775,4,58.77099652354948,0.6405205003620894
34,false,-1,-2.756171383806227,4,57.985059627649655,0.6506330657223349
35,false,-1,-2.7311629082498436,4,57.20549624573176,0.6610193420663164
36,false,-1,-2.705176824898937,4,56.43255600061334,0.6716884094784173
37,false,-1,-2.67816977400644,4,55.666500076829834,0.6826502484203109
38,false,-1,-2.650094983834421,4,54.90760129116042,0.6939146881812427
39,false,-1,-2.6209047696603047,4,54.15614466694426,0.7054918795283422
40,false,-1,-2.59054934807902,4,53.41242797011642,0.7173923513115061
41,false,-1,-2.558976639937944,4,52.6767622415368,0.7296269367335158
42,false,-1,-2.5261324017761924,4,51.94947237033375,0.7422067439162552
43,false,-1,-2.491960252161659,4,51.23089762097439,0.7551431900621021
44,false,-1,-2.4564015406824016,4,50.52139219043853,0.7684479699343126
45,false,-1,-2.41939538748498,4,49.821325789817905,0.7821330874856904
46,false,-1,-2.3808785586500942,4,49.13108423886552,0.7962108180848401
47,false,-1,-2.3407855284497914,4,48.45107000951403,0.8106936847481673
48,false,-1,-2.299048515137354,4,47.781702802704025,0.8255944481684521
49,false,-1,-2.2555974827057548,4,47.12342011404098,0.8409260939221586
50,false,-1,-2.2103601559426203,4,46.47667777157467,0.8567017834772418
51,false,-1,-2.1632621466980164,4,45.8419504578812,0.8729348272431008
52,false,-1,-2.1142270274124217,4,45.219732205205,0.8896386422792983
53,false,-1,-2.063176458755763,4,44.610536849173855,0.9068266946569847
54,false,-1,-2.010030375251632,4,44.01489843844878,0.9245124424637048
55,false,-1,-1.9547071834854113,4,43.43337158464495,0.9427092636293722
56,false,-1,-1.8971240227139168,4,42.86653173936884,0.9614303695619524
57,false,-1,-1.837197089386874,4,42.31497538363272,0.9806887069856066
58,false,-1,-1.7748420232109101,4,41.77932011002186,1.0004968415329132
59,false,-1,-1.709974381549018,4,41.260204572568966,1.0208668204780502
60,false,-1,-1.6425102200084272,4,40.758288277400226,1.0418100132203076
61,false,-1,-1.5723667958664702,4,40.27425117823377,1.0633369236373493
62,false,-1,-1.4994634295719074,4,39.808793033548994,1.0854569709331756
63,false,-1,-1.4237225562530735,4,39.362632472507286,1.1081782337138004
64,false,-1,-1.3450710107762405,4,38.93650570587525,1.1315071529401257
65,false,-1,-1.2634415925071592,4,38.531164805104886,1.1554481886336598
66,false,-1,-1.1787749639351857,4,38.14737545938026,1.180003426664124
67,false,-1,-1.0910219363631635,4,37.78591410781322,1.205172133572152
68,false,-1,-1.0001461913277632,4,37.44756433272761,1.2309502598852025
69,false,-1,-0.9061274740469121,4,37.13311239430659,1.2573298969234847
70,false,-1,-0.8089652684249149,4,36.843341788768114,1.2842986974366215
71,false,-1,-0.7086829239727281,4,36.57902672695374,1.311839278193656
72,false,-1,-0.6053321454524339,4,36.340924461238124,1.3399286310175436
73,false,-1,-0.49899768203717154,4,36.129766440606474,1.3685375784339793
74,false,-1,-0.38980196296311553,4,35.94624834864598,1.3976303190575354
75,false,-1,-0.2779093330520399,4,35.791019176916784,1.427164114998764
76,false,-1,-0.16352945643142625,4,35.664669601849056,1.4570891766523353
77,false,-1,-0.04691940093312197,4,35.567720057207254,1.4873487974335502
78,true,2,0.07161608994566493,4,35.567720057207254,1.5215882355676582
79,true,2,0.20634228183256548,4,35.567720057207254,1.46214673765555
80,false,-1,-0.027312519747127117,4,35.745984216347374,1.7188591782910274
81,true,2,0.9828923831386805,4,35.74598421634737,1.4926089456590086
82,true,4,0.09214142398832792,4,34.74598421634737,0.24448165435322386
83,false,-1,-3.430334375931782,4,33.82026126768704,0.5640093244059367
84,false,-1,-2.935035416450739,4,33.03550386976697,0.8365602265612498
85,false,-1,-2.2442350851109505,4,32.42877551673575,1.0499051121808984
86,false,-1,-1.5638147686986257,4,31.998013524045813,1.227839466250605
87,false,-1,-0.9262659011518162,4,31.704401024393903,1.3589106761300973
88,false,-1,-0.42831240111153157,4,31.536195472080706,1.4712020673965491
89,true,4,0.010176924206642846,4,30.536195472080706,0.26284559195902873
90,false,-1,-3.421437310851494,4,29.617657922341852,0.6040656933319591
91,false,-1,-2.844613092360553,4,28.858556185204023,0.8876091983787375
92,false,-1,-2.083540536006769,4,28.32219733191268,1.1508573757159095
93,false,-1,-1.1981276175331872,4,28.0038323614262,1.3675490630504563
94,false,-1,-0.38618518805367597,4,27.864279634904655,1.5308957454667214
95,true,2,0.2489009026765519,4,27.86427963490466,1.755620403684171
96,true,2,1.1222569314342412,4,27.864279634904655,1.7968019288824928
97,true,4,1.2796440988466182,4,26.864279634904662,0.30368274197310696
98,false,-1,-3.3750273040912244,4,25.960324722542428,0.6346034942992391
99,false,-1,-2.7315602965201258,4,25.23778092008011,0.963465655427843
100,false,-1,-1.8070508750545424,4,24.776070879190527,1.2526970496492278
101,false,-1,-0.801042639080543,4,24.56434662216546,1.4916976141441707
102,true,3,0.09846680933590812,4,24.06434662216546,0.2515460269482839
103,false,-1,-3.4172972948528484,4,23.15506153113069,0.4833538164304001
104,false,-1,-2.9545141649035553,4,22.371168001711634,0.8493221433524739
105,false,-1,-2.074532862881033,4,21.822743164550268,1.186093414222612
106,false,-1,-0.9952707367096405,4,21.567666753834363,1.4807005220935816
107,true,2,0.05082827082336466,4,21.56766675383436,1.8412637052327578
108,true,4,1.3485865482349682,4,20.567666753834363,0.3990135692624367
109,false,-1,-3.1063811525022498,4,19.708683923986108,0.5881503422628193
110,false,-1,-2.5762074353090925,4,19.04649110175117,0.9627199053754186
