Parameters
Model,B
P,0.55
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,2,66.62910054134986,1.0376099453027434
1,false,-1,-0.7208590749515946,2,66.19157302744216,1.2825071325067112
2,false,-1,-0.3140282210807407,2,65.9795442092666,1.468527068322788
3,true,1,0.015673311730915518,2,65.9795442092666,2.489214743336423
4,true,2,1.6347366675988728,2,64.9795442092666,0.5412955161752149
5,false,-1,-1.3473995812144994,2,64.25391831064559,1.051923033485755
6,false,-1,-0.6935437976970396,2,63.867961209181544,1.352265100432954
7,false,-1,-0.18994666176600755,2,63.718919820925485,1.5345103355549807
8,true,0,0.13482222693928736,2,64.71891982092549,2.6861071716482012
9,true,1,1.8134487586455703,2,64.71891982092549,1.6793842687575515
10,true,2,0.3947079190474226,2,63.71891982092549,0.5508847423549428
11,false,-1,-1.3308297784594263,2,63.00320088831126,1.072936277140318
12,false,-1,-0.656259036343049,2,62.61171638916949,1.339984462589711
13,false,-1,-0.20932701068904513,2,62.43980205676903,1.528323731881269
14,true,0,0.12411073634185199,2,63.439802056769025,2.6762316064625695
15,true,1,1.8118754683889668,2,63.439802056769025,2.6762316064626095
16,true,2,1.9086259263946337,2,62.439802056769025,0.5601913009645287
17,false,-1,-1.3141336879739238,2,61.70857143563934,0.9773287390533145
18,false,-1,-0.7960111563291419,2,61.252641068787554,1.3109246995012591
19,false,-1,-0.25667343581399177,2,61.073726453906254,1.5356460799100946
20,true,1,0.13761565624225447,2,61.07372645390625,2.662857492432771
21,true,1,1.9563538509272158,2,61.07372645390625,2.6628574924327713
22,true,2,1.9563538509272163,2,60.07372645390625,0.5698644947879523
23,false,-1,-1.2946358456417146,2,59.37918797837091,1.1147431672422186
24,false,-1,-0.579889201125542,2,59.027805309185,1.3942912414855198
25,false,-1,-0.11018219276592095,2,58.92181854648468,1.598419464131876
26,true,1,0.248731634994033,2,58.92181854648468,2.6512938729905016
27,true,2,1.9637945739473146,2,57.92181854648468,0.5793928060495677
28,false,-1,-1.27642849848203,2,57.210264607966145,1.0121554549246954
29,false,-1,-0.7311807017145237,2,56.790149742463,1.3627909676332484
30,false,-1,-0.16187282682482784,2,56.648314347597235,1.5825473845015934
31,true,1,0.22056019994523046,2,56.648314347597235,2.635908992974569
32,true,2,1.9424490636649616,2,55.648314347597235,0.5897277462155603
33,false,-1,-1.254151093983344,2,54.977118131976795,1.159076918554576
34,false,-1,-0.49816911269872843,2,54.66844303741423,1.4520983035031971
35,false,-1,-0.006039758398591,2,54.602910352912005,1.6594155754520648
36,true,2,0.3538162987594682,2,53.60291035291201,0.5993505627059237
37,false,-1,-1.2350475732657922,2,52.943091847772244,1.1822388270198378
38,false,-1,-0.4564764560672636,2,52.690651360510344,1.5292021490849055
39,true,1,0.1280873772141633,2,52.69065136051034,2.615358500554601
40,true,1,1.8854677161379523,2,52.69065136051034,2.615358500554601
41,true,1,1.8854677161379523,2,52.690651360510344,2.615358500554601
42,true,2,1.8854677161379523,2,51.69065136051034,0.6058035281765786
43,false,-1,-1.2216520468361616,2,51.0073806690328,1.0612012599694145
44,false,-1,-0.6388750813393137,2,50.63873468251338,1.4381304014595695
45,false,-1,-0.026704419469350094,2,50.584353672178906,1.6930314020532844
46,true,1,0.4086509517480082,2,50.584353672178906,1.804877124722109
47,true,1,0.5969163340666445,2,50.584353672178906,2.597527203550343
48,true,1,1.8299446222264175,2,50.584353672178906,2.597527203550343
49,true,1,1.8299446222264175,2,50.584353672178906,2.5975272035503427
50,true,1,1.8299446222264173,2,50.584353672178906,2.5975272035503427
51,true,1,1.8299446222264173,2,50.584353672178906,2.5975272035503427
52,true,1,1.8299446222264173,2,50.584353672178906,1.804877124722107
53,true,0,0.5969163340666406,2,51.584353672178906,2.5975272035503423
54,true,1,1.7835965523870567,2,51.584353672178906,1.804877124722107
55,true,1,0.5969163340666406,2,51.584353672178906,2.5975272035503427
56,true,0,1.8299446222264173,2,52.584353672178906,2.5975272035503427
57,true,2,1.7835965523870567,2,51.584353672178906,0.617037957210365
58,false,-1,-1.1956663671826733,2,50.913586048058576,1.080207195753498
59,false,-1,-0.6011647964888863,2,50.56562098846856,1.4674387819891384
60,true,1,0.02523553063962447,2,50.56562098846856,1.8154612006455135
61,true,1,0.6103123104035595,2,50.56562098846856,2.581006458237718
62,true,0,1.7786337830075991,2,51.56562098846856,2.581006458237712
63,true,2,1.7717511299709914,2,50.56562098846856,0.6261663753811629
64,false,-1,-1.172523110365396,2,49.9403297846488,1.2411385213353299
65,false,-1,-0.34595683416307665,2,49.71037281075742,1.5590983624071262
66,true,0,0.1803423864266216,2,50.71037281075742,2.5685115201878155
67,true,1,1.764503838448122,2,50.71037281075742,2.5685115201878186
68,true,1,1.738074153950486,2,50.71037281075742,1.8280159601414354
