Parameters
Model,B
P,0.55
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,2,28.236865407930857,1.7606618401423713
1,true,2,0.45820880430580146,2,27.23686540793085,1.38093081344742
2,true,0,0.06021622797184922,2,28.23686540793085,1.7606618401423733
3,true,1,0.3267157964535885,2,28.23686540793085,1.5636646385767536
4,true,1,0.19730814104419614,2,28.23686540793085,1.5488793853999734
5,true,2,0.19172803267468908,2,27.23686540793085,1.38093081344742
6,true,1,0.06021622797184922,2,27.23686540793085,1.5488793853999734
7,true,1,0.19172803267468908,2,27.23686540793085,1.5636646385767528
8,true,1,0.1973081410441958,2,27.23686540793085,1.5636646385767534
9,true,2,0.19730814104419603,2,26.23686540793085,1.3809308134474199
10,true,2,0.06021622797184911,2,25.236865407930843,1.3809308134474205
11,true,2,0.06021622797184978,2,24.236865407930843,1.3809308134474203
12,true,2,0.06021622797184967,2,23.236865407930843,1.3809308134474199
13,true,1,0.06021622797184911,2,23.236865407930836,1.548879385399973
14,true,2,0.19172803267468896,2,22.236865407930843,1.3809308134474207
15,true,0,0.060216227971849445,2,23.236865407930836,1.7606618401423737
16,true,2,0.3267157964535886,2,22.236865407930843,1.3809308134474207
17,true,1,0.060216227971849445,2,22.236865407930836,1.5488793853999727
18,true,0,0.19172803267468885,2,23.236865407930836,1.7606618401423728
19,true,2,0.32671579645358884,2,22.236865407930836,1.3809308134474203
20,true,1,0.060216227971849,2,22.236865407930836,1.563664638576753
21,true,2,0.1973081410441958,2,21.236865407930836,1.3809308134474205
22,true,1,0.06021622797184911,2,21.236865407930832,1.5488793853999727
23,true,1,0.19172803267468885,2,21.23686540793083,1.548879385399973
24,true,2,0.19172803267468896,2,20.236865407930832,1.380930813447421
25,true,1,0.06021622797184967,2,20.23686540793083,1.5488793853999727
26,true,1,0.19172803267468885,2,20.23686540793083,1.5488793853999727
27,true,1,0.19172803267468885,2,20.23686540793083,1.5636646385767536
28,true,2,0.19730814104419614,2,19.236865407930825,1.3809308134474212
29,true,1,0.06021622797185,2,19.23686540793083,1.5636646385767539
30,true,1,0.19730814104419614,2,19.23686540793082,1.5636646385767534
31,true,2,0.19730814104419603,2,18.23686540793083,1.3809308134474207
32,true,1,0.06021622797184989,2,18.23686540793082,1.5636646385767534
33,true,2,0.19730814104419603,2,17.23686540793082,1.3809308134474205
34,true,1,0.06021622797184978,2,17.23686540793082,1.5636646385767534
35,true,1,0.19730814104419603,2,17.236865407930818,1.5636646385767534
36,true,2,0.19730814104419603,2,16.236865407930818,1.3809308134474205
37,true,0,0.06021622797184978,2,17.236865407930818,1.7606618401423735
38,true,1,0.3267157964535884,2,17.236865407930818,1.5636646385767539
39,true,2,0.19730814104419614,2,16.236865407930818,1.3809308134474203
40,true,1,0.06021622797184967,2,16.236865407930818,1.5488793853999738
41,true,1,0.1917280326746893,2,16.236865407930818,1.5636646385767534
42,true,1,0.19730814104419603,2,16.236865407930818,1.5488793853999738
43,true,0,0.1917280326746893,2,17.236865407930818,1.7606618401423735
44,true,1,0.3267157964535884,2,17.236865407930818,1.5636646385767539
45,true,1,0.19730814104419614,2,17.236865407930818,1.5636646385767532
46,true,2,0.19730814104419592,2,16.236865407930818,1.3809308134474203
47,true,1,0.06021622797184967,2,16.236865407930814,1.5488793853999734
48,true,1,0.19172803267468919,2,16.236865407930818,1.5488793853999738
49,true,1,0.1917280326746893,2,16.236865407930818,1.5488793853999736
50,true,1,0.1917280326746893,2,16.236865407930818,1.563664638576754
51,true,1,0.19730814104419625,2,16.236865407930818,1.5488793853999743
52,true,1,0.19172803267468952,2,16.236865407930818,1.5636646385767539
53,true,1,0.19730814104419614,2,16.236865407930814,1.5636646385767536
54,true,0,0.19730814104419603,2,17.236865407930818,1.7606618401423737
55,true,0,0.3267157964535887,2,18.236865407930818,1.7606618401423737
56,true,1,0.3267157964535886,2,18.236865407930818,1.5488793853999727
57,true,2,0.19172803267468885,2,17.236865407930818,1.38093081344742
58,true,1,0.060216227971849334,2,17.236865407930818,1.5636646385767539
59,true,1,0.19730814104419614,2,17.236865407930818,1.548879385399974
60,true,1,0.1917280326746894,2,17.236865407930818,1.5636646385767539
61,true,2,0.19730814104419614,2,16.236865407930814,1.38093081344742
62,true,1,0.060216227971849334,2,16.236865407930818,1.5488793853999738
63,true,0,0.1917280326746893,2,17.236865407930818,1.7606618401423737
64,true,2,0.3267157964535886,2,16.236865407930818,1.3809308134474203
65,true,2,0.060216227971849445,2,15.236865407930814,1.38093081344742
66,true,2,0.060216227971849334,2,14.236865407930813,1.3809308134474203
67,true,1,0.06021622797184967,2,14.236865407930813,1.5636646385767539
68,true,1,0.19730814104419614,2,14.236865407930813,1.5488793853999736
69,true,0,0.1917280326746893,2,15.236865407930814,1.760661840142374
70,true,0,0.3267157964535885,2,16.236865407930818,1.7606618401423726
71,true,2,0.3267157964535884,2,15.236865407930814,1.38093081344742
72,true,1,0.060216227971849334,2,15.236865407930814,1.5636646385767534
73,true,0,0.19730814104419603,2,16.236865407930814,1.7606618401423737
74,true,1,0.3267157964535886,2,16.236865407930814,1.5636646385767534
