Parameters
Model,B
P,0.95
Initial Alpha,0.0
Independent,true
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
45,false,-1,-0.30000000000000027,3,30.19076936904397,3.725290298461914E-9
46,false,-1,-0.30000000000000027,3,29.44076936904397,0.0
47,false,-1,-0.30000000000000027,3,28.69076936904397,3.725290298461914E-9
48,false,-1,-0.30000000000000027,3,27.94076936904397,3.725290298461914E-9
49,false,-1,-0.30000000000000027,3,27.190769369043966,0.0
50,false,-1,-0.30000000000000027,3,26.440769369043966,3.725290298461914E-9
51,false,-1,-0.30000000000000027,3,25.690769369043966,0.0
52,false,-1,-0.30000000000000027,3,24.940769369043963,0.0
53,false,-1,-0.30000000000000027,3,24.190769369043966,3.725290298461914E-9
54,false,-1,-0.30000000000000027,3,23.440769369043963,0.0
55,false,-1,-0.30000000000000027,3,22.690769369043963,0.0
56,false,-1,-0.30000000000000027,3,21.940769369043966,0.0
57,false,-1,-0.30000000000000027,3,21.190769369043966,3.725290298461914E-9
58,false,-1,-0.30000000000000027,3,20.440769369043966,3.725290298461914E-9
59,false,-1,-0.30000000000000027,3,19.690769369043966,0.0
60,false,-1,-0.30000000000000027,3,18.940769369043966,0.0
61,false,-1,-0.30000000000000027,3,18.19076936904397,0.0
62,false,-1,-0.30000000000000027,3,17.44076936904397,5.268356063861754E-9
63,false,-1,-0.30000000000000027,3,16.69076936904397,0.0
64,false,-1,-0.30000000000000027,3,15.94076936904397,0.0
65,false,-1,-0.30000000000000027,3,15.190769369043974,0.0
66,false,-1,-0.30000000000000027,3,14.440769369043975,5.268356063861754E-9
67,false,-1,-0.30000000000000027,3,13.690769369043975,0.0
68,false,-1,-0.30000000000000027,3,12.940769369043975,0.0
69,false,-1,-0.30000000000000027,3,12.190769369043977,3.725290298461914E-9
70,false,-1,-0.30000000000000027,3,11.440769369043977,0.0
71,false,-1,-0.30000000000000027,3,10.690769369043979,0.0
72,false,-1,-0.30000000000000027,2,10.19076936904398,0.0
73,false,-1,-0.20000000000000018,2,9.69076936904398,0.0
74,false,-1,-0.20000000000000018,2,9.190769369043982,0.0
75,false,-1,-0.20000000000000018,2,8.690769369043984,5.268356063861754E-9
76,false,-1,-0.19999999999999996,1,8.440769369043984,0.0
77,false,-1,-0.10000000000000009,1,8.190769369043986,3.725290298461914E-9
78,false,-1,-0.09999999999999998,1,7.940769369043989,3.725290298461914E-9
79,false,-1,-0.09999999999999998,1,7.690769369043989,0.0
80,false,-1,-0.10000000000000009,1,7.44076936904399,0.0
81,false,-1,-0.10000000000000009,1,7.19076936904399,0.0
82,false,-1,-0.10000000000000009,1,6.94076936904399,0.0
83,false,-1,-0.10000000000000009,1,6.69076936904399,0.0
84,false,-1,-0.10000000000000009,1,6.44076936904399,0.0
85,false,-1,-0.10000000000000009,1,6.1907693690439904,0.0
86,false,-1,-0.10000000000000009,1,5.9407693690439904,0.0
87,false,-1,-0.10000000000000009,1,5.6907693690439904,0.0
88,false,-1,-0.10000000000000009,1,5.4407693690439904,0.0
89,false,-1,-0.10000000000000009,1,5.190769369043991,0.0
90,false,-1,-0.10000000000000009,1,4.940769369043991,0.0
91,false,-1,-0.10000000000000009,1,4.690769369043991,0.0
92,false,-1,-0.10000000000000009,1,4.440769369043991,0.0
93,false,-1,-0.10000000000000009,1,4.190769369043991,0.0
94,false,-1,-0.10000000000000009,1,3.9407693690439913,0.0
95,false,-1,-0.10000000000000009,1,3.6907693690439918,0.0
96,false,-1,-0.10000000000000009,1,3.4407693690439918,0.0
97,false,-1,-0.10000000000000009,1,3.190769369043992,0.0
98,false,-1,-0.10000000000000009,1,2.940769369043992,0.0
99,false,-1,-0.10000000000000009,1,2.6907693690439927,3.725290298461914E-9
100,false,-1,-0.09999999999999998,1,2.4407693690439927,0.0
101,false,-1,-0.10000000000000009,1,2.1907693690439927,0.0
102,false,-1,-0.10000000000000009,1,1.940769369043993,0.0
103,false,-1,-0.10000000000000009,1,1.6907693690439933,5.268356063861754E-9
104,false,-1,-0.09999999999999987,1,1.4407693690439933,0.0
105,false,-1,-0.10000000000000009,1,1.1907693690439936,0.0
106,false,-1,-0.10000000000000009,1,0.9407693690439936,0.0
107,false,-1,-0.10000000000000009,1,0.6907693690439938,0.0
108,false,-1,-0.10000000000000009,1,0.440769369043994,3.725290298461914E-9
109,false,-1,-0.09999999999999998,0,0.440769369043994,3.725290298461914E-9
