Parameters
Model,B
P,0.95
Initial Alpha,0.0
Independent,true
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,2,39.000709065826356,0.78223827574219
1,true,1,0.42753910267214623,2,39.000709065826356,1.570796319344316
2,true,2,1.7999999999999998,2,38.000709065826356,0.0
3,false,-1,-0.20000000000000018,2,37.000709065826356,0.0
4,false,-1,-0.20000000000000018,2,36.000709065826356,0.0
5,false,-1,-0.20000000000000018,2,35.00070906582636,0.0
6,false,-1,-0.20000000000000018,2,34.00070906582636,0.0
7,false,-1,-0.20000000000000018,2,33.00070906582637,0.0
8,false,-1,-0.20000000000000018,2,32.00070906582637,0.0
9,false,-1,-0.20000000000000018,2,31.000709065826374,7.450580596923828E-9
10,false,-1,-0.20000000000000018,2,30.000709065826378,0.0
11,false,-1,-0.20000000000000018,2,29.000709065826378,7.450580596923828E-9
12,false,-1,-0.20000000000000018,2,28.000709065826378,7.450580596923828E-9
13,false,-1,-0.20000000000000018,2,27.000709065826385,0.0
14,false,-1,-0.20000000000000018,2,26.000709065826385,0.0
15,false,-1,-0.20000000000000018,2,25.00070906582639,0.0
16,false,-1,-0.20000000000000018,2,24.000709065826392,0.0
17,false,-1,-0.20000000000000018,2,23.000709065826392,0.0
18,false,-1,-0.20000000000000018,2,22.000709065826396,0.0
19,false,-1,-0.20000000000000018,2,21.0007090658264,7.450580596923828E-9
20,false,-1,-0.20000000000000018,2,20.000709065826403,0.0
21,false,-1,-0.20000000000000018,2,19.000709065826406,0.0
22,false,-1,-0.20000000000000018,2,18.000709065826406,0.0
23,false,-1,-0.20000000000000018,2,17.00070906582641,0.0
24,false,-1,-0.20000000000000018,2,16.000709065826413,0.0
25,false,-1,-0.20000000000000018,2,15.000709065826417,0.0
26,false,-1,-0.20000000000000018,2,14.000709065826417,0.0
27,false,-1,-0.20000000000000018,2,13.00070906582642,7.450580596923828E-9
28,false,-1,-0.20000000000000018,2,12.000709065826424,7.450580596923828E-9
29,false,-1,-0.20000000000000018,2,11.000709065826427,7.450580596923828E-9
30,false,-1,-0.20000000000000018,2,10.000709065826427,0.0
31,false,-1,-0.20000000000000018,2,9.000709065826431,0.0
32,false,-1,-0.20000000000000018,2,8.000709065826435,0.0
33,false,-1,-0.20000000000000018,2,7.000709065826436,0.0
34,false,-1,-0.20000000000000018,2,6.000709065826439,0.0
35,false,-1,-0.20000000000000018,1,5.50070906582644,0.0
36,false,-1,-0.10000000000000009,1,5.000709065826442,0.0
37,false,-1,-0.10000000000000009,1,4.500709065826443,0.0
38,false,-1,-0.10000000000000009,1,4.000709065826441,0.0
39,false,-1,-0.10000000000000009,1,3.5007090658264417,0.0
40,false,-1,-0.10000000000000009,1,3.000709065826443,0.0
41,false,-1,-0.10000000000000009,1,2.5007090658264444,0.0
42,false,-1,-0.10000000000000009,1,2.0007090658264457,0.0
43,false,-1,-0.10000000000000009,1,1.5007090658264468,0.0
44,false,-1,-0.10000000000000009,1,1.0007090658264481,0.0
45,false,-1,-0.10000000000000009,1,0.5007090658264495,0.0
46,false,-1,-0.10000000000000009,0,0.5007090658264495,0.0
