Parameters
Model,B
P,0.95
Initial Alpha,0.0
Independent,true
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,4,34.21999323714741,2.3970173334455698
1,true,4,6.342186344119838,4,33.21999323714741,0.0
2,false,-1,-0.40000000000000036,4,32.21999323714741,3.725290298461914E-9
3,false,-1,-0.40000000000000036,4,31.219993237147413,3.725290298461914E-9
4,false,-1,-0.40000000000000036,4,30.219993237147417,1.1175870895385742E-8
5,false,-1,-0.40000000000000036,4,29.219993237147417,3.725290298461914E-9
6,false,-1,-0.40000000000000036,4,28.21999323714742,0.0
7,false,-1,-0.40000000000000036,4,27.21999323714742,3.725290298461914E-9
8,false,-1,-0.40000000000000036,4,26.21999323714742,3.725290298461914E-9
9,false,-1,-0.40000000000000036,4,25.21999323714742,3.725290298461914E-9
10,false,-1,-0.40000000000000036,4,24.21999323714742,5.268356063861754E-9
11,false,-1,-0.40000000000000036,4,23.21999323714742,3.725290298461914E-9
12,false,-1,-0.40000000000000036,4,22.21999323714742,7.450580596923828E-9
13,false,-1,-0.40000000000000036,4,21.219993237147424,3.725290298461914E-9
14,false,-1,-0.40000000000000036,4,20.21999323714742,3.725290298461914E-9
15,false,-1,-0.40000000000000036,4,19.219993237147424,3.725290298461914E-9
16,false,-1,-0.40000000000000036,4,18.219993237147424,0.0
17,false,-1,-0.40000000000000036,4,17.219993237147424,3.725290298461914E-9
18,false,-1,-0.40000000000000036,4,16.219993237147424,0.0
19,false,-1,-0.40000000000000036,4,15.219993237147424,0.0
20,false,-1,-0.40000000000000036,4,14.219993237147424,0.0
21,false,-1,-0.40000000000000036,4,13.219993237147424,3.725290298461914E-9
22,false,-1,-0.40000000000000036,4,12.21999323714742,0.0
23,false,-1,-0.40000000000000036,4,11.219993237147419,5.268356063861754E-9
24,false,-1,-0.40000000000000036,4,10.219993237147419,0.0
25,false,-1,-0.40000000000000036,4,9.219993237147417,0.0
26,false,-1,-0.40000000000000036,4,8.219993237147415,3.725290298461914E-9
27,false,-1,-0.40000000000000036,4,7.219993237147414,3.725290298461914E-9
28,false,-1,-0.40000000000000036,4,6.219993237147412,3.725290298461914E-9
29,false,-1,-0.40000000000000036,3,5.469993237147411,7.450580596923828E-9
30,false,-1,-0.30000000000000027,3,4.719993237147409,3.725290298461914E-9
31,false,-1,-0.30000000000000027,3,3.969993237147408,3.725290298461914E-9
32,false,-1,-0.30000000000000027,3,3.2199932371474063,3.725290298461914E-9
33,false,-1,-0.30000000000000027,2,2.719993237147406,3.725290298461914E-9
34,false,-1,-0.20000000000000018,1,2.4699932371474054,3.725290298461914E-9
35,false,-1,-0.10000000000000009,1,2.219993237147405,3.725290298461914E-9
36,false,-1,-0.10000000000000009,1,1.9699932371474045,3.725290298461914E-9
37,false,-1,-0.10000000000000009,1,1.7199932371474045,3.725290298461914E-9
38,false,-1,-0.10000000000000009,1,1.469993237147404,3.725290298461914E-9
39,false,-1,-0.10000000000000009,1,1.2199932371474036,3.725290298461914E-9
40,false,-1,-0.10000000000000009,1,0.969993237147403,3.725290298461914E-9
41,false,-1,-0.10000000000000009,1,0.7199932371474027,3.725290298461914E-9
42,false,-1,-0.10000000000000009,0,0.7199932371474027,3.725290298461914E-9
