Parameters
Model,B
P,0.95
Initial Alpha,0.0
Independent,true
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,10,48.510203551627406,2.0891224372222865
1,true,8,12.70167813584556,10,47.910203551627404,0.6283185307179586
2,true,10,3.0000000000000018,10,46.91020355162741,1.4901161193847657E-9
3,false,-1,-0.9999999999999982,10,45.910203551627404,4.470348358154297E-9
4,false,-1,-0.9999999999999982,10,44.910203551627404,1.4901161193847657E-9
5,false,-1,-0.9999999999999982,10,43.910203551627404,0.0
6,false,-1,-0.9999999999999982,10,42.910203551627404,0.0
7,false,-1,-0.9999999999999982,10,41.91020355162742,2.9802322387695314E-9
8,false,-1,-0.9999999999999982,10,40.91020355162742,0.0
9,false,-1,-0.9999999999999982,10,39.91020355162742,0.0
10,false,-1,-0.9999999999999982,10,38.91020355162742,1.4901161193847657E-9
11,false,-1,-0.9999999999999982,10,37.91020355162742,2.1073424255447016E-9
12,false,-1,-0.9999999999999982,10,36.91020355162742,1.4901161193847657E-9
13,false,-1,-0.9999999999999982,10,35.91020355162741,1.4901161193847657E-9
14,false,-1,-0.9999999999999982,10,34.91020355162742,1.4901161193847657E-9
15,false,-1,-0.9999999999999982,10,33.91020355162742,0.0
16,false,-1,-0.9999999999999982,10,32.91020355162742,1.4901161193847657E-9
17,false,-1,-0.9999999999999982,10,31.910203551627415,2.1073424255447016E-9
18,false,-1,-0.9999999999999982,10,30.910203551627415,2.9802322387695314E-9
19,false,-1,-0.9999999999999982,10,29.910203551627415,0.0
20,false,-1,-0.9999999999999982,10,28.910203551627415,0.0
21,false,-1,-0.9999999999999982,10,27.910203551627415,3.597458544929467E-9
22,false,-1,-0.9999999999999982,10,26.910203551627415,1.4901161193847657E-9
23,false,-1,-0.9999999999999982,10,25.910203551627415,2.9802322387695314E-9
24,false,-1,-0.9999999999999982,10,24.910203551627415,4.470348358154297E-9
25,false,-1,-0.9999999999999982,9,24.010203551627416,1.4901161193847657E-9
26,false,-1,-0.8999999999999986,9,23.110203551627414,3.597458544929467E-9
27,false,-1,-0.8999999999999986,9,22.210203551627416,1.4901161193847657E-9
28,false,-1,-0.8999999999999986,9,21.310203551627414,2.1073424255447016E-9
29,false,-1,-0.8999999999999986,9,20.410203551627415,0.0
30,false,-1,-0.8999999999999986,9,19.510203551627413,2.1073424255447016E-9
31,false,-1,-0.8999999999999986,9,18.610203551627414,0.0
32,false,-1,-0.8999999999999986,8,17.810203551627417,0.0
33,false,-1,-0.7999999999999989,8,17.010203551627416,0.0
34,false,-1,-0.7999999999999989,8,16.210203551627416,0.0
35,false,-1,-0.7999999999999989,8,15.410203551627415,0.0
36,false,-1,-0.7999999999999989,8,14.610203551627416,0.0
37,false,-1,-0.7999999999999989,7,13.910203551627419,1.4901161193847657E-9
38,false,-1,-0.6999999999999993,7,13.21020355162742,0.0
39,false,-1,-0.6999999999999993,7,12.510203551627418,1.4901161193847657E-9
40,false,-1,-0.6999999999999993,7,11.810203551627419,0.0
41,false,-1,-0.6999999999999993,7,11.11020355162742,0.0
42,false,-1,-0.6999999999999993,7,10.410203551627419,0.0
43,false,-1,-0.6999999999999993,6,9.810203551627419,2.1073424255447016E-9
44,false,-1,-0.5999999999999996,5,9.310203551627417,0.0
45,false,-1,-0.5,5,8.810203551627419,2.1073424255447016E-9
46,false,-1,-0.5,5,8.310203551627417,1.4901161193847657E-9
47,false,-1,-0.5,5,7.810203551627417,0.0
48,false,-1,-0.5,5,7.310203551627417,0.0
49,false,-1,-0.5,5,6.810203551627417,0.0
50,false,-1,-0.5,4,6.410203551627416,1.4901161193847657E-9
51,false,-1,-0.40000000000000036,4,6.010203551627415,1.4901161193847657E-9
52,false,-1,-0.40000000000000036,4,5.610203551627415,1.4901161193847657E-9
53,false,-1,-0.40000000000000036,4,5.210203551627414,1.4901161193847657E-9
54,false,-1,-0.40000000000000036,4,4.8102035516274135,1.4901161193847657E-9
55,false,-1,-0.40000000000000036,4,4.410203551627413,0.0
56,false,-1,-0.40000000000000036,4,4.010203551627412,0.0
57,false,-1,-0.40000000000000036,4,3.6102035516274116,0.0
58,false,-1,-0.40000000000000036,3,3.3102035516274113,1.4901161193847657E-9
59,false,-1,-0.30000000000000027,2,3.1102035516274102,0.0
60,false,-1,-0.20000000000000018,1,3.0102035516274106,1.4901161193847657E-9
61,false,-1,-0.09999999999999998,1,2.9102035516274105,1.4901161193847657E-9
62,false,-1,-0.09999999999999998,1,2.810203551627411,0.0
63,false,-1,-0.10000000000000009,1,2.7102035516274112,1.4901161193847657E-9
64,false,-1,-0.09999999999999998,1,2.610203551627411,1.4901161193847657E-9
65,false,-1,-0.09999999999999998,1,2.510203551627411,0.0
66,false,-1,-0.10000000000000009,1,2.410203551627411,1.4901161193847657E-9
67,false,-1,-0.09999999999999998,1,2.310203551627411,0.0
68,false,-1,-0.10000000000000009,1,2.2102035516274112,1.4901161193847657E-9
69,false,-1,-0.09999999999999998,1,2.1102035516274116,1.4901161193847657E-9
70,false,-1,-0.09999999999999998,1,2.0102035516274115,0.0
71,false,-1,-0.10000000000000009,1,1.910203551627412,0.0
72,false,-1,-0.10000000000000009,1,1.8102035516274129,0.0
73,false,-1,-0.10000000000000009,1,1.7102035516274134,2.1073424255447016E-9
74,false,-1,-0.09999999999999987,1,1.6102035516274142,0.0
75,false,-1,-0.10000000000000009,1,1.510203551627415,0.0
76,false,-1,-0.10000000000000009,1,1.4102035516274156,0.0
77,false,-1,-0.10000000000000009,1,1.3102035516274164,1.4901161193847657E-9
78,false,-1,-0.09999999999999998,1,1.210203551627417,0.0
79,false,-1,-0.10000000000000009,1,1.1102035516274178,0.0
80,false,-1,-0.10000000000000009,1,1.0102035516274186,0.0
81,false,-1,-0.10000000000000009,1,0.9102035516274192,0.0
82,false,-1,-0.10000000000000009,1,0.81020355162742,0.0
83,false,-1,-0.10000000000000009,1,0.7102035516274208,0.0
84,false,-1,-0.10000000000000009,1,0.6102035516274215,1.4901161193847657E-9
85,false,-1,-0.09999999999999998,1,0.5102035516274221,0.0
86,false,-1,-0.10000000000000009,1,0.41020355162742284,0.0
87,false,-1,-0.10000000000000009,0,0.41020355162742284,0.0
