Parameters
Model,A
P,0.75
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
35,false,-1,-2.940716135734334,10,27.455169713120974,1.1858902262129445
36,false,-1,-2.8502008396777923,10,26.680114392532943,1.2141947589291022
37,false,-1,-2.7525056095117497,10,25.915529233898365,1.2442047169261443
38,false,-1,-2.6477544673947255,10,25.162134217458163,1.2761049486339244
39,false,-1,-2.535365201131306,10,24.421162021817207,1.3100464002960261
40,false,-1,-2.4122994291946354,10,23.693330018084005,1.3462174302138856
41,false,-1,-2.279585365166467,10,22.979825116329458,1.3848474607755787
42,false,-1,-2.135630166050654,10,22.282217045631835,1.4261811335636754
43,false,-1,-1.978240402166528,10,21.601761466461934,1.4704322967402557
44,false,-1,-1.8073450054126683,10,20.939843609030664,1.5178813932282043
45,false,-1,-1.6212757704024732,10,20.298089308168407,1.5687777908232592
46,false,-1,-1.4188483641584035,10,19.678253057314034,1.6233453272700689
47,false,-1,-1.1976695750978328,10,19.083037213171295,1.6818008104855295
48,false,-1,-0.9570210661460523,10,18.513582707770773,1.744281774621356
49,false,-1,-0.6988449143172399,10,17.971677400915734,1.806210363068034
50,false,-1,-0.4445998017143804,10,17.42120707633773,1.5909324527860504
51,false,-1,-1.4793019588653937,10,16.780024602009384,1.5309584566579773
52,false,-1,-1.5378338730898014,10,16.154900300475486,1.5333214067002512
53,false,-1,-1.390436215573609,10,15.542550253280154,1.5898270683100537
54,false,-1,-1.1809835959311608,10,14.96145380236475,1.5771975722133682
55,false,-1,-1.437337489957291,10,14.357790229174393,1.6969674260626548
56,false,-1,-0.9794847244054505,9,13.835507037701461,1.773121975491027
57,false,-1,-0.7622507627687867,9,13.339894325795058,1.8671529772090758
58,false,-1,-0.4730250163990668,9,12.89310721093014,2.0034242124266655
59,false,-1,-0.021873578283594597,8,12.542600968023159,1.880279468203766
60,false,-1,-0.5410241158218998,8,12.112834158123992,1.6086532214035565
61,false,-1,-1.0737128962125881,8,11.628039314984978,1.5545786618113695
62,false,-1,-1.0201982137697625,8,11.152359071683918,1.3984804532268196
63,false,-1,-1.4469122676200037,8,10.631976282887432,1.4375100116966133
64,false,-1,-1.2962213634691446,8,10.140426671038622,1.3171617519436445
65,false,-1,-1.442101302145124,8,9.671117977074818,1.417547823490613
66,false,-1,-0.747396028230991,8,9.250540014298279,1.5990451684250402
67,false,-1,-0.7758735228907412,7,8.857624010603805,1.7402150162991137
68,false,-1,-0.6905599062807113,7,8.535251410371957,1.8444608035325973
69,false,-1,-0.27076767803318136,7,8.247342488454866,1.8543466331078657
70,false,-1,-0.13726803747089633,7,7.967626375676384,1.864021352848185
71,false,-1,-0.1725650199651474,7,7.658968157037061,1.8471064758547058
72,true,9,0.15211232391725282,7,7.158968157037063,1.610392495130276
73,false,-1,-1.0982460467236912,6,6.8487542049269745,1.547756046856843
74,false,-1,-0.6556328078046092,5,6.600730297718357,1.4454488714575884
75,false,-1,-0.6730554202848604,5,6.340068740276884,1.345236793595251
76,false,-1,-0.5524105820917171,5,6.098095648035328,1.463221374358063
77,false,-1,-0.11842470154793183,4,5.9209418384260655,1.4306305917280475
78,false,-1,-0.24839830428919774,4,5.724499221039481,1.4247504747482433
79,false,-1,-0.38649871395482727,4,5.582717627262168,1.3928652746096266
80,false,-1,-0.2249530108128197,4,5.405619646342338,1.5058831842459681
81,true,8,0.12184113179902534,4,5.405619646342338,1.8296118675904656
82,true,10,0.27376946805205127,3,5.105619646342338,1.3211468749723219
83,false,-1,-1.0294400957779093,3,4.886731116500024,1.400080739364661
84,false,-1,-0.6733591605446971,3,4.704352939212426,1.4094900925414566
85,false,-1,-0.6309623086911964,3,4.522610159886349,1.4492612400205533
86,false,-1,-0.5160670404248218,3,4.3632913292808615,1.4716844889643028
87,false,-1,-0.19887920806107395,3,4.225324873826748,1.505486321732819
88,false,-1,-0.023830353285523076,3,4.083451114549407,1.4529704597341613
89,false,-1,-0.5385320307497516,3,3.8941144435734367,1.4400675037432165
90,false,-1,-0.5591459174575859,3,3.7059658310652672,1.4618882031063787
91,false,-1,-0.4970000577454512,3,3.5288269525321376,1.423861785169089
92,false,-1,-0.6682353244622932,3,3.3607775730525717,1.4455119090329565
93,false,-1,-0.5790640282253987,3,3.1806910065625207,1.4652817874904707
94,false,-1,-0.3082232484170111,3,3.0320866916362017,1.526715111102409
95,false,-1,-0.006566184359637184,3,2.9127940208606193,1.558597945763596
96,true,9,0.1425977988389957,3,2.8127940208606197,1.7277423919326957
97,false,-1,-0.1498927376023098,3,2.6662723349429562,1.7263981968384248
98,false,-1,-0.7034066563590562,2,2.5168908314618514,1.5905766204225515
99,false,-1,-0.6678750814132486,2,2.3495091338453715,1.4917177069606016
100,false,-1,-0.776708931205015,2,2.172920213001951,1.4150588741916938
101,false,-1,-0.8443197063137631,2,1.9894986288936523,1.329939788442178
102,false,-1,-0.9068885343132467,2,1.7989958011473888,1.2375496794552634
103,false,-1,-0.9621666163404017,2,1.6026032539432933,1.18094484251491
104,false,-1,-0.9968400035271665,2,1.4037960057464383,1.1734469225863984
105,false,-1,-0.9875741060787695,1,1.3051825705816789,1.1878461979302952
106,false,-1,-0.48054645780387073,1,1.2074450066825428,1.1941689799450113
107,false,-1,-0.4755792867235147,1,1.1103597098101072,1.1971353748806361
108,false,-1,-0.4714267130512013,1,1.0138976480538948,1.19891625069627
109,false,-1,-0.4667967584255931,1,0.9182447802790555,1.2007912547635975
110,false,-1,-0.4601717416139325,1,0.8239751966751852,1.2043533874101895
111,false,-1,-0.44818660199495597,1,0.7329992639776144,1.2241726666942814
112,false,-1,-0.41742351590084836,1,0.6572453864495411,1.3227691199773504
113,false,-1,-0.2470877157698197,0,0.6572453864495411,1.3227691199773504
