Parameters
Model,A
P,0.75
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
74,false,-1,-0.5534682312940049,4,15.569892043208082,1.62899958952396
75,false,-1,-0.4280221594244207,4,15.007635928991984,1.617142909501661
76,false,-1,-0.48427352475881236,4,14.385665889853172,1.5372321009174588
77,false,-1,-0.5716662702906476,4,13.802047428625974,1.6318741715679839
78,false,-1,-0.4149001445649687,4,13.240666385687122,1.7315465778740355
79,false,-1,-0.23460988774568836,4,12.730109899620295,1.8233700250088927
80,false,-1,-0.06740521906428887,4,12.19231197664172,1.6143792999026927
81,false,-1,-0.4002092635304719,4,11.6160403972152,1.656696675815509
82,false,-1,-0.3766118908690972,4,11.072290328568265,1.759395779479079
83,false,-1,-0.2320625192395771,4,10.56098941428685,1.7845041304227907
84,false,-1,-0.21335345944543693,4,10.082332089231683,1.7192654838890047
85,false,-1,-0.291223931150681,4,9.567441968312119,1.8276146288072221
86,false,-1,-0.13178584307584895,4,9.0927404987917,1.9218590273128515
87,true,1,0.018309888228881466,4,9.592740498791699,1.632722469523419
88,false,-1,-0.541523261969096,4,9.04195086029323,1.3653710943306274
89,false,-1,-0.6977684024516844,4,8.406570822038116,1.3808969355922782
90,false,-1,-0.5950109520689275,4,7.777405113845657,1.4575154048996657
91,false,-1,-0.5033741045475315,4,7.148944689407427,1.460146512066621
92,false,-1,-0.9084223242012706,3,6.652016290044319,1.5255269976358588
93,false,-1,-0.6139889779182077,3,6.1496182507683965,1.5941213172584447
94,false,-1,-0.5141367232190541,3,5.675999537281093,1.6711912949314227
95,false,-1,-0.39300182853727783,3,5.23858785431774,1.7589142258951125
96,false,-1,-0.24812190892162822,3,4.847737129682584,1.858145539845926
97,false,-1,-0.07747507652636165,3,4.504644723979018,1.96798871141061
98,true,2,0.11765873139482363,3,4.254644723979018,1.1736039421791833
99,false,-1,-0.5270541477446313,3,3.79750941477364,1.5202798255322447
100,false,-1,-0.7835528055420182,3,3.283816206050476,1.9647031918769637
101,false,-1,-0.36725671304967733,2,3.0094857147736773,2.1173829190074867
102,false,-1,-0.13433285831265618,2,2.767606336013503,2.2317399091461754
103,true,3,0.009168891939854373,2,2.267606336013503,1.2961961135924773
104,false,-1,-0.68068229054154,2,1.8375308345155457,1.3420993576358606
105,false,-1,-0.6151318212039469,2,1.4679132042351646,1.4818721471873642
106,false,-1,-0.46796927753916684,2,1.17020548615996,1.710334879769037
107,false,-1,-0.19502867285871717,1,1.1193157411171766,1.771366073478427
108,true,3,0.2645853201397919,1,0.8693157411171764,1.9408902033432147
109,false,-1,-0.19072233133567174,1,0.7708341800008615,2.1779872551961534
110,true,3,0.24164844703998967,1,0.5208341800008615,1.5000275263866942
111,false,-1,-0.1470583666575116,0,0.5208341800008615,1.5000275263866942
