Parameters
Model,B
P,0.55
Initial Alpha,0.0
Independent,true
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,10,43.03294557048702,1.8472433401660477
1,true,7,3.5232203969957867,10,42.632945570487024,0.6283185322080748
2,false,-1,-4.999999999999999,10,42.232945570487026,0.9424777960769379
3,false,-1,-2.999999999999999,10,41.83294557048703,0.6283185322080748
4,false,-1,-4.999999999999999,10,41.43294557048703,0.6283185307179586
5,false,-1,-4.999999999999999,10,41.03294557048703,0.6283185322080748
6,false,-1,-4.999999999999999,10,40.632945570487024,0.6283185322080748
7,false,-1,-4.999999999999999,10,40.232945570487026,0.6283185322080748
8,false,-1,-4.999999999999999,10,39.83294557048703,0.6283185307179586
9,false,-1,-4.999999999999999,10,39.432945570487036,0.6283185322080748
10,false,-1,-4.999999999999999,10,39.03294557048704,0.6283185322080748
11,false,-1,-4.999999999999999,10,38.63294557048704,0.6283185322080748
12,false,-1,-4.999999999999999,10,38.23294557048704,0.6283185307179586
13,false,-1,-4.999999999999999,10,37.83294557048704,0.6283185292278425
14,false,-1,-4.999999999999999,10,37.432945570487036,0.6283185307179586
15,false,-1,-4.999999999999999,10,37.03294557048704,0.628318532825301
16,false,-1,-4.999999999999999,10,36.632945570487045,0.9424777975670541
17,false,-1,-2.999999999999999,10,36.23294557048705,0.9424777975670541
18,false,-1,-2.999999999999999,10,35.83294557048704,0.628318532825301
19,false,-1,-4.999999999999999,9,35.532945570487044,0.6283185322080748
20,false,-1,-4.1,9,35.23294557048705,0.3141592674663217
21,false,-1,-6.1,9,34.93294557048704,0.31415926684909545
22,false,-1,-6.1,9,34.632945570487045,0.6283185336981909
23,false,-1,-4.1,9,34.33294557048704,0.6283185292278425
24,false,-1,-4.1,9,34.032945570487044,0.6283185322080748
25,false,-1,-4.1,9,33.73294557048704,0.6283185307179586
26,false,-1,-4.1,9,33.432945570487036,0.6283185292278425
27,false,-1,-4.1,8,33.23294557048704,0.3141592653589793
28,false,-1,-5.199999999999999,8,33.03294557048704,0.6283185292278425
29,false,-1,-3.1999999999999993,8,32.83294557048704,0.6283185307179586
30,false,-1,-3.1999999999999993,8,32.63294557048704,0.3141592653589793
31,false,-1,-5.199999999999999,8,32.432945570487036,0.6283185307179586
32,false,-1,-3.1999999999999993,8,32.23294557048705,0.6283185292278425
33,false,-1,-3.1999999999999993,8,32.03294557048704,0.6283185322080748
34,false,-1,-3.1999999999999993,8,31.832945570487038,0.6283185292278425
35,false,-1,-3.1999999999999993,8,31.63294557048704,0.6283185307179586
36,false,-1,-3.1999999999999993,8,31.43294557048704,0.6283185307179586
37,false,-1,-3.1999999999999993,8,31.232945570487033,0.6283185307179586
38,false,-1,-3.1999999999999993,8,31.032945570487033,0.6283185307179586
39,false,-1,-3.1999999999999993,7,30.932945570487032,0.6283185307179586
40,false,-1,-2.2999999999999994,6,30.932945570487032,0.6283185292278425
41,false,-1,-1.3999999999999995,6,30.932945570487032,0.6283185292278425
42,false,-1,-1.3999999999999995,6,30.93294557048703,0.6283185292278425
43,false,-1,-1.3999999999999995,6,30.932945570487032,0.6283185307179586
44,false,-1,-1.3999999999999995,6,30.932945570487032,0.6283185307179586
45,false,-1,-1.3999999999999995,5,31.032945570487026,0.3141592653589793
46,false,-1,-2.4999999999999996,5,31.132945570487028,0.3141592653589793
47,false,-1,-2.4999999999999996,5,31.232945570487026,0.3141592653589793
48,false,-1,-2.4999999999999996,5,31.332945570487027,0.3141592653589793
49,false,-1,-2.4999999999999996,5,31.432945570487032,0.6283185307179586
50,false,-1,-0.49999999999999956,5,31.532945570487026,0.6283185307179586
51,false,-1,-0.49999999999999956,5,31.632945570487028,0.6283185307179586
52,false,-1,-0.49999999999999956,5,31.732945570487026,0.6283185307179586
53,false,-1,-0.49999999999999956,5,31.832945570487027,0.6283185307179586
54,false,-1,-0.49999999999999956,5,31.932945570487032,0.31415926386886317
55,false,-1,-2.4999999999999996,5,32.03294557048703,0.6283185292278425
56,false,-1,-0.49999999999999956,5,32.13294557048703,0.6283185292278425
57,false,-1,-0.49999999999999956,4,32.33294557048703,0.6283185307179586
58,true,8,0.40000000000000036,4,32.332945570487034,0.31415926684909545
59,false,-1,-1.5999999999999996,4,32.332945570487034,0.3141592653589793
60,false,-1,-1.5999999999999996,4,32.332945570487034,0.31415926684909545
61,false,-1,-1.5999999999999996,4,32.332945570487034,0.3141592653589793
62,false,-1,-1.5999999999999996,3,32.432945570487036,0.3141592653589793
63,false,-1,-0.6999999999999997,3,32.53294557048703,0.3141592653589793
64,false,-1,-0.6999999999999997,3,32.63294557048703,0.3141592653589793
65,false,-1,-0.6999999999999997,3,32.73294557048703,0.3141592653589793
66,false,-1,-0.6999999999999997,3,32.832945570487034,0.6283185307179586
67,true,10,1.3000000000000003,3,32.53294557048703,0.0
68,false,-1,-2.6999999999999997,3,32.23294557048703,0.0
69,false,-1,-2.6999999999999997,3,31.932945570487032,0.0
70,false,-1,-2.6999999999999997,3,31.63294557048703,0.0
71,false,-1,-2.6999999999999997,3,31.332945570487034,0.0
72,false,-1,-2.6999999999999997,3,31.032945570487033,0.0
73,false,-1,-2.6999999999999997,3,30.732945570487033,2.1073424255447016E-9
74,false,-1,-2.6999999999999997,3,30.432945570487032,0.0
75,false,-1,-2.6999999999999997,3,30.132945570487028,0.0
76,false,-1,-2.6999999999999997,3,29.832945570487034,0.0
77,false,-1,-2.6999999999999997,3,29.532945570487033,1.4901161193847657E-9
78,false,-1,-2.6999999999999997,3,29.232945570487026,0.0
79,false,-1,-2.6999999999999997,3,28.93294557048703,0.0
80,false,-1,-2.6999999999999997,3,28.632945570487028,0.0
81,false,-1,-2.6999999999999997,3,28.332945570487034,0.0
82,false,-1,-2.6999999999999997,3,28.032945570487026,0.0
83,false,-1,-2.6999999999999997,3,27.732945570487026,0.0
84,false,-1,-2.6999999999999997,3,27.43294557048703,0.0
85,false,-1,-2.6999999999999997,3,27.132945570487028,0.0
86,false,-1,-2.6999999999999997,3,26.832945570487027,0.0
87,false,-1,-2.6999999999999997,3,26.532945570487026,0.0
88,false,-1,-2.6999999999999997,3,26.232945570487026,2.1073424255447016E-9
89,false,-1,-2.6999999999999997,3,25.93294557048703,0.0
90,false,-1,-2.6999999999999997,3,25.632945570487028,0.0
91,false,-1,-2.6999999999999997,3,25.332945570487027,0.0
92,false,-1,-2.6999999999999997,3,25.032945570487033,0.0
93,false,-1,-2.6999999999999997,3,24.73294557048703,1.4901161193847657E-9
94,false,-1,-2.6999999999999997,3,24.432945570487032,0.0
95,false,-1,-2.6999999999999997,3,24.13294557048703,0.0
96,false,-1,-2.6999999999999997,3,23.83294557048703,1.4901161193847657E-9
97,false,-1,-2.6999999999999997,3,23.532945570487026,0.0
98,false,-1,-2.6999999999999997,3,23.23294557048703,0.0
99,false,-1,-2.6999999999999997,3,22.93294557048703,0.0
100,false,-1,-2.6999999999999997,3,22.632945570487028,0.0
101,false,-1,-2.6999999999999997,3,22.33294557048703,0.0
102,false,-1,-2.6999999999999997,3,22.032945570487026,0.0
103,false,-1,-2.6999999999999997,3,21.73294557048703,0.0
104,false,-1,-2.6999999999999997,3,21.43294557048703,0.0
105,false,-1,-2.6999999999999997,3,21.132945570487028,0.0
106,false,-1,-2.6999999999999997,3,20.83294557048703,1.4901161193847657E-9
107,false,-1,-2.6999999999999997,3,20.53294557048703,2.9802322387695314E-9
108,false,-1,-2.6999999999999997,3,20.23294557048703,0.0
109,false,-1,-2.6999999999999997,3,19.93294557048703,0.0
110,false,-1,-2.6999999999999997,3,19.632945570487028,0.0
111,false,-1,-2.6999999999999997,3,19.332945570487027,0.0
112,false,-1,-2.6999999999999997,3,19.032945570487026,0.0
113,false,-1,-2.6999999999999997,3,18.732945570487026,0.0
114,false,-1,-2.6999999999999997,3,18.43294557048703,0.0
115,false,-1,-2.6999999999999997,3,18.132945570487028,0.0
116,false,-1,-2.6999999999999997,3,17.832945570487027,0.0
117,false,-1,-2.6999999999999997,3,17.532945570487026,0.0
118,false,-1,-2.6999999999999997,3,17.232945570487026,0.0
119,false,-1,-2.6999999999999997,3,16.93294557048703,0.0
120,false,-1,-2.6999999999999997,3,16.632945570487028,0.0
121,false,-1,-2.6999999999999997,3,16.332945570487027,0.0
122,false,-1,-2.6999999999999997,3,16.032945570487026,0.0
123,false,-1,-2.6999999999999997,3,15.732945570487027,0.0
124,false,-1,-2.6999999999999997,3,15.432945570487027,0.0
125,false,-1,-2.6999999999999997,3,15.132945570487028,0.0
126,false,-1,-2.6999999999999997,3,14.832945570487027,0.0
127,false,-1,-2.6999999999999997,3,14.532945570487026,0.0
128,false,-1,-2.6999999999999997,3,14.232945570487027,0.0
129,false,-1,-2.6999999999999997,3,13.932945570487027,1.4901161193847657E-9
130,false,-1,-2.6999999999999997,3,13.632945570487028,0.0
131,false,-1,-2.6999999999999997,3,13.332945570487027,0.0
132,false,-1,-2.6999999999999997,3,13.032945570487026,0.0
133,false,-1,-2.6999999999999997,3,12.73294557048703,0.0
134,false,-1,-2.6999999999999997,3,12.43294557048703,0.0
135,false,-1,-2.6999999999999997,3,12.13294557048703,0.0
136,false,-1,-2.6999999999999997,3,11.83294557048703,0.0
137,false,-1,-2.6999999999999997,3,11.53294557048703,0.0
138,false,-1,-2.6999999999999997,3,11.23294557048703,0.0
139,false,-1,-2.6999999999999997,3,10.932945570487032,1.4901161193847657E-9
140,false,-1,-2.6999999999999997,3,10.632945570487033,0.0
141,false,-1,-2.6999999999999997,3,10.332945570487032,2.1073424255447016E-9
142,false,-1,-2.6999999999999997,3,10.032945570487033,0.0
143,false,-1,-2.6999999999999997,3,9.732945570487033,0.0
144,false,-1,-2.6999999999999997,3,9.432945570487032,0.0
145,false,-1,-2.6999999999999997,3,9.132945570487035,1.4901161193847657E-9
146,false,-1,-2.6999999999999997,3,8.832945570487034,0.0
147,false,-1,-2.6999999999999997,3,8.532945570487035,0.0
148,false,-1,-2.6999999999999997,3,8.232945570487036,0.0
149,false,-1,-2.6999999999999997,3,7.9329455704870355,0.0
150,false,-1,-2.6999999999999997,3,7.632945570487036,0.0
151,false,-1,-2.6999999999999997,3,7.332945570487036,0.0
152,false,-1,-2.6999999999999997,3,7.032945570487037,0.0
153,false,-1,-2.6999999999999997,3,6.732945570487037,0.0
154,false,-1,-2.6999999999999997,2,6.532945570487039,0.0
155,false,-1,-1.7999999999999998,2,6.332945570487038,0.0
