Parameters
Model,A
P,0.55
Initial Alpha,0.0
Independent,true
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,10,37.82599145490599,2.3754819780872785
1,false,-1,-2.3393864364797596,10,37.50299669119443,1.2128063528856123
2,false,-1,-7.046256912173827,10,36.703223187743816,0.6229665974896786
3,false,-1,-8.469743491118262,10,35.75775422976468,0.32084090750187355
4,false,-1,-8.858557014736036,10,34.77232916590978,0.16552958724531602
5,false,-1,-8.962359782870163,10,33.77621444714724,0.0855401497365971
6,false,-1,-8.989965540819952,10,32.77725209927349,0.044282105515980594
7,false,-1,-8.997316289637986,10,31.7775301925953,0.022969606252188794
8,false,-1,-8.99927931318052,10,30.777605053731076,0.011942276459868865
9,false,-1,-8.999805513114254,10,29.777625315087853,0.006226103447621417
10,false,-1,-8.999947201920602,10,28.777630835307196,0.0032568212793247777
11,false,-1,-8.999985560991,10,27.777632351819808,0.001710692874869998
12,false,-1,-8.999996014309048,10,26.77763277291906,9.033644239611144E-4
13,false,-1,-8.99999888627546,10,25.7776328915405,4.804581705129335E-4
14,false,-1,-8.999999683532259,10,24.777632925642596,2.5814447303307796E-4
15,false,-1,-8.999999907849151,10,23.777632935757637,1.4090749123970732E-4
16,false,-1,-8.999999972091647,10,22.777632938927713,7.913489742750486E-5
17,false,-1,-8.999999990888195,10,21.77763294005916,4.762413956288837E-5
18,false,-1,-8.999999996331187,10,20.777632940944663,4.5975840245890247E-5
19,false,-1,-8.999999991862257,9,19.877632941074186,3.8797503852831326E-5
20,false,-1,-8.099999999486473,8,19.077632941113254,3.472722903912332E-5
21,false,-1,-7.199999999862608,8,18.277632941138613,3.311976196142699E-5
22,false,-1,-7.1999999998792035,8,17.477632941817202,1.1856823175602059E-4
23,false,-1,-7.199999900294829,7,16.777632941817366,1.1813700116319627E-4
24,false,-1,-6.299999999999574,7,16.077632941817406,1.1791082870545688E-4
25,false,-1,-6.29999999999988,7,15.377632941817419,1.1779188526425616E-4
26,false,-1,-6.299999999999965,7,14.677632941817421,1.1772877796371807E-4
27,false,-1,-6.29999999999999,7,13.977632941817424,1.1769635207225424E-4
28,false,-1,-6.299999999999995,7,13.277632941817426,1.176790393634046E-4
29,false,-1,-6.299999999999999,7,12.577632941817429,1.1766377663941166E-4
30,false,-1,-6.299999999999999,7,11.877632941817428,1.1771533567914956E-4
31,false,-1,-6.299999999999967,7,11.17763294181743,1.1769785413077267E-4
32,false,-1,-6.29999999999999,7,10.477632941817431,1.1767856376290959E-4
33,false,-1,-6.299999999999997,7,9.777632941817432,1.1767453915544635E-4
34,false,-1,-6.299999999999999,7,9.07763294181743,1.1766439386571782E-4
35,false,-1,-6.299999999999999,7,8.377632941817433,1.1766588398183721E-4
36,false,-1,-6.299999999999999,7,7.677632941817433,1.1770768993241466E-4
37,false,-1,-6.299999999999979,6,7.077632941817434,1.1769184176584919E-4
38,false,-1,-5.399999999999993,6,6.477632941817435,1.1767835118775704E-4
39,false,-1,-5.399999999999998,6,5.877632941817436,1.1769687353182496E-4
40,false,-1,-5.399999999999996,4,5.4776329418174345,1.176889689741984E-4
41,false,-1,-3.599999999999999,3,5.177632941817436,1.1768430244833141E-4
42,false,-1,-2.6999999999999997,3,4.877632941817436,1.1768172149150346E-4
43,false,-1,-2.6999999999999997,3,4.577632941817436,1.1768575805523257E-4
44,false,-1,-2.6999999999999993,3,4.277632941817436,1.176825943813167E-4
45,false,-1,-2.6999999999999997,3,3.9776329418174363,1.1768172149150346E-4
46,false,-1,-2.6999999999999997,3,3.6776329418174365,1.1768172149150346E-4
47,false,-1,-2.6999999999999997,2,3.477632941817437,1.1772003225811749E-4
48,false,-1,-1.7999999999999816,2,3.2776329418174397,1.1770268928389445E-4
49,false,-1,-1.7999999999999943,2,3.077632941817441,1.177352259322478E-4
50,false,-1,-1.7999999999999763,2,2.877632941817444,1.1771048748719846E-4
51,false,-1,-1.7999999999999932,2,2.6776329418174445,1.1769785710530963E-4
52,false,-1,-1.7999999999999978,2,2.4776329418174448,1.1768997274008365E-4
53,false,-1,-1.7999999999999994,2,2.277632941817445,1.1768470172374224E-4
54,false,-1,-1.7999999999999998,2,2.077632941817445,1.1768172149150346E-4
55,false,-1,-1.7999999999999998,2,1.8776329418174451,1.1768172149150346E-4
56,false,-1,-1.7999999999999998,2,1.6776329418174452,1.1769267156395344E-4
57,false,-1,-1.7999999999999983,2,1.477632941817446,1.1771514346551852E-4
58,false,-1,-1.7999999999999925,1,1.3776329418174467,1.1770606040892716E-4
59,false,-1,-0.8999999999999982,1,1.2776329418174466,1.1770067248713808E-4
60,false,-1,-0.8999999999999995,1,1.1776329418174467,1.1769804402359785E-4
61,false,-1,-0.8999999999999998,1,1.077632941817447,1.1769729297948851E-4
62,false,-1,-0.8999999999999998,1,0.9776329418174468,1.1769620213877992E-4
63,false,-1,-0.8999999999999999,1,0.8776329418174468,1.1769620213877992E-4
64,false,-1,-0.8999999999999999,1,0.7776329418174469,1.1769471202266053E-4
65,false,-1,-0.8999999999999999,1,0.6776329418174469,1.1769729297948851E-4
66,false,-1,-0.8999999999999998,1,0.577632941817447,1.1769681936508608E-4
67,false,-1,-0.8999999999999998,1,0.477632941817447,1.1769620213877992E-4
68,false,-1,-0.8999999999999999,0,0.477632941817447,1.1769620213877992E-4
