Parameters
Model,A
P,0.55
Initial Alpha,0.0
Independent,true
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,10,43.047670855756024,1.980551714273855
1,false,-1,-4.097464540187086,10,42.55292322029764,1.0232042698081982
2,false,-1,-7.548831393849588,10,41.705501806748224,0.5350229645497919
3,false,-1,-8.585039921010473,10,40.74996882293128,0.2827305038164345
4,false,-1,-8.879080889041738,10,39.76328519653951,0.15158533722876538
5,false,-1,-8.962883846698269,10,38.767577616321056,0.08333527711676911
6,false,-1,-8.987370444091507,10,37.76919662299885,0.0483321621701632
7,false,-1,-8.99464670018481,10,36.77009856052167,0.03292504505587283
8,false,-1,-8.995976923357265,10,35.77470273327397,0.10856572176102934
9,false,-1,-8.876670754256963,9,34.87471415492351,0.10460084592156087
10,false,-1,-8.099970265441005,9,33.974717259964315,0.10255071622662408
11,false,-1,-8.099991889264318,9,33.07471811023009,0.10148868996693601
12,false,-1,-8.099997770095053,9,32.17471834509199,0.10093737269697275
13,false,-1,-8.099999381073058,9,31.27471841065279,0.10065048367309688
14,false,-1,-8.09999982620776,9,30.374718429192647,0.10050077920255425
15,false,-1,-8.099999950492816,9,29.47471843452134,0.10042240706490521
16,false,-1,-8.099999985638727,9,28.574718436084993,0.10038122273369761
17,false,-1,-8.099999995735287,9,27.674718436556464,0.10035948477950289
18,false,-1,-8.099999998693676,9,26.774718436703914,0.10034795306952467
19,false,-1,-8.099999999582522,9,25.87471843675246,0.10034180312591498
20,false,-1,-8.099999999858237,9,24.974718436769713,0.1003385109004207
21,false,-1,-8.099999999947196,9,24.07471843677665,0.10033675992784537
22,false,-1,-8.099999999977005,9,23.174718436780182,0.10033589539618473
23,false,-1,-8.099999999986222,9,22.2747184367837,0.1003359231230239
24,false,-1,-8.099999999976712,8,21.474718436783835,0.10033576243759779
25,false,-1,-7.199999999999444,8,20.674718436784005,0.10033582146706063
26,false,-1,-7.1999999999986555,7,19.974718436784006,0.1003357876751437
27,false,-1,-6.299999999999997,7,19.274718436784006,0.1003357699995733
28,false,-1,-6.299999999999999,7,18.574718436784003,0.10033575675788062
29,false,-1,-6.299999999999999,7,17.874718436784,0.1003357552677645
30,false,-1,-6.299999999999999,7,17.174718436784005,0.10033575973811286
31,false,-1,-6.299999999999999,7,16.474718436784006,0.10033578466172872
32,false,-1,-6.299999999999995,7,15.774718436784005,0.10033576848954004
33,false,-1,-6.299999999999999,7,15.074718436784005,0.10033576319195951
34,false,-1,-6.299999999999999,7,14.374718436784004,0.10033576422075915
35,false,-1,-6.299999999999999,7,13.674718436784005,0.10033575830056236
36,false,-1,-6.299999999999999,7,12.974718436784007,0.10033575995606377
37,false,-1,-6.299999999999999,7,12.274718436784005,0.10033575737510694
38,false,-1,-6.299999999999999,7,11.574718436784005,0.10033576122822899
39,false,-1,-6.299999999999999,6,10.974718436784006,0.1003357546505382
40,false,-1,-5.3999999999999995,6,10.374718436784006,0.10033575675788065
41,false,-1,-5.3999999999999995,6,9.774718436784008,0.10033575614065433
42,false,-1,-5.3999999999999995,6,9.174718436784044,0.10033624813114328
43,false,-1,-5.399999999997026,6,8.574718436784353,0.10033601460436208
44,false,-1,-5.399999999999203,6,7.9747184367844515,0.1003369531853616
45,false,-1,-5.399999999985626,5,7.474718436784474,0.10033688690445605
46,false,-1,-4.499999999999941,5,6.97471843678448,0.10033686109852354
47,false,-1,-4.499999999999984,5,6.474718436784481,0.10033683740910415
48,false,-1,-4.499999999999995,5,5.974718436784482,0.10033685323005273
49,false,-1,-4.499999999999993,5,5.474718436784483,0.10033683677573779
50,false,-1,-4.4999999999999964,5,4.974718436784483,0.10033683139049007
51,false,-1,-4.499999999999998,5,4.474718436784483,0.10033682564138754
52,false,-1,-4.5,5,3.974718436784484,0.10033682776755011
53,false,-1,-4.499999999999998,3,3.6747184367844836,0.10033682776755011
54,false,-1,-2.6999999999999997,3,3.374718436784484,0.10033682478731787
55,false,-1,-2.6999999999999997,3,3.074718436784484,0.10033683334738326
56,false,-1,-2.699999999999999,3,2.774718436784484,0.10033683223789847
57,false,-1,-2.6999999999999997,3,2.4747184367844843,0.10033683290769038
58,false,-1,-2.6999999999999993,2,2.2747184367844846,0.10033682992745814
59,false,-1,-1.7999999999999998,2,2.074718436784484,0.10033682843734201
60,false,-1,-1.7999999999999998,2,1.8747184367844842,0.10033683054468445
61,false,-1,-1.7999999999999998,2,1.674718436784484,0.10033682843734201
62,false,-1,-1.7999999999999998,2,1.4747184367844848,0.10033686267733784
63,false,-1,-1.799999999999987,2,1.2747184367844864,0.10033684861138226
64,false,-1,-1.7999999999999956,1,1.174718436784487,0.10033684065114368
65,false,-1,-0.8999999999999986,1,1.074718436784487,0.10033683612018844
66,false,-1,-0.8999999999999995,1,0.9747184367844873,0.10033683448716113
67,false,-1,-0.8999999999999997,1,0.8747184367844874,0.10033683265202689
68,false,-1,-0.8999999999999998,1,0.7747184367844874,0.10033683203480057
69,false,-1,-0.8999999999999999,1,0.6747184367844873,0.10033683054468445
70,false,-1,-0.8999999999999999,1,0.5747184367844872,0.10033683265202689
71,false,-1,-0.8999999999999998,1,0.47471843678448733,0.1003368341947086
72,false,-1,-0.8999999999999997,0,0.47471843678448733,0.1003368341947086
