Parameters
Model,A
P,0.55
Initial Alpha,0.0
Independent,true
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
95,false,-1,-0.8999999999999999,1,2.7237591146911053,7.155992420959488E-8
96,false,-1,-0.8999999999999949,1,2.6237591146911057,6.189174589752683E-8
97,false,-1,-0.8999999999999986,1,2.523759114691106,5.6729832241623254E-8
98,false,-1,-0.8999999999999996,1,2.423759114691106,5.3675261011264377E-8
99,false,-1,-0.8999999999999998,1,2.3237591146911063,5.3675261011264377E-8
100,false,-1,-0.8999999999999998,1,2.223759114691106,5.156791858571968E-8
101,false,-1,-0.8999999999999999,1,2.1237591146911066,5.3058034705104446E-8
102,false,-1,-0.8999999999999999,1,2.0237591146911065,5.156791858571968E-8
103,false,-1,-0.8999999999999999,1,1.9237591146911064,5.454815082448921E-8
104,false,-1,-0.8999999999999998,1,1.8237591146911065,5.156791858571968E-8
105,false,-1,-0.8999999999999999,1,1.7237591146911069,5.156791858571968E-8
106,false,-1,-0.8999999999999999,1,1.6237591146911066,5.454815082448921E-8
107,false,-1,-0.8999999999999998,1,1.5237591146911067,5.156791858571968E-8
108,false,-1,-0.8999999999999999,1,1.4237591146911066,5.156791858571968E-8
109,false,-1,-0.8999999999999999,1,1.3237591146911067,5.156791858571968E-8
110,false,-1,-0.8999999999999999,1,1.2237591146911169,1.8438065673702458E-7
111,false,-1,-0.8999999999997794,1,1.123759114691143,1.3006465601263402E-7
112,false,-1,-0.8999999999999229,1,1.0237591146911522,9.957649072780559E-8
113,false,-1,-0.899999999999971,1,0.9237591146911559,8.246762410499028E-8
114,false,-1,-0.8999999999999879,1,0.8237591146911576,7.316175266729416E-8
115,false,-1,-0.899999999999994,1,0.7237591146911584,6.944931201833688E-8
116,false,-1,-0.8999999999999959,1,0.6237591146911597,7.871912644745409E-8
117,false,-1,-0.8999999999999907,0,0.6237591146911597,7.871912644745409E-8
