Parameters
Model,A
P,0.95
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,2,54.18468068334232,2.712537160208357
1,true,2,1.3814860156961166,2,53.18468068334232,0.4905960130532196
2,false,-1,-0.10705692921190413,2,52.23726196958989,0.7814638283367972
3,false,-1,-0.01754769896784847,2,51.34247990533543,0.9523163849835434
4,true,2,0.05265805491932629,2,50.34247990533543,0.48499055207232716
5,false,-1,-0.10851663062313222,2,49.3960971315251,0.8422040301478259
6,true,2,0.005288032594601866,2,48.396097131525096,0.4809472189199203
7,false,-1,-0.10992231737755098,2,47.44904970227095,0.8397183250172391
8,true,2,0.003765043113949762,2,46.44904970227095,0.47634657443161915
9,false,-1,-0.1115536599911664,2,45.501239448849965,0.8368844777406336
10,true,2,0.001978152115887699,2,44.50123944884996,0.4710261675089532
11,false,-1,-0.11347590900714799,2,43.550193319896835,0.7638778252792988
12,false,-1,-0.02595266409197272,2,42.64282554465041,0.9440480978216081
13,true,2,0.04621432095089606,2,41.64282554465041,0.4594004234268329
14,false,-1,-0.11738881908334697,2,40.69230489713377,0.8263769081845814
15,false,-1,-0.0046219948031591684,2,39.797395714665925,0.9691210388268298
16,true,2,0.05454098765497406,2,38.797395714665925,0.4369919242268688
17,false,-1,-0.12564014423826775,2,37.83978526927835,0.732204424354188
18,false,-1,-0.04214658666461846,2,36.93436214304777,0.9366514731671418
19,true,2,0.03681078945576699,2,35.93436214304777,0.4123577832906714
20,false,-1,-0.13409897633822898,2,34.97230392042334,0.7115462630427003
21,false,-1,-0.053378373497534826,2,34.06063396871507,0.9785480138259552
22,true,2,0.04525701389740844,2,33.06063396871507,0.3279033326096782
23,false,-1,-0.16132582097719217,1,32.5795163796519,0.5389876630758629
24,false,-1,-0.02858822078319856,1,32.11576147686744,0.6162497654435993
25,false,-1,-0.012970667644754075,1,31.659937394312465,0.6440020751098957
26,false,-1,-0.006538228379212696,1,31.20738634361014,0.6538225755317068
27,false,-1,-0.0037276427751047336,1,30.756271988973584,0.6571865973185087
28,false,-1,-0.0022527755185295373,1,30.30591733022181,0.6582254178906257
29,false,-1,-0.0012546716985009088,1,29.856081009420265,0.6584224043884586
30,false,-1,-4.1931629038016727E-4,1,29.40668097184479,0.6583098749715682
31,true,2,3.6729017812753284E-4,1,28.90668097184479,0.3119588224844706
32,false,-1,-0.061415765930713295,1,28.426308096809205,0.5306076876598127
33,false,-1,-0.025199490759669763,1,27.96435642117543,0.6115753821164218
34,false,-1,-0.00836995185141054,1,27.510971446391068,0.6409268028952007
35,false,-1,-0.0013083844139917256,1,27.06119008962266,0.6513763877713195
36,true,2,0.0018513045493612212,1,26.56119008962266,0.3032394611056792
37,false,-1,-0.06072670388935775,1,26.081198481378635,0.5259648372468643
38,false,-1,-0.023423361649247965,1,25.620210744713308,0.6089907510217044
39,false,-1,-0.005903190504438327,1,25.168156578731026,0.6392444670533055
40,true,2,0.0015345819506145109,1,24.66815657873103,0.2962653946809232
41,false,-1,-0.06020943882243235,1,24.188458095508846,0.5222306065733376
42,false,-1,-0.022038499666952704,1,23.7282345482942,0.6069257997769656
43,false,-1,-0.003946957154699171,1,23.277251166013826,0.6379189074824161
44,true,1,0.0038131356988266862,1,23.777251166013826,2.4210983730279323
45,true,2,0.6822492274690741,1,23.277251166013826,0.28848338378620075
46,false,-1,-0.059667421132372,1,22.797854430695406,0.5179495210426426
47,false,-1,-0.02056691802823607,1,22.33843190434032,0.6044646392237081
48,false,-1,-0.0018652213249726879,1,21.888574407239435,0.6362676276815957
49,true,2,0.006231657946424107,1,21.38857440723944,0.2939697253644769
50,false,-1,-0.05911323458239981,1,20.90950100268476,0.5132559460102
51,false,-1,-0.01897620177042869,1,20.450972085074525,0.601835040503623
52,true,2,4.430740125179744E-4,1,19.950972085074525,0.3022494175353565
53,false,-1,-0.05876245955481019,1,19.47211444743237,0.5100966527106843
54,false,-1,-0.017910132893343977,1,19.014204773862048,0.6001202987390122
55,true,2,0.002029979319205233,1,18.514204773862048,0.3112031860480319
56,false,-1,-0.058398792609609895,1,18.03557599803708,0.5065935477686718
57,false,-1,-0.016762701990410078,1,17.578341493256993,0.5982220654484345
58,true,2,0.0037624171890291436,1,17.078341493256993,0.3209437684597324
59,false,-1,-0.0580226317019249,1,16.599956205260938,0.5026773611689805
60,false,-1,-0.015521397394081315,1,16.1434633173806,0.5961053195857673
61,true,2,0.005667704252777628,1,15.643463317380599,0.33161419287766447
62,false,-1,-0.05763514915637846,1,15.16533793375629,0.49825733596134886
63,false,-1,-0.014170627841236905,1,14.709666896691871,0.5937249997366916
