Parameters
Model,A
P,0.95
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,4,66.69140634031535,2.4930977963658676
1,true,4,2.333495964236014,4,65.69140634031535,0.6484948572239254
2,false,-1,-0.1691385091974933,4,64.74471605951253,0.6534965627623197
3,false,-1,-0.16573805020407884,4,63.80379097305141,0.65880609912338
4,false,-1,-0.16200417573753878,4,62.86427019890258,0.6642718483446763
5,false,-1,-0.15816219101902007,4,61.9257790376973,0.66987950600908
6,false,-1,-0.1541849457631832,4,60.98831977862622,0.6756330360146904
7,false,-1,-0.15006993573017757,4,60.05196914964307,0.6815402928745389
8,false,-1,-0.14580916030353963,4,59.11665938908704,0.6876055395194912
9,false,-1,-0.1414039435112313,4,58.18255358324364,0.6938392676435966
10,false,-1,-0.13683600169909216,4,57.249569464266195,0.7002463441916283
11,false,-1,-0.13210515220553898,4,56.317813772037745,0.7068358950862029
12,false,-1,-0.12719682215896544,4,55.38733292434156,0.7136171953766937
13,false,-1,-0.12210109989196072,4,54.45816381271585,0.7206010577078014
14,false,-1,-0.11680772170765774,4,53.530409205837394,0.7277982411960464
15,false,-1,-0.11130252396253715,4,52.604145864433534,0.7352205873509695
16,false,-1,-0.10557390563220181,4,51.67936005035841,0.7428766303569576
17,false,-1,-0.09960922626434243,4,50.75615895329489,0.7507828989243863
18,false,-1,-0.09339099830056385,4,49.83457690824283,0.7589527864090997
19,false,-1,-0.08690368710703877,4,48.91469966852263,0.7674024104944532
20,false,-1,-0.08012750716003048,4,47.99648238445343,0.7761457931827365
21,false,-1,-0.07304152189904567,4,47.08008654625462,0.7852024847980954
22,false,-1,-0.0656225825460024,4,46.16577263367592,0.794596681717323
23,false,-1,-0.05784832683785357,4,45.253418296142264,0.8043463627658426
24,false,-1,-0.04968893952860798,4,44.343251822329925,0.8144730974813459
25,false,-1,-0.041118000916749775,4,43.435348128413224,0.8250054088218712
26,false,-1,-0.03209959309673227,4,42.52978132189233,0.835969832900341
27,false,-1,-0.02259334323378237,4,41.62671624987759,0.8474081355054282
28,false,-1,-0.012559303315629045,4,40.72646050313299,0.8593445887056022
29,false,-1,-0.001957122330721539,4,39.82887793456032,0.8718160328167027
30,true,4,0.009277996345173456,4,38.828877934560325,0.8718160328167021
31,true,4,0.009139248389808508,4,37.828877934560325,0.8718160328167022
32,true,4,0.009139248389808508,4,36.828877934560325,0.8718160328167041
33,true,4,0.00913924838980984,4,35.828877934560325,0.8718160328167024
34,true,4,0.009139248389808952,4,34.828877934560325,0.8718160328167042
35,true,4,0.00913924838980984,4,33.82887793456033,0.8718160328167026
36,true,4,0.009139248389808952,4,32.82887793456033,0.8718160328167043
37,true,3,0.00913924838980984,4,32.32887793456033,0.8718160328167044
38,true,4,0.1673643242737195,4,31.328877934560335,0.8718160328167043
39,true,4,0.00913924838980984,4,30.32887793456034,0.8718160328167027
40,true,4,0.009139248389808952,4,29.32887793456034,0.8718160328167044
41,true,3,0.00913924838980984,4,28.828877934560346,0.8718160328167026
42,true,4,0.1673643242737155,4,27.828877934560346,0.8718160328167032
43,true,4,0.009139248389808952,4,26.828877934560346,0.8718160328167048
44,true,4,0.00913924838980984,4,25.828877934560346,0.8718160328167033
45,true,4,0.009139248389809396,4,24.828877934560346,0.871816032816705
46,true,4,0.009139248389810284,4,23.82887793456035,0.8718160328167035
47,true,4,0.009139248389809396,4,22.828877934560353,0.871816032816705
48,true,3,0.009139248389810284,4,22.328877934560357,0.890005433606216
49,true,4,0.15560663140549202,4,21.328877934560357,0.871816032816705
50,true,4,0.009139248389810284,4,20.328877934560357,0.8718160328167027
