Parameters
Model,A
P,0.95
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,10,52.08633485603866,0.825655105151138
1,true,10,0.2654655855039607,10,51.08633485603866,0.5264502859870549
2,false,-1,-0.49225792077798225,10,50.13597834155072,0.5320241376485362
3,false,-1,-0.4813195848056484,10,49.189481928851194,0.5380141264414442
4,false,-1,-0.4676615294734674,10,48.24398070540488,0.5442599243155548
5,false,-1,-0.4543938141080197,10,47.29994601744439,0.5507940862840248
6,false,-1,-0.4409980334149619,10,46.357241939694525,0.557611733010163
7,false,-1,-0.42716334326521377,10,45.416003592902285,0.5647415181237615
8,false,-1,-0.4125283632277057,10,44.4763729889824,0.5722111821074687
9,false,-1,-0.3969780154994993,10,43.53838573789487,0.5800507365048687
10,false,-1,-0.3803008460654649,10,42.602215874468094,0.5883003621979384
11,false,-1,-0.36242873741558945,10,41.66796223128385,0.5970011955503342
12,false,-1,-0.34306095187451824,10,40.7357968188495,0.6062001648515694
13,false,-1,-0.3221617526794063,10,39.80585990907274,0.6159591394568695
14,false,-1,-0.2993054444787937,10,38.878493664779896,0.6263297911875616
15,false,-1,-0.2745278989178104,10,37.95380112148024,0.6374040163403356
16,false,-1,-0.24717071541567393,10,37.032207617418806,0.6492639904129183
17,false,-1,-0.21716291256661613,10,36.1139384024154,0.6620235743474938
18,false,-1,-0.18354808837432124,10,35.199368379777205,0.6757880040688397
19,false,-1,-0.14605931856675092,10,34.289066032820024,0.6907326430607564
20,false,-1,-0.10387049651157909,10,33.38355047157458,0.7069687523887266
21,false,-1,-0.05615723640925019,10,32.48344443064538,0.7247527285379914
22,false,-1,-0.0015936335673689683,10,31.589582504032528,0.7443214096712442
23,true,10,0.06047731729286987,10,30.589582504032528,0.7443214096712449
24,true,9,0.06292361562391768,10,29.78958250403253,0.7570993400640414
25,true,7,0.1252445828777482,9,29.489582504032533,0.8264441471511109
26,true,10,0.3474661420868417,9,28.589582504032535,0.7443214096712449
27,true,10,0.16276414115231486,9,27.68958250403253,0.7443214096712449
28,true,8,0.16276414115231308,9,27.189582504032536,0.7796917952838561
29,true,10,0.16181481603880865,8,26.38958250403253,0.7443214096712449
30,false,-1,-0.19476113066353573,8,25.65049503731955,0.7562470839557275
31,false,-1,-0.16332473703092365,8,24.91642224553498,0.7662177287117601
32,false,-1,-0.14189602294062986,8,24.18485473823186,0.7789946281683952
33,false,-1,-0.11637209014757843,8,23.4564550464166,0.7934106754436374
34,false,-1,-0.08641691877161595,8,22.73157207201789,0.8100530892631511
35,false,-1,-0.04958525856402751,8,22.0113301296433,0.8299123372334252
36,false,-1,-0.003495025986794964,8,21.297330384285342,0.8545504605438878
37,true,10,0.060122236504247084,8,20.49733038428534,0.8545504605438878
38,true,10,0.04576410683683996,8,19.697330384285344,0.8545504605438875
39,true,10,0.04576410683683907,8,18.897330384285343,0.8545504605438872
40,true,10,0.045764106836836405,7,18.197330384285344,0.8545504605438872
41,false,-1,-0.050348485364227535,7,17.56060335964883,0.8633066646422408
42,false,-1,-0.02509851366553484,7,16.930030578333213,0.873071518338393
43,false,-1,-0.003248997512820928,7,16.30223096486091,0.8835184972281684
44,true,9,0.020857131605722223,7,15.802230964860911,0.9602469391646651
45,true,10,0.11061681981112148,7,15.102230964860908,0.8835184972281684
46,true,10,0.017215903864538973,7,14.402230964860909,0.8835184972281681
47,true,10,0.017215903864538085,7,13.702230964860908,0.8835184972281678
48,true,10,0.017215903864538085,7,13.002230964860905,0.8835184972281682
49,true,10,0.017215903864538085,7,12.302230964860906,0.8835184972281682
50,true,9,0.017215903864538085,7,11.802230964860906,0.9317628311322451
51,true,9,0.08308456062392544,7,11.302230964860906,0.927130375903905
52,true,9,0.07114987800846784,6,10.902230964860905,0.9293384194040559
53,true,10,0.14721459692985928,6,10.302230964860906,0.8835184972281684
54,true,10,0.11256742483115545,6,9.702230964860906,0.8835184972281682
55,true,9,0.11256742483115545,6,9.302230964860904,0.9618443413260154
56,true,10,0.21055287152891822,6,8.702230964860906,0.8835184972281682
57,true,10,0.11256742483115545,6,8.102230964860905,0.8835184972281684
58,true,9,0.11256742483115545,6,7.702230964860904,0.9602469391646651
59,true,9,0.20851191516113587,6,7.302230964860906,0.8835184972281684
60,true,10,0.11049508933196073,6,6.702230964860904,0.8835184972281688
61,true,10,0.11256742483115545,6,6.102230964860905,0.8835184972281682
62,true,9,0.11256742483115545,6,5.702230964860904,0.9271303759039045
63,true,10,0.17087379566037164,6,5.1022309648609045,0.8835184972281684
64,true,10,0.11256742483115545,6,4.502230964860905,0.8835184972281687
65,true,10,0.11256742483115545,5,4.002230964860904,0.8835184972281684
66,true,10,0.1699375599386883,5,3.502230964860903,0.8835184972281684
67,true,10,0.1699375599386883,5,3.002230964860903,0.8835184972281684
68,true,10,0.1699375599386883,5,2.5022309648609027,0.8835184972281684
69,true,10,0.1699375599386883,4,2.1022309648609023,0.8835184972281684
70,true,10,0.13422376675883818,4,1.702230964860902,0.8835184972281691
71,true,10,0.13422376675883863,4,1.302230964860902,0.8835184972281709
72,true,10,0.1342237667588435,2,1.1022309648609017,0.8835184972281709
73,true,10,0.24111906727330013,2,0.9022309648609019,0.8835184972281713
74,true,10,0.24111906727330057,2,0.7022309648609018,0.8835184972281711
75,true,10,0.24111906727330057,2,0.5022309648609016,0.8835184972281673
76,true,10,0.24111906727328902,0,0.5022309648609016,0.8835184972281673
