Parameters
Model,B
P,0.75
Initial Alpha,0.0
Independent,true
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
52,false,-1,-1.0,6,25.6207612266232,0.31415926386886317
53,false,-1,-1.0,6,25.220761226623196,0.31415926684909545
54,false,-1,-1.0,6,24.820761226623198,0.31415926386886317
55,false,-1,-1.0,6,24.420761226623195,0.31415926684909545
56,false,-1,-1.0,6,24.0207612266232,0.31415926684909545
57,false,-1,-1.0,6,23.6207612266232,1.4901161193847657E-9
58,false,-1,-3.0,6,23.220761226623203,0.31415926684909545
59,false,-1,-1.0,6,22.820761226623205,0.31415926684909545
60,false,-1,-1.0,6,22.420761226623206,0.31415926386886317
61,false,-1,-1.0,6,22.02076122662321,0.314159264741753
62,false,-1,-1.0,6,21.62076122662321,0.31415926386886317
63,false,-1,-1.0,6,21.22076122662321,0.31415926895643786
64,false,-1,-1.0,6,20.820761226623212,0.3141592653589793
65,false,-1,-1.0,6,20.420761226623213,0.3141592653589793
66,false,-1,-1.0,6,20.020761226623215,0.31415926684909545
67,false,-1,-1.0,5,19.720761226623218,0.31415926684909545
68,false,-1,-0.5,5,19.420761226623217,0.31415926684909545
69,false,-1,-0.5,4,19.22076122662322,0.3141592653589793
70,false,-1,0.0,4,19.02076122662322,0.3141592653589793
71,false,-1,0.0,4,18.820761226623226,0.3141592653589793
72,false,-1,0.0,4,18.620761226623223,0.31415926684909545
73,false,-1,0.0,4,18.420761226623227,0.3141592653589793
74,false,-1,0.0,4,18.220761226623228,0.31415926684909545
75,false,-1,0.0,4,18.020761226623232,0.3141592653589793
76,false,-1,0.0,4,17.820761226623233,0.31415926684909545
77,false,-1,0.0,4,17.620761226623234,0.31415926684909545
78,false,-1,0.0,4,17.420761226623235,0.3141592653589793
79,false,-1,0.0,4,17.220761226623235,0.3141592653589793
80,false,-1,0.0,4,17.02076122662324,0.3141592653589793
81,false,-1,0.0,4,16.82076122662324,0.31415926833921154
82,false,-1,0.0,4,16.620761226623245,0.31415926684909545
83,false,-1,0.0,4,16.420761226623245,0.3141592653589793
84,false,-1,0.0,4,16.220761226623246,0.3141592653589793
85,false,-1,0.0,2,16.220761226623246,0.3141592653589793
86,true,9,1.0,2,16.220761226623246,0.0
87,false,-1,-1.0,2,16.220761226623246,0.3141592653589793
88,true,10,1.0,1,16.120761226623245,0.0
89,false,-1,-0.5,1,16.020761226623243,0.0
90,false,-1,-0.5,1,15.920761226623245,1.4901161193847657E-9
91,false,-1,-0.4999999999999999,1,15.820761226623242,0.0
92,false,-1,-0.5,1,15.720761226623242,0.0
93,false,-1,-0.5,1,15.62076122662324,0.0
94,false,-1,-0.5,1,15.52076122662324,0.0
95,false,-1,-0.5,1,15.420761226623238,1.4901161193847657E-9
96,false,-1,-0.4999999999999999,1,15.320761226623237,0.0
97,false,-1,-0.5,1,15.220761226623233,0.0
98,false,-1,-0.5,1,15.120761226623234,0.0
99,false,-1,-0.5,1,15.02076122662323,0.0
100,false,-1,-0.5,1,14.920761226623231,0.0
101,false,-1,-0.5,1,14.82076122662323,1.4901161193847657E-9
102,false,-1,-0.4999999999999999,1,14.720761226623228,0.0
103,false,-1,-0.5,1,14.620761226623227,1.4901161193847657E-9
104,false,-1,-0.4999999999999999,1,14.520761226623225,0.0
105,false,-1,-0.5,1,14.420761226623224,0.0
106,false,-1,-0.5,1,14.320761226623222,0.0
107,false,-1,-0.5,1,14.220761226623221,0.0
108,false,-1,-0.5,1,14.12076122662322,0.0
109,false,-1,-0.5,1,14.020761226623218,0.0
110,false,-1,-0.5,1,13.920761226623219,1.4901161193847657E-9
111,false,-1,-0.4999999999999999,1,13.820761226623215,0.0
112,false,-1,-0.5,1,13.720761226623216,1.4901161193847657E-9
113,false,-1,-0.4999999999999999,1,13.620761226623216,2.1073424255447016E-9
114,false,-1,-0.4999999999999998,1,13.520761226623213,1.4901161193847657E-9
115,false,-1,-0.4999999999999999,1,13.42076122662321,0.0
116,false,-1,-0.5,1,13.32076122662321,0.0
117,false,-1,-0.5,1,13.220761226623207,0.0
118,false,-1,-0.5,1,13.120761226623205,0.0
119,false,-1,-0.5,1,13.020761226623204,0.0
120,false,-1,-0.5,1,12.920761226623204,1.4901161193847657E-9
121,false,-1,-0.4999999999999999,1,12.820761226623201,0.0
122,false,-1,-0.5,1,12.7207612266232,1.4901161193847657E-9
123,false,-1,-0.4999999999999999,1,12.620761226623198,0.0
124,false,-1,-0.5,1,12.520761226623197,0.0
125,false,-1,-0.5,1,12.420761226623195,1.4901161193847657E-9
126,false,-1,-0.4999999999999999,1,12.320761226623194,1.4901161193847657E-9
127,false,-1,-0.4999999999999999,1,12.220761226623193,0.0
128,false,-1,-0.5,1,12.120761226623191,0.0
129,false,-1,-0.5,1,12.02076122662319,0.0
130,false,-1,-0.5,1,11.92076122662319,0.0
131,false,-1,-0.5,1,11.82076122662319,0.0
132,false,-1,-0.5,1,11.720761226623193,1.4901161193847657E-9
133,false,-1,-0.4999999999999999,1,11.620761226623191,0.0
134,false,-1,-0.5,1,11.520761226623192,1.4901161193847657E-9
135,false,-1,-0.4999999999999999,1,11.420761226623192,1.4901161193847657E-9
136,false,-1,-0.4999999999999999,1,11.320761226623192,1.4901161193847657E-9
137,false,-1,-0.4999999999999999,1,11.220761226623193,1.4901161193847657E-9
138,false,-1,-0.4999999999999999,1,11.120761226623191,0.0
139,false,-1,-0.5,1,11.020761226623192,0.0
140,false,-1,-0.5,1,10.920761226623192,0.0
141,false,-1,-0.5,1,10.820761226623192,0.0
142,false,-1,-0.5,1,10.720761226623193,1.4901161193847657E-9
143,false,-1,-0.4999999999999999,1,10.620761226623191,0.0
144,false,-1,-0.5,1,10.520761226623193,1.4901161193847657E-9
145,false,-1,-0.4999999999999999,1,10.420761226623194,1.4901161193847657E-9
146,false,-1,-0.4999999999999999,1,10.320761226623194,1.4901161193847657E-9
147,false,-1,-0.4999999999999999,1,10.220761226623193,1.4901161193847657E-9
148,false,-1,-0.4999999999999999,1,10.120761226623193,1.4901161193847657E-9
149,false,-1,-0.4999999999999999,1,10.020761226623195,2.1073424255447016E-9
150,false,-1,-0.4999999999999998,1,9.920761226623194,0.0
151,false,-1,-0.5,1,9.820761226623194,0.0
152,false,-1,-0.5,1,9.720761226623193,0.0
153,false,-1,-0.5,1,9.620761226623195,1.4901161193847657E-9
154,false,-1,-0.4999999999999999,1,9.520761226623193,0.0
155,false,-1,-0.5,1,9.420761226623195,0.0
156,false,-1,-0.5,1,9.320761226623194,0.0
157,false,-1,-0.5,1,9.220761226623194,0.0
158,false,-1,-0.5,1,9.120761226623195,0.0
159,false,-1,-0.5,1,9.020761226623195,0.0
160,false,-1,-0.5,1,8.920761226623195,0.0
161,false,-1,-0.5,1,8.820761226623194,0.0
162,false,-1,-0.5,1,8.720761226623194,0.0
163,false,-1,-0.5,1,8.620761226623197,1.4901161193847657E-9
164,false,-1,-0.4999999999999999,1,8.520761226623197,0.0
165,false,-1,-0.5,1,8.420761226623195,0.0
166,false,-1,-0.5,1,8.320761226623196,0.0
167,false,-1,-0.5,1,8.220761226623196,0.0
168,false,-1,-0.5,1,8.120761226623197,0.0
169,false,-1,-0.5,1,8.020761226623197,0.0
170,false,-1,-0.5,1,7.920761226623197,1.4901161193847657E-9
171,false,-1,-0.4999999999999999,1,7.820761226623198,1.4901161193847657E-9
172,false,-1,-0.4999999999999999,1,7.720761226623196,0.0
173,false,-1,-0.5,1,7.6207612266231965,0.0
174,false,-1,-0.5,1,7.520761226623198,1.4901161193847657E-9
175,false,-1,-0.4999999999999999,1,7.420761226623197,1.4901161193847657E-9
176,false,-1,-0.4999999999999999,1,7.320761226623198,1.4901161193847657E-9
177,false,-1,-0.4999999999999999,1,7.220761226623198,0.0
178,false,-1,-0.5,1,7.120761226623197,0.0
179,false,-1,-0.5,1,7.020761226623198,0.0
180,false,-1,-0.5,1,6.920761226623197,0.0
181,false,-1,-0.5,1,6.820761226623198,0.0
182,false,-1,-0.5,1,6.720761226623199,1.4901161193847657E-9
183,false,-1,-0.4999999999999999,1,6.620761226623199,0.0
184,false,-1,-0.5,1,6.520761226623199,0.0
185,false,-1,-0.5,1,6.420761226623199,0.0
186,false,-1,-0.5,1,6.320761226623199,0.0
187,false,-1,-0.5,1,6.2207612266232,1.4901161193847657E-9
188,false,-1,-0.4999999999999999,1,6.1207612266232,1.4901161193847657E-9
189,false,-1,-0.4999999999999999,1,6.0207612266232,0.0
190,false,-1,-0.5,1,5.9207612266232,0.0
191,false,-1,-0.5,1,5.8207612266232,0.0
192,false,-1,-0.5,1,5.720761226623201,0.0
193,false,-1,-0.5,1,5.6207612266232,0.0
194,false,-1,-0.5,1,5.520761226623201,1.4901161193847657E-9
195,false,-1,-0.4999999999999999,1,5.420761226623201,0.0
196,false,-1,-0.5,1,5.320761226623201,0.0
197,false,-1,-0.5,1,5.2207612266232015,0.0
198,false,-1,-0.5,1,5.120761226623201,0.0
199,false,-1,-0.5,1,5.020761226623201,0.0
200,false,-1,-0.5,1,4.920761226623202,1.4901161193847657E-9
201,false,-1,-0.4999999999999999,1,4.820761226623202,1.4901161193847657E-9
202,false,-1,-0.4999999999999999,1,4.7207612266232015,1.4901161193847657E-9
203,false,-1,-0.4999999999999999,1,4.620761226623202,0.0
204,false,-1,-0.5,1,4.520761226623202,0.0
205,false,-1,-0.5,1,4.420761226623203,1.4901161193847657E-9
206,false,-1,-0.4999999999999999,1,4.320761226623202,0.0
207,false,-1,-0.5,1,4.220761226623202,0.0
208,false,-1,-0.5,1,4.120761226623203,0.0
209,false,-1,-0.5,1,4.020761226623202,0.0
210,false,-1,-0.5,1,3.9207612266232035,1.4901161193847657E-9
211,false,-1,-0.4999999999999999,1,3.8207612266232034,1.4901161193847657E-9
212,false,-1,-0.4999999999999999,1,3.7207612266232033,1.4901161193847657E-9
213,false,-1,-0.4999999999999999,1,3.620761226623203,0.0
214,false,-1,-0.5,1,3.520761226623203,1.4901161193847657E-9
215,false,-1,-0.4999999999999999,1,3.4207612266232035,0.0
216,false,-1,-0.5,1,3.3207612266232034,0.0
217,false,-1,-0.5,1,3.220761226623204,0.0
218,false,-1,-0.5,1,3.1207612266232037,0.0
219,false,-1,-0.5,1,3.020761226623204,1.4901161193847657E-9
220,false,-1,-0.4999999999999999,1,2.920761226623204,0.0
221,false,-1,-0.5,1,2.8207612266232043,1.4901161193847657E-9
222,false,-1,-0.4999999999999999,1,2.720761226623204,0.0
223,false,-1,-0.5,1,2.6207612266232045,0.0
224,false,-1,-0.5,1,2.520761226623205,0.0
225,false,-1,-0.5,1,2.420761226623205,0.0
226,false,-1,-0.5,1,2.320761226623205,1.4901161193847657E-9
227,false,-1,-0.4999999999999999,1,2.220761226623205,0.0
228,false,-1,-0.5,1,2.1207612266232054,2.1073424255447016E-9
229,false,-1,-0.4999999999999998,1,2.0207612266232053,0.0
230,false,-1,-0.5,1,1.9207612266232057,0.0
231,false,-1,-0.5,1,1.8207612266232058,0.0
232,false,-1,-0.5,1,1.7207612266232057,0.0
233,false,-1,-0.5,1,1.620761226623206,1.4901161193847657E-9
234,false,-1,-0.4999999999999999,1,1.5207612266232062,0.0
235,false,-1,-0.5,1,1.4207612266232066,0.0
236,false,-1,-0.5,1,1.3207612266232067,0.0
237,false,-1,-0.5,1,1.2207612266232069,0.0
238,false,-1,-0.5,1,1.1207612266232068,0.0
239,false,-1,-0.5,1,1.0207612266232071,0.0
240,false,-1,-0.5,1,0.9207612266232073,0.0
241,false,-1,-0.5,1,0.8207612266232074,0.0
242,false,-1,-0.5,1,0.7207612266232075,0.0
243,false,-1,-0.5,1,0.6207612266232074,0.0
244,false,-1,-0.5,1,0.5207612266232073,0.0
245,false,-1,-0.5,1,0.42076122662320736,0.0
246,false,-1,-0.5,0,0.42076122662320736,0.0
