Parameters
Model,B
P,0.75
Initial Alpha,0.0
Independent,true
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,10,43.56285337610134,1.8712111304003691
1,true,9,7.34785665787938,10,42.76285337610134,0.3141592653589793
2,false,-1,-3.0,10,41.962853376101336,0.3141592698293277
3,false,-1,-3.0,10,41.16285337610134,1.4901161193847657E-9
4,false,-1,-5.0,10,40.36285337610134,0.31415926833921154
5,false,-1,-3.0,10,39.56285337610134,0.31415926684909545
6,false,-1,-3.0,9,38.86285337610134,0.31415926684909545
7,false,-1,-2.5,9,38.162853376101346,0.3141592698293277
8,false,-1,-2.5,9,37.46285337610134,0.3141592698293277
9,false,-1,-2.5,9,36.76285337610134,0.31415926684909545
10,false,-1,-2.5,9,36.062853376101344,0.3141592698293277
11,false,-1,-2.5,9,35.36285337610134,0.3141592698293277
12,false,-1,-2.5,9,34.66285337610134,3.597458544929467E-9
13,false,-1,-4.5,9,33.962853376101336,4.470348358154297E-9
14,false,-1,-4.5,9,33.26285337610134,0.31415926833921154
15,false,-1,-2.5,9,32.56285337610134,0.3141592698293277
16,false,-1,-2.5,9,31.862853376101338,0.31415926833921154
17,false,-1,-2.5,9,31.16285337610134,2.9802322387695314E-9
18,false,-1,-4.5,9,30.46285337610134,0.31415926833921154
19,false,-1,-2.5,9,29.76285337610134,2.9802322387695314E-9
20,false,-1,-4.5,9,29.062853376101337,0.31415926684909545
21,false,-1,-2.5,9,28.362853376101345,0.31415926684909545
22,false,-1,-2.5,9,27.662853376101346,5.960464477539063E-9
23,false,-1,-4.5,9,26.962853376101343,0.31415926895643786
24,false,-1,-2.5,9,26.262853376101344,0.314159270446554
25,false,-1,-2.5,8,25.662853376101346,0.31415927342678623
26,false,-1,-2.0,8,25.062853376101344,0.314159270446554
27,false,-1,-2.0,8,24.462853376101346,0.314159270446554
28,false,-1,-2.0,8,23.86285337610135,0.314159270446554
