Parameters
Model,B
P,0.75
Initial Alpha,0.0
Independent,true
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,2,49.121797137092884,2.82185637579246
1,true,1,2.8961839975320944,2,49.121797137092884,1.5707963267948966
2,true,1,1.0,2,49.121797137092884,0.0
3,false,-1,-1.0,2,49.12179713709289,1.5707963267948966
4,true,1,1.0,2,49.121797137092884,1.5707963267948966
5,true,1,1.0,2,49.121797137092884,1.5707963267948966
6,true,1,1.0,2,49.121797137092884,1.5707963267948966
7,true,1,1.0,2,49.121797137092884,1.5707963267948966
8,true,2,1.0,2,48.121797137092884,0.0
9,false,-1,-1.0,2,47.12179713709288,0.0
10,false,-1,-1.0,2,46.121797137092884,0.0
11,false,-1,-1.0,2,45.121797137092884,0.0
12,false,-1,-1.0,2,44.121797137092884,1.7987292724647335E-8
13,false,-1,-0.9999999999999996,2,43.121797137092884,0.0
14,false,-1,-1.0,2,42.121797137092884,0.0
15,false,-1,-1.0,2,41.12179713709288,0.0
16,false,-1,-1.0,2,40.121797137092884,0.0
17,false,-1,-1.0,2,39.12179713709288,0.0
18,false,-1,-1.0,2,38.121797137092884,0.0
19,false,-1,-1.0,1,37.621797137092884,0.0
20,false,-1,-0.5,1,37.12179713709288,0.0
21,false,-1,-0.5,1,36.621797137092884,0.0
22,false,-1,-0.5,1,36.121797137092884,0.0
23,false,-1,-0.5,1,35.62179713709288,0.0
24,false,-1,-0.5,1,35.12179713709288,0.0
25,false,-1,-0.5,1,34.621797137092884,0.0
26,false,-1,-0.5,1,34.12179713709288,0.0
27,false,-1,-0.5,1,33.62179713709288,0.0
28,false,-1,-0.5,1,33.12179713709288,0.0
29,false,-1,-0.5,1,32.62179713709288,0.0
30,false,-1,-0.5,1,32.12179713709288,0.0
31,false,-1,-0.5,1,31.621797137092877,0.0
32,false,-1,-0.5,1,31.121797137092877,0.0
33,false,-1,-0.5,1,30.621797137092877,0.0
34,false,-1,-0.5,1,30.121797137092877,0.0
35,false,-1,-0.5,1,29.621797137092877,0.0
36,false,-1,-0.5,1,29.121797137092877,0.0
37,false,-1,-0.5,1,28.621797137092877,0.0
38,false,-1,-0.5,1,28.121797137092877,0.0
39,false,-1,-0.5,1,27.621797137092877,0.0
40,false,-1,-0.5,1,27.121797137092877,0.0
41,false,-1,-0.5,1,26.621797137092873,0.0
42,false,-1,-0.5,1,26.121797137092873,0.0
43,false,-1,-0.5,1,25.621797137092877,0.0
44,false,-1,-0.5,1,25.121797137092877,0.0
45,false,-1,-0.5,1,24.621797137092877,0.0
46,false,-1,-0.5,1,24.121797137092873,0.0
47,false,-1,-0.5,1,23.621797137092873,0.0
48,false,-1,-0.5,1,23.121797137092873,0.0
49,false,-1,-0.5,1,22.621797137092873,0.0
50,false,-1,-0.5,1,22.121797137092873,0.0
51,false,-1,-0.5,1,21.621797137092873,0.0
52,false,-1,-0.5,1,21.121797137092873,0.0
53,false,-1,-0.5,1,20.621797137092877,0.0
54,false,-1,-0.5,1,20.121797137092873,0.0
55,false,-1,-0.5,1,19.621797137092873,0.0
56,false,-1,-0.5,1,19.121797137092873,0.0
57,false,-1,-0.5,1,18.621797137092877,0.0
58,false,-1,-0.5,1,18.12179713709288,0.0
59,false,-1,-0.5,1,17.621797137092884,0.0
60,false,-1,-0.5,1,17.121797137092887,0.0
61,false,-1,-0.5,1,16.62179713709289,0.0
62,false,-1,-0.5,1,16.121797137092894,0.0
63,false,-1,-0.5,1,15.621797137092898,0.0
64,false,-1,-0.5,1,15.121797137092901,0.0
65,false,-1,-0.5,1,14.621797137092905,7.450580596923828E-9
66,false,-1,-0.4999999999999999,1,14.121797137092909,0.0
67,false,-1,-0.5,1,13.62179713709291,0.0
68,false,-1,-0.5,1,13.121797137092914,0.0
69,false,-1,-0.5,1,12.621797137092917,0.0
70,false,-1,-0.5,1,12.121797137092921,0.0
71,false,-1,-0.5,1,11.621797137092923,0.0
72,false,-1,-0.5,1,11.121797137092926,0.0
73,false,-1,-0.5,1,10.62179713709293,0.0
74,false,-1,-0.5,1,10.121797137092933,0.0
75,false,-1,-0.5,1,9.621797137092937,7.450580596923828E-9
76,false,-1,-0.4999999999999999,1,9.121797137092939,0.0
77,false,-1,-0.5,1,8.621797137092942,0.0
78,false,-1,-0.5,1,8.121797137092946,0.0
79,false,-1,-0.5,1,7.6217971370929485,0.0
80,false,-1,-0.5,1,7.121797137092952,0.0
81,false,-1,-0.5,1,6.621797137092956,0.0
82,false,-1,-0.5,1,6.121797137092958,0.0
83,false,-1,-0.5,1,5.621797137092961,0.0
84,false,-1,-0.5,1,5.1217971370929645,0.0
85,false,-1,-0.5,1,4.621797137092968,7.450580596923828E-9
86,false,-1,-0.4999999999999999,1,4.121797137092971,0.0
87,false,-1,-0.5,1,3.621797137092974,0.0
88,false,-1,-0.5,1,3.121797137092977,0.0
89,false,-1,-0.5,1,2.62179713709298,0.0
90,false,-1,-0.5,1,2.121797137092983,0.0
91,false,-1,-0.5,1,1.6217971370929862,0.0
92,false,-1,-0.5,1,1.1217971370929893,0.0
93,false,-1,-0.5,1,0.6217971370929926,0.0
94,false,-1,-0.5,1,0.12179713709299575,0.0
95,false,-1,-0.5,0,0.12179713709299575,0.0
