Parameters
Model,B
P,0.95
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,4,40.28678141579817,2.3144997578299384
1,true,4,5.598296064883409,4,39.28678141579816,0.8470424130888855
2,true,4,1.6130155676232862,4,38.28678141579816,0.8470424130888856
3,true,4,1.6130155676232865,4,37.28678141579817,0.8470424130888872
4,true,4,1.6130155676232876,4,36.28678141579817,0.8470424130888813
5,true,3,1.6130155676232856,4,35.78678141579817,2.0205662408760507
6,true,4,5.178604236988228,4,34.78678141579817,0.8470424130888808
7,true,4,1.6130155676232856,4,33.786781415798174,0.8470424130888867
8,true,4,1.6130155676232873,4,32.786781415798174,0.8470424130888893
9,true,4,1.6130155676232905,4,31.786781415798174,0.8470424130888898
10,true,4,1.613015567623291,4,30.786781415798174,0.8470424130888747
11,true,4,1.613015567623279,4,29.786781415798167,0.8470424130888866
12,true,4,1.6130155676232878,4,28.786781415798167,0.8470424130888864
13,true,4,1.6130155676232876,4,27.786781415798167,0.847042413088887
14,true,3,1.6130155676232878,4,27.286781415798167,2.3375244553444157
15,true,4,5.612805838086995,4,26.28678141579817,0.8470424130888872
16,true,4,1.6130155676232882,4,25.286781415798167,0.8470424130888748
17,true,4,1.613015567623279,4,24.286781415798167,0.8470424130888864
18,true,4,1.6130155676232876,4,23.286781415798163,0.8470424130888694
19,true,4,1.6130155676232745,4,22.286781415798167,0.8470424130888865
20,true,2,1.6130155676232876,4,22.286781415798167,2.3375244553444174
21,true,4,5.612072993612475,4,21.286781415798167,0.8470424130888865
22,true,4,1.6130155676232876,4,20.286781415798163,0.8470424130888689
23,true,4,1.6130155676232742,4,19.286781415798163,0.8470424130888894
24,true,3,1.6130155676232905,4,18.786781415798163,2.233378909511301
25,true,3,5.551788602049709,4,18.286781415798163,2.3375244553444197
26,true,4,5.612805838086993,4,17.28678141579816,0.8470424130888777
27,true,4,1.6130155676232831,4,16.28678141579816,0.8470424130888904
28,true,4,1.613015567623291,3,15.536781415798155,0.8470424130888791
29,true,4,1.7093242745192931,3,14.786781415798156,0.8470424130888901
30,true,4,1.7093242745192978,3,14.036781415798151,0.8470424130888792
31,true,4,1.7093242745192931,3,13.286781415798153,0.8470424130888882
32,true,4,1.7093242745192956,2,12.78678141579815,0.847042413088888
33,false,-1,-0.1483483600523572,2,12.295026738393075,0.8333416124582099
34,false,-1,-0.06929949107236055,2,11.831636632878347,0.9677658390128168
35,true,4,0.14543840803831598,2,11.331636632878345,0.8647663732939163
36,false,-1,-0.14503965068310842,2,10.83952284451324,0.8147934187606296
37,false,-1,-0.08411671227201811,2,10.375426383065511,1.0107650900248255
38,true,4,0.23987459597012872,2,9.875426383065511,0.8861295500681127
39,false,-1,-0.14459583984191826,2,9.382356257061021,0.8117869335998923
40,false,-1,-0.11080127907941817,2,8.90636916373357,0.9288308681179707
41,true,4,0.07409195239050836,2,8.406369163733572,0.9049329846939033
42,false,-1,-0.1411822690726139,2,7.913218790189362,0.8342625508255289
43,false,-1,-0.12060103075519635,2,7.429744374551804,0.8275569092005732
44,false,-1,-0.0996312376837083,2,6.954424000790601,0.875061377841553
45,true,4,0.009931732657442627,2,6.4544240007906,0.9234949027394583
46,false,-1,-0.11842989598699782,2,5.9644704105652995,0.8482525190017707
47,false,-1,-0.07671075137677041,2,5.494044466500912,0.94519934797198
48,true,4,0.11934686040483822,1,5.244044466500911,0.9024331668531711
49,false,-1,-0.044397602421998084,1,5.008666081599102,0.8786907176628247
50,true,4,0.11035489670596577,1,4.7586660815991015,0.9153124543635928
51,false,-1,-0.04421505606854492,1,4.523419197896697,0.8761130773632273
52,true,4,0.11321321492532177,1,4.273419197896697,0.9297606340795239
53,false,-1,-0.0440491065354357,1,4.038321799582053,0.8732176615076265
54,true,4,0.1164984664823252,1,3.788321799582054,0.9461945679503383
55,false,-1,-0.043910918920624376,1,3.553398827737157,0.8699303647416765
56,true,4,0.12036730975971377,1,3.303398827737157,0.9652202280138252
57,false,-1,-0.04381903030458956,1,3.0686870494634273,0.8661528432365704
58,true,4,0.12507910627705787,1,2.818687049463427,0.9877666480738124
59,false,-1,-0.04380590778813065,1,2.5842452897888206,0.8669118844945642
60,true,3,0.1311039510437506,1,2.8342452897888206,1.9526580639637954
61,true,4,1.864802254324844,1,2.5842452897888206,1.0153635081966657
62,false,-1,-0.043932784411479964,1,2.3499427254122867,0.8770918761483829
63,true,4,0.13570460228241976,1,2.0999427254122875,1.046407320221736
64,false,-1,-0.04426497633215676,1,1.8660718976374562,0.8962079653960501
65,true,4,0.14546571674099595,1,1.6160718976374564,1.0793968882330829
66,false,-1,-0.04501488060805936,1,1.3829743907442111,0.941416517090313
67,true,4,0.16233586723423077,1,1.1329743907442116,1.0986897510398022
68,false,-1,-0.04675212824372654,1,0.9019045269667323,1.0155238680266554
69,true,4,0.20475456288413518,1,0.6519045269667312,1.1335326667892747
70,false,-1,-0.05187590636882011,1,0.4417956373952317,1.2669342807689365
71,true,4,0.6765616098868473,0,0.4417956373952317,1.2669342807689365
