Parameters
Model,B
P,0.95
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
46,true,9,0.805694776177659,8,12.999919360388606,0.579712271562146
47,true,10,0.8476694088692547,7,12.299919360388605,0.579712271562146
48,true,9,0.5798284336000039,7,11.799919360388603,0.5797122715621448
49,true,10,0.6746678596320255,6,11.199919360388602,0.5797122715621457
50,true,10,0.5980560335835516,6,10.599919360388602,0.5797122715621457
51,true,9,0.5980560335835516,6,10.199919360388602,0.579712271562146
52,true,10,0.620305619584566,6,9.599919360388602,0.5797122715621457
53,true,10,0.5980560335835516,6,8.999919360388601,0.5797122715621454
54,true,9,0.5980560335835508,6,8.5999193603886,0.5797122715621454
55,true,10,0.6740290182026545,6,7.999919360388601,0.5797122715621457
56,true,10,0.5980560335835525,6,7.399919360388601,0.5797122715621453
57,true,10,0.5980560335835508,5,6.8999193603885995,0.5797122715621452
58,false,-1,-0.04522706557126632,5,6.461081002603008,0.6514318517975712
59,true,10,0.48458922737983645,4,6.061081002603008,0.6514318517975715
60,true,9,0.0736066911978357,4,5.861081002603009,0.6514318517975715
61,true,10,0.13556820819349458,4,5.461081002603008,0.6514318517975715
62,true,10,0.07360669119783259,3,5.16108100260301,0.6514318517975712
63,true,9,0.03756586872378964,3,5.061081002603009,0.6514318517975711
64,true,10,0.29200831323113796,3,4.761081002603008,0.6514318517975709
65,true,10,0.0375658687237892,3,4.461081002603008,0.6514318517975715
66,true,10,0.03756586872378831,3,4.161081002603007,0.651431851797571
67,true,9,0.0375658687237892,3,4.061081002603007,0.6514318517975711
68,true,10,0.29200831323113796,3,3.7610810026030066,0.6514318517975711
69,true,10,0.0375658687237892,3,3.4610810026030068,0.6514318517975712
70,true,10,0.0375658687237892,3,3.1610810026030056,0.6514318517975709
71,true,10,0.03756586872378875,3,2.8610810026030054,0.651431851797571
72,true,10,0.03756586872378875,3,2.5610810026030046,0.6514318517975712
73,true,10,0.0375658687237892,3,2.2610810026030044,0.6514318517975711
74,true,10,0.03756586872378831,3,1.9610810026030037,0.6514318517975707
75,true,10,0.0375658687237852,2,1.7610810026030035,0.6514318517975703
76,false,-1,-0.18291043217866432,1,1.6620314925534412,0.6525959843323943
77,false,-1,-0.08731964027971406,1,1.563421338187774,0.6541306139023311
78,false,-1,-0.08444938552961545,1,1.4651412299688524,0.6560071658839264
79,false,-1,-0.08093824697324181,1,1.367272651487283,0.6583253672706219
80,false,-1,-0.07616491374716305,1,1.2699740511006348,0.6612546224080773
81,false,-1,-0.06938896331619038,1,1.1735029837391162,0.6650649278436597
82,false,-1,-0.059332066858593824,1,1.0782955179127403,0.6702057885220583
83,false,-1,-0.043559420459219345,1,0.985143490645944,0.6774725336670929
84,false,-1,-0.017022731418629422,1,0.8956168732843219,0.6883717871950552
85,true,10,0.031802722693967334,1,0.7956168732843221,0.6883717871950553
86,true,10,0.003998982077866642,1,0.6956168732843222,0.6883717871950552
87,true,10,0.003998982077866531,1,0.5956168732843223,0.6883717871950551
88,true,10,0.003998982077865754,0,0.5956168732843223,0.6883717871950551
