Parameters
Model,B
P,0.95
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,4,51.03327334057913,0.768426767847739
1,true,4,0.8409960549364248,4,50.03327334057913,0.5842801829910091
2,true,4,0.38046822764995714,4,49.03327334057913,0.5842801829910085
3,true,3,0.38046822764995536,4,48.53327334057913,0.4980961340260004
4,true,3,0.46180761947950977,4,48.03327334057913,0.7871242577431361
5,true,4,0.9099600882742513,4,47.03327334057913,0.5842801829910094
6,true,4,0.3804682276499576,4,46.03327334057912,0.5842801829910093
7,true,4,0.380468227649958,4,45.03327334057913,0.5842801829910089
8,true,4,0.3804682276499567,4,44.03327334057913,0.5842801829910084
9,true,4,0.38046822764995447,4,43.03327334057913,0.5842801829910089
10,true,4,0.38046822764995625,4,42.03327334057912,0.584280182991008
11,true,4,0.3804682276499536,4,41.03327334057912,0.5842801829910085
12,true,4,0.3804682276499549,4,40.03327334057912,0.5842801829910076
13,true,3,0.38046822764995225,4,39.533273340579115,0.6811642155750317
14,true,4,0.5715629228840062,4,38.53327334057912,0.5842801829910074
15,true,4,0.380468227649954,4,37.53327334057912,0.5842801829910074
16,true,3,0.38046822764995447,4,37.03327334057912,0.6811642155750257
17,true,4,0.5715629228839898,4,36.03327334057912,0.5842801829910074
18,true,4,0.38046822764995447,4,35.03327334057912,0.5842801829910085
19,true,4,0.38046822764995447,4,34.03327334057912,0.5842801829910078
20,true,4,0.38046822764995536,4,33.03327334057912,0.584280182991008
21,true,3,0.3804682276499536,4,32.53327334057913,0.6811642155750459
22,true,4,0.5715629228840369,3,31.783273340579125,0.5842801829910325
23,true,4,0.16622115469739152,3,31.033273340579125,0.5842801829910326
24,true,4,0.16622115469739107,3,30.283273340579118,0.5842801829910323
25,true,4,0.16622115469739107,3,29.533273340579118,0.5842801829910323
26,true,4,0.16622115469739107,3,28.783273340579118,0.5842801829910322
27,true,4,0.16622115469739063,3,28.033273340579118,0.5842801829910322
28,true,4,0.16622115469739018,3,27.283273340579115,0.5842801829910321
29,true,4,0.16622115469739018,3,26.533273340579115,0.5842801829910322
30,true,4,0.16622115469739063,3,25.78327334057911,0.584280182991032
31,true,3,0.16622115469739018,3,25.53327334057911,0.6811642155750439
32,true,4,0.4846326109279113,3,24.78327334057911,0.5842801829910321
33,true,4,0.16622115469739018,3,24.03327334057911,0.584280182991033
34,true,4,0.1662211546973924,3,23.283273340579107,0.5842801829910323
35,true,4,0.16622115469739063,3,22.533273340579107,0.5842801829910329
36,true,3,0.16622115469739152,3,22.283273340579107,0.6811642155750507
37,true,4,0.4846326109279313,3,21.533273340579107,0.5842801829910321
38,true,4,0.16622115469738885,3,20.783273340579104,0.5842801829910325
39,true,4,0.16622115469739063,3,20.033273340579104,0.5842801829910325
40,true,4,0.16622115469739063,3,19.2832733405791,0.5842801829910312
41,true,4,0.1662211546973884,3,18.533273340579104,0.5842801829910308
42,true,4,0.16622115469738707,3,17.783273340579097,0.5842801829910316
43,true,4,0.16622115469738885,3,17.033273340579104,0.5842801829910309
44,true,4,0.16622115469738707,3,16.2832733405791,0.5842801829910311
45,true,4,0.16622115469738796,3,15.5332733405791,0.5842801829910298
46,true,3,0.1662211546973853,3,15.283273340579104,0.7871242577431559
47,true,3,0.9272918437068447,3,15.033273340579102,0.6811642155750514
48,true,4,0.4846326109279313,3,14.283273340579102,0.5842801829910311
49,true,4,0.1662211546973884,3,13.5332733405791,0.5842801829910302
50,true,4,0.1662211546973853,2,13.0332733405791,0.58428018299103
51,false,-1,-0.06348108877337033,2,12.578167382315845,0.6899190036770051
52,true,4,0.12675863695389866,2,12.078167382315845,0.5949014352290916
53,false,-1,-0.038715744937386276,2,11.632875776265038,0.7215124532922055
54,true,4,0.2102780433098812,2,11.132875776265037,0.6097902899641888
55,false,-1,-2.819272420904184E-4,2,10.7027364838234,0.7505082515754634
56,true,4,0.3131938935622025,2,10.202736483823399,0.6360884028892988
57,true,4,0.08179806582205185,2,9.702736483823399,0.636088402889297
58,true,4,0.08179806582205096,2,9.2027364838234,0.6360884028892972
59,true,4,0.08179806582205029,1,8.952736483823399,0.6360884028892968
60,false,-1,-0.09063221621351203,1,8.705148307867999,0.6552605678126702
61,false,-1,-0.08431004506897266,1,8.459191008432077,0.6614440500069322
62,false,-1,-0.08153508257781794,1,8.213952927465336,0.6642481566422278
63,false,-1,-0.07984283399245795,1,7.969156241072971,0.6662305514082887
64,false,-1,-0.07836897066169357,1,7.724745724317331,0.6680778841556334
65,false,-1,-0.07685235755043407,1,7.480733617612397,0.669980987926849
66,false,-1,-0.07520629503739062,1,7.2371547645833685,0.6720002193875283
67,false,-1,-0.07339002461371313,1,6.994054834183181,0.6741626757532224
68,false,-1,-0.07137229303488324,1,6.751487944846811,0.6764882584356164
69,false,-1,-0.06912063580509087,1,6.509517072807483,0.6789968980590224
70,false,-1,-0.06659755498035225,1,6.2682154744332195,0.6817108458974774
71,false,-1,-0.0637583430183215,1,6.027668707013051,0.6846557416469246
72,false,-1,-0.060549036945308776,1,5.787977226593086,0.6878614655558742
73,false,-1,-0.056903982965693656,1,5.549259680238319,0.691363072312779
74,false,-1,-0.05274272585769613,1,5.3116570902985965,0.6952019242412759
75,false,-1,-0.04796594783162067,1,5.075338208414553,0.6994271050363532
76,false,-1,-0.042450108803779085,1,4.840506419640738,0.7040972002260293
77,false,-1,-0.03604031392850393,1,4.607408717450337,0.7092825500090815
78,false,-1,-0.028540750891434485,1,4.376347465184535,0.7150681067805419
79,false,-1,-0.019701782715540128,1,4.147695929804334,0.7215570597319189
80,false,-1,-0.009202430638041159,1,3.9219189456103347,0.7288754157463089
81,true,4,0.003373481111803356,1,3.671918945610334,0.6686861875131207
82,false,-1,-0.043311316441557945,1,3.437212133456435,0.7196520190719715
83,true,4,0.001198070144003971,1,3.187212133456434,0.6719928398958235
84,false,-1,-0.0364419828015331,1,2.954587682938243,0.7272093612518851
85,true,4,0.015709619760354898,1,2.704587682938243,0.6761640349601334
86,false,-1,-0.02727330150309082,1,2.474847087176168,0.7371679968472583
87,true,4,0.03615170756741781,1,2.224847087176168,0.6816727853159991
88,false,-1,-0.014329862300764273,1,1.9994046492764397,0.7511907407947488
89,true,4,0.0673868688838466,1,1.749404649276439,0.6894605183232307
90,true,4,0.005518750836201014,1,1.4994046492764384,0.6894605183232313
91,true,4,0.005518750836201458,1,1.2494046492764377,0.6894605183232305
92,true,4,0.005518750836200681,1,0.9994046492764369,0.6894605183232312
93,true,4,0.005518750836201236,1,0.7494046492764361,0.6894605183232312
94,true,4,0.005518750836201236,1,0.4994046492764353,0.6894605183232311
95,true,4,0.005518750836201125,0,0.4994046492764353,0.6894605183232311
