Parameters
Model,B
P,0.75
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,2,29.668706452723008,1.9931053486324133
1,true,2,1.751139391438088,2,28.668706452723008,0.5724105734484155
2,false,-1,-0.5405118299801168,2,27.970423874920876,1.1818318101926057
3,true,2,0.3053214725356075,2,26.97042387492088,0.5742716725452341
4,false,-1,-0.5379667477422956,2,26.275239244502874,1.1929091250164863
5,true,1,0.3242952236208789,2,26.27523924450287,1.8489294442034636
6,true,2,1.5028279447173845,2,25.27523924450287,0.5757844072782227
7,false,-1,-0.536105729938928,2,24.556474034895054,1.0813877940765866
8,true,1,0.1426723299985848,2,24.556474034895057,2.7185622437167405
9,true,2,2.8155322302165096,2,23.556474034895054,0.5791976812671827
10,false,-1,-0.5262567464857688,2,22.842608893504732,1.088768211151877
11,true,2,0.1586724375411649,2,21.842608893504732,0.5829413966234124
12,false,-1,-0.5151304433753467,2,21.133955804115537,1.096404879340934
13,true,2,0.17529870868143416,2,20.133955804115537,0.5868055176591472
14,false,-1,-0.5033807342791103,2,19.4307646149109,1.1044647867642718
15,true,2,0.1928066791824089,2,18.4307646149109,0.5907596899557767
16,false,-1,-0.49103574571733666,2,17.766512641699386,1.2602278251290215
17,true,2,0.4496227965329088,2,16.766512641699386,0.5882224255090347
18,false,-1,-0.49828012811544076,2,16.10297985711879,1.2775737473981656
19,true,2,0.4767515912891228,2,15.10297985711879,0.5825395530336471
20,false,-1,-0.5117284912787432,2,14.400807204011716,1.1352472189017355
21,true,2,0.23997385253279002,2,13.400807204011715,0.5837252942195044
22,false,-1,-0.5031167553217983,2,12.702438782369729,1.145136412288155
23,true,2,0.25930118078543685,2,11.702438782369727,0.5832066560311133
24,false,-1,-0.4972857253384264,2,11.05994870709987,1.3700106058351296
25,true,1,0.6320281676259442,2,11.05994870709987,2.7453449603835427
26,true,1,2.8256538136603244,2,11.05994870709987,2.745344960383547
27,true,2,2.8256538136603266,2,10.05994870709987,0.5437099397041065
28,false,-1,-0.5789693691247169,2,9.331898741906485,1.1568152767057884
29,true,1,0.2594016594806188,2,9.331898741906485,2.740290416786628
30,true,2,2.80468155049301,2,8.331898741906487,0.5319390491923528
31,false,-1,-0.5867117069872747,2,7.598460050630187,1.1600992854877539
32,true,1,0.26606060130663,2,7.598460050630188,2.7367162728501215
33,true,2,2.778262151951526,2,6.598460050630186,0.5123843084772226
34,false,-1,-0.6022238677214609,2,5.854171492171337,1.1627885816145291
35,true,2,0.2693636015630956,2,4.854171492171337,0.4746753182830992
36,false,-1,-0.6378239736382585,1,4.5505172738578965,1.0029277307235018
37,true,2,0.37661404758615546,1,4.050517273857897,0.46698143078619686
38,false,-1,-0.11283833373455432,1,3.7654913430987733,1.0296303961865871
39,true,2,0.457107630641148,1,3.2654913430987738,0.4982603984381895
40,false,-1,-0.07838603599241445,1,3.0051370657840666,1.0650277187122068
41,true,2,0.5630362111318836,1,2.505137065784066,0.5688466404408103
42,false,-1,-0.034887475969085924,1,2.2791573996764445,1.1148238046956045
43,true,1,0.7091537504226552,1,2.7791573996764436,2.145072507311631
44,true,1,1.4460947826083765,1,3.279157399676443,2.145072507311631
45,true,1,1.4460947826083763,1,3.7791573996764423,2.145072507311631
46,true,2,1.4460947826083765,1,3.279157399676443,0.666682012046058
47,true,2,0.018177557314241977,1,2.7791573996764436,0.6666820120460578
48,true,2,0.018177557314241588,1,2.2791573996764445,0.6666820120460576
49,true,2,0.0181775573142412,1,1.7791573996764454,0.6666820120460571
50,true,2,0.018177557314240422,1,1.2791573996764467,0.6666820120460567
51,true,2,0.018177557314239645,1,0.7791573996764458,0.6666820120460575
52,true,2,0.01817755731425169,1,0.27915739967644654,0.666682012046054
53,true,2,0.018177557314234982,0,0.27915739967644654,0.666682012046054
