Parameters
Model,B
P,0.75
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
0,false,-1,0.0,10,33.58581314896326,1.7117595573931772
1,true,7,6.053021630020277,10,33.185813148963256,1.4103975092388783
2,true,8,3.7760571162312946,10,32.58581314896326,1.747738024934152
3,true,5,6.333941692196449,10,32.585813148963254,1.8954321020700757
4,true,9,7.901931691494276,10,31.785813148963264,1.2528265141476647
5,true,9,2.326690041507428,10,30.985813148963263,1.2026798537829202
6,true,7,2.0591011362576612,10,30.58581314896326,1.2884919887940032
7,true,6,2.944470334584037,10,30.385813148963262,1.484588104006208
8,true,7,4.289078692486159,10,29.985813148963267,1.8532856126714958
9,true,7,6.974476939292057,10,29.58581314896326,1.7100790590234762
10,true,9,6.04142828778908,10,28.785813148963264,1.2026798537829697
11,true,8,2.059101136258064,10,28.185813148963263,1.2026798537828993
12,true,8,2.1041359203077015,10,27.58581314896327,1.2026798537829029
13,true,10,2.1207389507673193,10,26.58581314896326,1.2026798537828998
14,true,8,2.198044267544859,10,25.985813148963267,1.7477380249341494
15,true,9,6.33394169219643,10,25.185813148963263,1.202679853782899
16,true,6,2.05744298804789,10,24.985813148963263,1.8511117704711935
17,true,7,7.034365008654484,10,24.58581314896326,1.252826514147666
18,true,8,2.521386411155404,10,23.985813148963256,1.871296608597731
19,true,9,7.239466639942764,10,23.185813148963256,1.368773356318148
20,true,7,3.5007926222774577,9,22.88581314896326,1.297281199831359
21,true,9,1.616699708864557,9,22.185813148963256,1.252826514147665
22,true,7,1.0694425361616902,9,21.88581314896326,1.6780556020419148
23,true,9,6.307327140262256,9,21.185813148963256,1.2528265141476655
24,true,8,1.0694425361616924,8,20.785813148963257,1.555970107258892
25,true,9,5.11541403647154,8,20.185813148963256,1.4394019987201718
26,true,7,4.348315078814665,8,19.985813148963256,1.6780556020419142
27,true,10,5.897980801624222,8,19.185813148963256,1.2026798537828987
28,true,7,2.09520538302248,8,18.985813148963253,1.762596369911718
29,true,8,6.292856816213176,8,18.58581314896325,1.2026798537829
30,true,7,1.8636093761318087,8,18.385813148963248,1.2528265141476749
31,true,10,1.2664864303977175,8,17.58581314896325,1.2026798537829
32,true,6,2.095205383022492,8,17.58581314896325,1.8776896909147816
33,true,8,6.655064042830546,8,17.185813148963252,1.743677811603358
34,true,6,6.219090004601989,7,17.28581314896325,1.7233733199180539
35,true,7,4.611175508668662,7,17.185813148963256,1.221295088023893
36,true,7,1.4370162717615518,7,17.085813148963254,1.4167559297885381
37,true,7,3.0012947382698565,7,16.985813148963253,1.202679853782903
38,true,7,1.5350900382238168,7,16.88581314896326,1.5770606505455163
39,true,9,3.2374727187356753,7,16.38581314896326,1.2528265141476673
40,true,10,1.6548297882256047,7,15.685813148963257,1.2026798537828993
41,true,10,1.6684358122952163,7,14.98581314896326,1.202679853782901
42,true,9,1.6684358122952299,7,14.485813148963256,1.2026798537829013
43,true,8,1.4878699014995287,7,14.185813148963257,1.2528265141476684
44,true,7,1.47137741255413,7,14.085813148963258,1.8656807421751203
45,true,7,5.180209503370517,7,13.98581314896326,1.2026798537829013
46,true,10,1.4883912847688716,7,13.28581314896326,1.202679853782901
47,true,9,1.6684358122952307,7,12.78581314896326,1.2528265141476682
48,true,9,1.654829788225624,6,12.385813148963262,1.3149875339184531
49,true,7,2.6552548971390593,6,12.385813148963262,1.2528265141476722
50,true,7,1.9105692482826386,6,12.385813148963262,1.5770606505455165
51,true,9,2.660336372430924,6,11.985813148963263,1.2528265141476687
52,true,10,1.9325009609292645,5,11.485813148963263,1.2026798537829007
53,true,9,2.166383152670067,5,11.185813148963264,1.2026798537829007
54,true,9,2.211472719969782,5,10.885813148963265,1.252826514147668
55,true,10,2.3591645726333685,5,10.385813148963264,1.2026798537829007
56,true,8,2.1663831526700674,5,10.285813148963266,1.506561818607421
57,true,7,2.208530437770609,5,10.385813148963265,1.2212950880238949
58,true,9,2.244756653978287,5,10.085813148963265,1.202679853782901
59,true,9,2.211472719969784,5,9.785813148963266,1.3149875339184545
60,true,9,2.140145813040604,5,9.485813148963267,1.3149875339184542
61,true,9,2.1401458130406037,5,9.185813148963268,1.2528265141476678
62,true,9,2.359164572633368,5,8.885813148963269,1.3149875339184547
63,true,8,2.1401458130406033,5,8.78581314896327,1.4031145358870345
64,true,8,2.6047251647884924,5,8.685813148963268,1.2528265141476684
65,true,10,2.341205833821002,5,8.18581314896327,1.2026798537829007
66,true,9,2.1663831526700665,5,7.885813148963271,1.2528265141476704
67,true,10,2.431840718763458,5,7.385813148963271,1.2026798537829007
68,true,10,2.1663831526700665,5,6.885813148963271,1.2026798537829004
69,true,9,2.1663831526700648,5,6.585813148963271,1.2026798537829007
70,true,10,2.2114727199697817,5,6.085813148963271,1.2026798537829002
71,true,9,2.166383152670063,4,5.885813148963271,1.4223916926347244
72,true,9,0.7751854786078145,4,5.6858131489632715,1.2528265141476678
73,true,8,2.3418580811397356,4,5.6858131489632715,1.2026798537829
74,true,9,1.5593278090435294,4,5.485813148963272,1.2528265141476687
75,true,9,2.5852451449801066,3,5.3858131489632735,1.422391692634724
76,true,10,0.09435526078041434,3,5.085813148963274,1.2026798537829
77,true,10,0.05598632097674683,3,4.785813148963273,1.2026798537829
78,true,9,0.05598632097674772,3,4.685813148963272,1.2528265141476687
79,true,9,1.1759087848232161,3,4.585813148963273,1.4223916926347204
80,true,8,0.09435526078041123,3,4.6858131489632715,1.4031145358870374
81,true,9,1.9182201931853133,3,4.585813148963274,1.422391692634724
82,true,9,0.094355260780415,3,4.485813148963272,1.2528265141476687
83,true,9,1.1759087848232161,3,4.385813148963273,1.2528265141476687
84,true,9,1.1759087848232168,3,4.285813148963272,1.2528265141476687
85,true,9,0.8661278146103546,3,4.1858131489632715,1.2528265141476687
86,true,10,0.8661278146103524,3,3.8858131489632717,1.2026798537828998
87,true,8,0.05598632097674727,3,3.9858131489632727,1.747738024934133
88,true,10,1.1168119144156057,3,3.685813148963272,1.2026798537828998
89,true,10,0.05598632097674683,3,3.3858131489632717,1.2026798537828998
90,true,10,0.05598632097674683,3,3.085813148963272,1.2026798537829002
91,true,9,0.05598632097674905,3,2.985813148963272,1.4223916926347246
92,true,9,0.09435526078041878,3,2.8858131489632726,1.2528265141476687
93,true,10,1.175908784823216,3,2.585813148963273,1.2026798537828995
94,true,10,0.05598632097674372,2,2.3858131489632735,1.2026798537828998
95,false,-1,-0.022705648656113908,2,2.310945510070274,1.2629317489117304
96,true,9,0.9860899528687115,2,2.3109455100702734,1.2719237951842808
97,true,10,1.4097872418341129,2,2.110945510070273,1.2217771348195126
98,true,9,0.08064939637205815,2,2.1109455100702723,1.2719237951842808
99,true,9,1.4097872418341129,2,2.1109455100702723,1.2719237951842808
100,true,9,1.4097872418341133,2,2.110945510070273,1.2782060277823661
101,true,10,1.9209828906080393,2,1.9109455100702732,1.2217771348195126
102,true,10,0.08064939637205826,2,1.7109455100702733,1.2217771348195126
103,true,10,0.08064939637205804,2,1.510945510070273,1.2217771348195126
