Parameters
Model,B
P,0.75
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
43,true,4,0.25621764530517854,4,18.957094823121373,0.8493949137606647
44,false,-1,-0.1327959910055334,4,18.456541754364128,1.048149630688548
45,true,1,0.47884960136869714,4,18.95654175436413,2.2083743200208135
46,true,2,3.9397973497931145,4,18.956541754364128,2.1515441133211217
47,true,3,3.8295768934765695,4,18.45654175436413,1.011430327493179
48,true,3,0.21511172181383387,4,17.956541754364128,1.5130568539923441
49,true,3,1.5667812398956658,4,17.456541754364128,0.9332183335689814
50,false,-1,-0.08748993435030039,4,17.083032460652817,1.1596296227182605
51,true,4,0.6216052854640135,4,16.083032460652813,1.1631488334007476
52,true,4,0.6858238609044465,3,15.333032460652813,1.1631488334007476
53,false,-1,-0.8010200760245274,3,14.846416594810393,1.3968359497217901
54,true,3,0.3530249468858866,3,14.596416594810396,1.5544792261237996
55,true,3,0.8693307577179673,3,14.346416594810396,1.8251530083969123
56,true,2,3.3690464396460142,3,14.596416594810394,1.8169643888191516
57,true,3,3.0657179335231812,2,14.596416594810393,1.8251530083969028
58,true,4,2.5976106843583495,2,14.096416594810396,1.3246282647706433
59,false,-1,-0.9352882884885734,2,13.605977335873694,1.3282835225624248
60,false,-1,-0.9213989560271401,2,13.129399413165096,1.3173108083798502
61,false,-1,-0.8550018599586227,2,12.680253695185964,1.3222656302844218
62,false,-1,-0.6699096136942664,2,12.291855570408497,1.3326212431725397
63,false,-1,-0.283446142453913,2,11.990791781307992,1.3502935876106816
64,true,3,0.26059972449885505,2,11.990791781307994,1.7912990659791115
65,true,4,2.491021725743762,2,11.49079178130799,1.334558143457889
66,false,-1,-0.928942740424255,2,11.0044704564925,1.353386370133392
67,false,-1,-0.8448776677629533,2,10.545748235244725,1.3588162575288427
68,false,-1,-0.7187096463807983,2,10.124702056833971,1.3711359059719563
69,false,-1,-0.42138722731394473,2,9.795453107487578,1.3924906288924066
70,true,3,0.12218812286868863,2,9.795453107487576,1.7491020246973878
71,true,3,2.4376833363616117,2,9.795453107487576,1.7491020246973974
72,true,4,2.437683336361612,2,9.295453107487578,1.334558939141637
73,false,-1,-0.9319514920997962,2,8.806902821220493,1.338239355521586
74,false,-1,-0.8819087473312319,2,8.338153503514281,1.4020892576349504
75,false,-1,-0.7583649077743408,2,7.908466032077464,1.4139923679325834
76,false,-1,-0.5534208825442906,2,7.535294723799844,1.4370286750808607
77,false,-1,-0.15157330339710184,2,7.286645056154379,1.4737672961197414
78,true,3,0.5292382597708633,2,7.286645056154378,1.5771702803381458
79,true,3,2.4618127002118175,2,7.286645056154376,1.5771702803381438
80,true,4,2.4618127002118144,2,6.786645056154376,1.3256360401538094
81,false,-1,-0.9417313728757817,2,6.295075858467,1.3374092815738736
82,false,-1,-0.9288850217313289,2,5.812802407558734,1.362160963928519
83,false,-1,-0.9009028566415234,2,5.344105787485525,1.4225526975901601
84,false,-1,-0.8120140666560274,2,4.955524355480229,1.691588692733844
85,true,3,0.031346837031135166,1,5.205524355480229,1.256517111871251
86,true,4,1.4260553876853492,1,4.955524355480229,1.6915886927338442
87,false,-1,-0.487113215352181,1,4.708931158413071,1.6939021719905847
88,false,-1,-0.46134205159228925,1,4.469175938783358,1.6981169156955622
89,false,-1,-0.4325686424110933,1,4.2370913104282035,1.703975670493742
90,false,-1,-0.40380082202428125,1,4.012719415960492,1.7113512245834666
91,false,-1,-0.3751891106729437,1,3.7960674402009884,1.7202191922041887
92,false,-1,-0.3457802803947405,1,3.5874019767652885,1.7306373403311697
93,false,-1,-0.31420453401240356,1,3.3873621583405558,1.742730907353942
94,false,-1,-0.2789023584862369,1,3.1970120098379713,1.7566808050899052
95,false,-1,-0.23816914414767654,1,3.017878524585038,1.7727105172844517
96,false,-1,-0.19014778363840124,1,2.851986329973918,1.7910663425661577
97,false,-1,-0.13284437452913467,1,2.701878152411784,1.8119843526052828
98,false,-1,-0.0642315586411506,1,2.5705916810575182,1.8356372888485355
99,true,4,0.017491894822630027,1,2.3205916810575187,1.8356372888485346
100,false,-1,-0.4445669417337842,1,2.0864317915043125,1.8477076323209147
101,false,-1,-0.31433327231187513,1,1.8898635479770798,1.87186216730219
102,false,-1,-0.1385171459472686,1,1.743931214821929,1.907396860957587
103,true,4,0.07380982554241,1,1.4939312148219286,1.9073968609575869
104,false,-1,-0.4175941036728663,1,1.2701341052183641,1.935548980148923
105,false,-1,-0.18121691615361413,1,1.1229108973888815,1.9982737182199133
106,true,4,0.21493867958252827,1,0.8729108973888818,1.9356570783183544
107,false,-1,-0.38651444484138753,1,0.6753838856220084,2.100982155976799
108,true,4,0.20532290684445637,1,0.42538388562200724,1.8477162974986587
109,false,-1,-0.37246377423828725,0,0.42538388562200724,1.8477162974986587
