Parameters
Model,A
P,0.55
Initial Alpha,0.0
Independent,false
Step Number,leader signal,# accepted signal,utility,# agents,avg dis from leader,avg angle from leader
63,false,-1,-1.600855133975256,2,22.447245857504853,0.7185010647647546
64,false,-1,-1.5960948821602874,2,21.552588802053624,0.7251041267367137
65,false,-1,-1.5914367267402012,2,20.66043049747982,0.7321763056431185
66,false,-1,-1.5864665724836282,2,19.77094883007669,0.7397177319587876
67,false,-1,-1.5811734819710015,2,18.884321403510345,0.747670107509444
68,false,-1,-1.5755649050922194,2,18.00072316204172,0.7560323257447777
69,false,-1,-1.5696284276864234,2,17.120178418064718,0.7657590878999646
70,false,-1,-1.5630499156481523,2,16.243358718565112,0.7745806383413649
71,false,-1,-1.5565547941123363,2,15.369836903776466,0.7851434253996423
72,false,-1,-1.549264644295048,2,14.500515995940031,0.7949845041070184
73,false,-1,-1.5419732300530085,2,13.635173196164581,0.805760616026492
74,false,-1,-1.5341146988011287,2,12.773832940679858,0.8188077865531842
75,false,-1,-1.5252915172477803,2,11.917060630919286,0.832151335314217
76,false,-1,-1.516226501195277,2,11.065878819017222,0.8457218837091013
77,false,-1,-1.5069198179880035,2,10.219272949468369,0.8630469363515141
78,false,-1,-1.4964976890324724,2,9.379137992875602,0.8821673753032785
79,false,-1,-1.4859957620157072,2,8.5451580317061,0.9106430938033169
80,false,-1,-1.4745411745551453,2,7.720433802937782,1.0044745237788657
81,false,-1,-1.4550087825926865,1,7.395664189835431,1.0195378223897724
82,false,-1,-0.5534332637016178,1,7.079393145133485,1.0379227144507912
83,false,-1,-0.5358606804873669,1,6.772830354275518,1.0580501633130839
84,false,-1,-0.5165358142500461,1,6.476952489680203,1.0798026449127005
85,false,-1,-0.4953709410822863,1,6.192785212618503,1.1032974980691317
86,false,-1,-0.4721795829817491,1,5.921452991304484,1.128697647549293
87,false,-1,-0.4467472580788363,1,5.66419074067756,1.156181280899539
88,false,-1,-0.4188456220873167,1,5.4223465491659795,1.1859345523266889
89,false,-1,-0.38824009999083436,1,5.197378528878277,1.2181462705513002
90,false,-1,-0.3546994661579412,1,4.990844472055283,1.2530011371698127
91,false,-1,-0.3180092751011053,1,4.804382224389714,1.290670883977588
92,false,-1,-0.2779897611585826,1,4.639678796769893,1.3313032926181307
93,false,-1,-0.2345180594284888,1,4.49842699068747,1.375009475977117
94,false,-1,-0.1875535779624093,1,4.3822697870465905,1.421850174865418
95,false,-1,-0.13716404174304692,1,4.292734890007834,1.4718220898694256
96,false,-1,-0.08354841051757736,1,4.2311642635484485,1.524845304114578
97,false,-1,-0.02705205214535633,1,4.198645549641917,1.5807526509409389
98,true,1,0.03183021705359361,1,3.6986455496419164,1.7171980359776668
99,false,-1,-0.34688116485405446,1,3.5057639549967154,1.785411322517936
100,false,-1,-0.30639113625817277,1,3.336204659545678,1.8589052906751795
101,false,-1,-0.24810200461397425,1,3.199218899770731,1.9378172569393555
102,false,-1,-0.181477027249841,1,3.0987002158785164,2.021450754507084
103,false,-1,-0.1080895202562707,1,3.0373788294440116,2.108588592550734
104,false,-1,-0.028930360259796256,1,3.0171600362497695,2.1975904233036836
105,true,0,0.054600649846519904,1,3.5171600362497695,1.8748288904275616
106,false,-1,-0.06068118460940336,1,3.474418578637825,1.3498091993326315
107,false,-1,-0.276365261055973,1,3.3209958561824027,1.3229834885879066
108,false,-1,-0.2539904339774125,1,3.1811185330931666,1.3747666121416084
109,false,-1,-0.1920199321527703,1,3.0753928442620175,1.441473596435762
110,false,-1,-0.11916996015370768,1,3.008760732476516,1.5149939343394
111,false,-1,-0.03983374747729193,1,2.9835027548527715,1.594006864087961
112,true,1,0.04422220634733023,1,2.483502754852771,1.7056203771162861
113,false,-1,-0.3633026632217517,1,2.299534344313359,1.8128199292738176
114,false,-1,-0.28067270079578766,1,2.164864263405878,1.9326404655423979
115,false,-1,-0.18086602913795385,1,2.0870467612978483,2.062390781167977
116,false,-1,-0.06697256182250286,1,2.070325723484565,2.1970034961049336
117,true,0,0.05670459232687855,1,2.5703257234845647,1.8750019008339651
118,false,-1,-0.06030614139397683,1,2.5431297802483357,1.3810100363655622
119,false,-1,-0.24716862279600432,1,2.420023216754394,1.3794982436444965
120,false,-1,-0.19713151903946707,1,2.3261974051917718,1.4606430390644822
121,false,-1,-0.10262209662958191,1,2.2837203448322243,1.5597867685364308
122,true,1,0.005471943416609906,1,1.783720344832225,1.749125573389668
123,false,-1,-0.29847231125364915,1,1.6593260165936654,1.9108992018685185
124,false,-1,-0.1900340323109404,1,1.599738281988025,2.087570377433872
125,false,-1,-0.03914609521948731,1,1.6204051791788816,2.215167185921705
126,true,1,0.07366432641732568,1,1.120405179178882,1.0704484287545892
127,false,-1,-0.4635674885777692,1,0.9633165754678208,1.4143673383172937
128,false,-1,-0.17648950743952302,1,0.9919898989311642,1.6403088432890771
129,true,1,0.07517297398780651,1,0.4919898989311638,1.6403088432890798
130,false,-1,-0.44580619279500566,0,0.4919898989311638,1.6403088432890798
